Credit_History_1.0,Property_Area_Semiurban,Married_Yes,CoapplicantIncome,Loan_Status
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.7817101717416582,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,0.8168455305730412,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.8980049735899082,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8134421666909615,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.776783974264503,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8598558088347321,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8647374915077761,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.14254949178965723,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7671004854565887,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.9676360275835595,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,1.1363913690441465,0
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8637078548556563,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9040755932024244,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.8047793468310676,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8117274363781456,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.1016676203910138,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.5117832906541427,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.109715809310729,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7665104071385734,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6872442153446313,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.887868964383672,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9049899730397243,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.9932819293431063,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8648843269797012,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.1084839078964344,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.2126433261611467,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.0769152459385036,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8521699021324511,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.4207334768737584,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9868667877797267,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.7817101717416582,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9868667877797267,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.0347883501148072,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8882802599573707,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9728127770649265,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.1548897672786964,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.2914013871011971,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,0.837209426541112,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.7403025628300316,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.5998878228214947,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.1372625335874451,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9104253440927859,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,1.0820381343703767,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.7690598785250645,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.9836659296601512,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8995990753461246,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8570128310868549,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7739084181392666,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7274859122465168,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.4083602628595432,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7403025628300316,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.7817101717416582,1
-2.428760260810931,1.2787467040220322,-1.3720893221584447,0.8060057200121635,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,1.6205926146496241,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8973385550952929,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.844460889010298,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,0.9939874410057096,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.6205926146496241,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.943792647679715,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7312301609379434,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7915319983444571,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.781898193369503,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.0873188268223546,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-0.4782503539699449,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8892380180790531,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.8148076614464741,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6601089061298024,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,1.141784923048734,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8117274363781456,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.8381641713128901,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.3109385345184927,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6824521929100188,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7221264610802527,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.7898843978648011,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.757531022190166,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.6936900437321141,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7396627326552435,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.7940788749449881,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.9060319837127125,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9191711115688288,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.0701823663132586,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8678077351226874,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.7813338098211609,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9601666117765397,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9040755932024244,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8515596222775266,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.7489250653980526,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.1131711358917977,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6284107203116713,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7971456205990679,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,0.8183658457407027,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.876713167394831,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7696454506631885,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9851151477733374,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9021079065424841,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8521699021324511,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.9451873410967389,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.6617373052042603,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.8632656208041218,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.5965937799960109,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7880441371980597,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.953438635274526,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,1.0961483272762234,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.0362179997212961,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.176994341654476,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.157175501084828,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7453771128788137,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.0961483272762234,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.2345699819442781,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9706652319490686,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.7014531493140942,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8399075357995335,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8447726569697166,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.234518961446037,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.0346988022581498,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.0127039756906602,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7752534375195758,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,0.8060057200121635,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.8255359858815533,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7957059531190926,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.732759644321721,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.2591720903317103,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.8527790805778572,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,0.7340650126011767,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,0.7050298122626003,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.1694918355101909,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.8458615796929152,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.055557820615969,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.43814269605812317,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9520771036366436,1
-2.428760260810931,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9134928247957207,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.5007951150037157,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8312612094082805,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.803019550102816,1
-2.428760260810931,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8417991514440706,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8939867454780438,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9952938771458892,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.8882802599573707,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,1.084688380733196,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.6337660918550732,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.7739084181392666,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9314617098183593,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.8845605491995672,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.2109233913248089,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.847720161055853,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.9104253440927859,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.8492611928701941,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7971456205990679,1
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.7385935886366213,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.7739084181392666,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.3942162635825598,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,0.8709945910528094,0
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.9398099581118128,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8741517423429819,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,0.9601666117765397,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.8143934252796334,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,0
-2.428760260810931,-0.7820157008848647,0.7288155252362812,0.8258657827632699,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.9692621239844916,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7534608110994876,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
-2.428760260810931,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,1.0115573118589374,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,0
0.41173269183271005,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.000273230211873,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.624183274178991,0
-2.428760260810931,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.892786104001417,0
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.945998303626715,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,1.0873958962566528,1
0.41173269183271005,1.2787467040220322,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,1.046498145020166,0
0.41173269183271005,1.2787467040220322,0.7288155252362812,0.9104253440927859,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.7299135089084318,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.8312612094082805,1
0.41173269183271005,-0.7820157008848647,-1.3720893221584447,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,0.20861056951527263,1
0.41173269183271005,-0.7820157008848647,0.7288155252362812,-1.1028327883875093,1
-2.428760260810931,1.2787467040220322,-1.3720893221584447,-1.1028327883875093,0
