Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-1.730107956920867,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.730107956920867,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.118736398499001,-1.3865148591474463,-0.3742683885988022,-0.3895323082701867,-0.5198689054478325,-1.2076221305605568,-1.1611992451381261,-1.0668862874416636,-0.8612841803188404,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,-0.2322306332310479,0.5281575091431288,0.770770541893495,0.055294525074822944,-0.16720298638958608,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.7262200738716067,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.7894053534036041,-1.747233654090395,-1.3133832581875537,0.8818551424480984,-0.0675031379141101,-1.7262200738716067,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.7894053534036041,-1.747233654090395,-1.3133832581875537,0.8818551424480984,-0.0675031379141101,-1.1187237369828245,-1.3878753865587674,-0.3725352953667697,-0.3895323082701867,-0.5149717552081342,-1.2104587107376228,-1.1637191373477145,-1.0605009331028605,-0.8585415736368947,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.3960994627458826,-1.6309715720209197,-1.2628331395795704,-0.35528129652342183,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.5774245165223928,-0.31042417242146536,-0.17219794452469814,1.1170924095935137,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.09041666397240379,-0.3482385794291088,-0.17688496913157126,1.1044257533127435,0.14793535060977747,-1.8243260033503432,-1.2317507019144973,-0.8842675308574113,-0.7761346597668339,-1.177626087863427,-0.6152309732957872,-0.6336491784248299,0.7785667831207204,0.5331876653061604,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-1.7223321908223463,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.6244040257055189,-1.7223321908223463,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.6244040257055189,-1.1187026344558633,-1.3783516946795198,-0.3760014818308347,-0.3895323082701867,-0.5193610528303823,-1.2006577424260658,-1.1595743272397516,-1.0615651588259944,-0.8594557758642098,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.11969588642374947,0.3560796814594294,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.5649596120861907,-0.41141638583294937,-0.4123594838653976,0.5449215208897721,-0.14575511629852972,0.2690969755635181,-0.337529114616601,-0.7538678336953983,-0.3882924910983312,-0.564416590908148,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-1.718444307773086,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.42705609587964866,-1.747233654090395,-0.5095104222433947,0.5370842201482933,-0.0675031379141101,-1.718444307773086,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.42705609587964866,-1.747233654090395,-0.5095104222433947,0.5370842201482933,-0.0675031379141101,-1.1186730909181175,-1.3851543317361252,-0.3690691089027047,-0.3895323082701867,-0.5124324921208833,-1.2098130968474432,-1.1577145579263777,-1.0551798044871914,-0.8548847647276338,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.04781858645649305,-1.6309715720209197,-0.9942108085507874,-0.4975534921199921,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.34970900565423757,-0.31042417242146536,0.16061446244642888,0.9047328326897756,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.03870162001166013,-0.4125302903401952,0.3108726112464217,0.5258847236601231,-0.0014766052502692205,-1.8243260033503432,-1.1676099405747105,-0.9161734353905387,-0.7761346597668339,-0.7538678336953983,-0.03924800141930428,-0.26165318579788244,0.29322481827021163,0.33474563949672476,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-1.7145564247238256,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,-1.7145564247238256,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,-1.1186351063695872,-1.370188530211593,-0.3760014818308347,-0.3895323082701867,-0.5186718242781284,-1.1936933542915746,-1.1453816849711371,-1.0519871273177899,-0.8576273714095795,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,1.209712855038851,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.3467749300058409,-0.40820915175817407,0.5449215208897721,1.1227307914744915,0.9574498946399291,-0.337529114616601,0.9989187709831968,1.1401173391344044,-0.22342026433344614,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.7106685416745653,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-1.5366812681720423,0.8818551424480984,-0.6244040257055189,-1.7106685416745653,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-1.5366812681720423,0.8818551424480984,-0.6244040257055189,-1.1185886808102725,-1.3661069479776298,-0.3760014818308347,-0.3895323082701867,-0.5183816227824426,-1.190211160224329,-1.1627543423455546,-1.045601772978987,-0.8567131691822643,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,-1.1494148220340843,1.6365294418285616,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.6654873201656945,-0.32091834767499755,-0.40820915175817407,0.5449215208897721,-1.0298513550494233,1.3016263541781348,-0.337529114616601,-1.2286533543751765,-0.8237046446057863,-0.8020806973086978,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.7067806586253047,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.38679506726587587,-1.8792661492571456,0.96425644365423,1.5713969870477085,-0.0675031379141101,-1.7067806586253047,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.38679506726587587,-1.8792661492571456,0.96425644365423,1.5713969870477085,-0.0675031379141101,-1.1185338142401733,-1.381072749502162,-0.3760014818308347,-0.3895323082701867,-0.5071725900115777,-1.2101187332103474,-1.1374729048876429,-1.0344274028860818,-0.8493995513637423,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.009120711313227545,-1.6745420808165796,-0.5017365349980186,-0.07073690533028135,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.05073414826823957,-0.5223809618791733,1.366446037260293,0.9816069872412375,-0.018077933679163296,-1.8409560124108695,-1.1751878000261426,-0.9823612160709629,-0.8324206013962827,0.9989187709831968,2.2533667439297993,0.42033946735152133,1.973254696598896,0.9300717169250317,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.7028927755760443,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.2171203619407165,0.5446511676720712,0.96425644365423,-1.5315413136505371,1.6031995254601163,-1.7028927755760443,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.2171203619407165,0.5446511676720712,0.96425644365423,-1.5315413136505371,1.6031995254601163,-1.1184705066592895,-1.3579437835097032,-0.33440724426205476,-0.3711850238128576,-0.5140286003471553,-1.1832467720898379,-1.1335185148458957,-1.0679505131647973,-0.8256302934535464,0.8635041745453002,2.4222655977351475,0.9889639986931354,0.24130796217282058,0.7925352191037062,1.3577269342345568,-1.3511866656994136,1.9784669644703399,1.1755010295910417,1.2294656009028064,0.4762176228032127,2.3766832158963864,3.0745719812602963,-0.3694246287326534,1.3441666166710637,0.07498045644575013,0.0030806019277374976,0.9624460102277982,1.4694387837410756,-0.2943754514063852,0.6896819780491676,-0.1756873263173337,0.20728436000356462,0.15192576317760065,-0.5019144239909011,-0.00562693735749274,0.5449215208897721,1.1227307914744915,-1.107608862589304,1.8162046518838164,0.9989187709831968,-1.086381470456385,2.3516186624064237,-1.0507990843927357,-0.855906515359889,1.097514772978922,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-1.699004892526784,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.4184255050095806,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,0.48939774987729867,-1.699004892526784,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.4184255050095806,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,0.48939774987729867,-1.1183987580676213,-1.35386220127574,-0.3760014818308347,-0.3482509182411963,-0.5165315882474455,-1.1797645780225923,-1.1484157113595084,-1.0487944501483883,-0.8375149224086443,0.8635041745453002,-0.4030649954631285,2.3973288194212925,-0.33916016497616197,0.7925352191037062,-0.11969588642374947,0.3560796814594294,0.8103958002452226,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,0.017302448132991942,2.313747507607776,1.3576611153209521,1.4171320670477043,0.9007801032438802,-0.19419890825053282,-0.1780099358820242,-0.4888002883181375,-0.3597032211712626,-0.3044508490775861,0.5449215208897721,-0.14575511629852972,0.2690969755635181,0.7393377686336078,-0.7538678336953983,-0.3882924910983312,0.04111021931238319,-0.45345512765364804,0.33474563949672476,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-1.6951170094775236,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.03594573317873878,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,-0.0675031379141101,-1.6951170094775236,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.03594573317873878,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,-0.0675031379141101,-1.1183185684651686,-1.3633858931549876,-0.35867054951050975,-0.3895323082701867,-0.5092402756683392,-1.176282383955347,-1.1579811460190796,-1.0679505131647973,-0.8439143379998509,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,0.18326114945792232,-0.04105904351514409,-1.0941980095448343,-1.3511866656994136,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,0.058739186211594845,0.5281575091431288,-0.17219794452469814,-0.3694246287326534,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1491347759819012,0.5540492263005946,-0.47794823450477153,-0.5019144239909011,-0.1923918821825511,0.5449215208897721,-0.8376565205383595,-1.107608862589304,0.20090432700850336,-1.177626087863427,-1.086381470456385,-0.6336491784248299,-1.0507990843927357,-0.855906515359889,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
