Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-1.6134714654430558,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,0.5446511676720712,-1.1168810094012038,0.8818551424480984,-0.6244040257055189,-1.6134714654430558,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,0.5446511676720712,-1.1168810094012038,0.8818551424480984,-0.6244040257055189,-1.1146847133224425,-1.3484200916304554,-0.3760014818308347,-0.3895323082701867,-0.4897605002704282,-1.10315630854319,-1.134261153104137,-0.952482022204777,-0.8338581134993834,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,-0.8746533061339944,-1.1971699031058678,-0.35528129652342183,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.15902690257745447,0.4384609375349179,-0.4227782124236476,0.1089473335752736,-0.3293528417209272,0.5449215208897721,-0.6685250661686233,1.3016263541781348,-0.337529114616601,-1.1087392780725651,-0.4317741425429881,-0.7049484103449949,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
1,-1.6095835823937954,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,2.299193926420085,-1.8194778495589943,-1.3133832581875537,1.2266260647479035,0.48939774987729867,-1.6095835823937954,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,2.299193926420085,-1.8194778495589943,-1.3133832581875537,1.2266260647479035,0.48939774987729867,-1.1144188214827309,-1.3470595642191343,-0.3205424984057948,-0.3895323082701867,-0.35064515827603643,-1.2039613624385808,-1.1422016698653341,-0.9317296206036673,-0.7744349687238935,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,1.847269780618339,-1.6548120390977903,-1.2628331395795704,-0.2130091009268516,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,1.526239145139706,-0.3368577254273058,-0.17219794452469814,1.3294519864972518,0.048706956904792466,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,1.0319041513562033,-0.24123771777094136,0.37384051630720977,3.2731465963122317,1.376433654347939,-1.83504312030046,-1.2441732358926583,-0.931108114108173,-0.772417663621493,-1.177626087863427,-0.5479237594157019,-0.5168837696280381,1.3385767425636153,1.5253977943533386,0.08106764742915833,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-1.605695699344535,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,-0.497228546751122,-0.6244040257055189,-1.605695699344535,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,-0.497228546751122,-0.6244040257055189,-1.1141444886322347,-1.2559042276606207,-0.3760014818308347,-0.3895323082701867,-0.5117432635686294,-1.096191920408699,-1.1525859108096332,-1.0152713398696729,-0.832029709044753,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1628459385855234,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6709458382514594,-0.4340408953724373,-0.4123594838653976,0.5449215208897721,-1.0413830451200872,-0.07507948397468743,-0.337529114616601,-1.2307930204368625,-0.9791664394969569,-0.8051806639139224,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.6018078162952747,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-1.6018078162952747,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-1.113861714770954,-1.2980805774115747,-0.3760014818308347,-0.3895323082701867,-0.50778926818991,-1.0927097263414534,-1.0307043737604684,-0.9051239775253215,-0.8311155068174377,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5906963534073878,-0.04105904351514409,0.42799519961826915,1.209712855038851,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19541373081489902,-0.21653936547058308,-0.2933983373193865,-0.2110278727689132,-0.39990848754372704,0.5449215208897721,1.1227307914744915,1.9899792732545456,-0.337529114616601,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.5979199332460143,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.0108410107793546,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,-0.0675031379141101,-1.5979199332460143,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.0108410107793546,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,-0.0675031379141101,-1.113570499898889,-1.342977981985171,-0.31534321870969734,-0.3895323082701867,-0.41601304517926824,-1.0892275322742078,-1.1302750263846872,-0.9934547125454293,-0.7982042266340895,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.6089377760338429,-0.8746533061339944,-1.1971699031058678,-0.7820978833131326,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.7165839953862654,0.5281575091431288,-0.09084380059842266,0.48001367888229923,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.18777601520232295,2.5575795649056565,0.13834445032135223,0.5582054515736773,0.23924265696869487,0.5449215208897721,-0.6685250661686233,0.2690969755635181,0.20090432700850336,-1.1087392780725651,-0.7123201402201582,-0.5427168246715761,-0.45345512765364804,-0.06213841212214652,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.594032050196754,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.40692558157276226,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.0675031379141101,-1.594032050196754,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.40692558157276226,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.0675031379141101,-1.1132708440160393,-1.34161745457385,-0.3136101254776648,-0.3895323082701867,-0.4522156817660748,-1.0857453382069622,-1.0227955936769741,-0.9147020090335259,-0.796375822179459,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.028469648884860296,-0.8746533061339944,-0.5017365349980186,-0.2130091009268516,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.3370581439393401,0.5281575091431288,0.770770541893495,1.3294519864972518,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.044775732833491094,1.40169667724889,1.4069300463963827,0.8426278572129544,-0.009777269464716258,0.5449215208897721,1.1227307914744915,1.64580281371634,0.20090432700850336,0.9989187709831968,1.8822836089980008,0.42033946735152133,1.3385767425636153,0.7316296911155961,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.5901441671474936,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.5315413136505371,-0.6244040257055189,-1.5901441671474936,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.5315413136505371,-0.6244040257055189,-1.112962747122405,-1.2395778987247674,-0.3760014818308347,-0.3895323082701867,-0.510727558333729,-1.0822631441397166,-1.1282819630249623,-1.0679505131647973,-0.828372900135492,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,-1.3511866656994136,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.5019144239909011,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,-1.107608862589304,-0.337529114616601,-1.1087392780725651,-1.086381470456385,-0.7049484103449949,-1.0507990843927357,-0.855906515359889,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.5862562840982333,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.5862562840982333,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.1126462092179863,-1.2354963164908042,-0.3760014818308347,-0.3895323082701867,-0.5090951749204963,-1.078780950072471,-1.0148868135934797,-1.0275099356857118,-0.8274586979081768,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.4502012593292144,-0.40820915175817407,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.5823684010489727,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.2775119048613757,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.0675031379141101,-1.5823684010489727,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.2775119048613757,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.0675031379141101,-1.1123212303027832,-1.231414734256841,-0.24082020973229998,-0.3895323082701867,-0.4946576505101265,-1.0752987560052256,-1.0926226319582917,-1.0471981115636877,-0.7908906088155677,0.8635041745453002,1.480488733335722,-0.4194008220350217,0.0671675240281258,0.7925352191037062,-0.11969588642374947,-0.9243700789097029,0.2263602181326639,0.39306309640292114,-0.28708333828187355,0.1346443565009799,1.4524203625197576,0.7023591026827634,0.055294525074822944,0.15666192855198174,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1824556234616596,0.09169607123788796,-0.3555214717240443,-0.4437371137465036,-0.29199985275591556,0.5449215208897721,-0.14575511629852972,-0.7634324030510985,0.20090432700850336,-0.7538678336953983,-0.9118592256168716,-0.26165318579788244,-1.0134650870965427,-0.6574644895504534,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-1.5784805179997123,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.4184255050095806,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,-0.0675031379141101,-1.5784805179997123,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.4184255050095806,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,-0.0675031379141101,-1.1119878103767955,-1.2273331520228774,-0.30667775254953483,-0.3895323082701867,-0.5041617494938372,-1.07181656193798,-1.1364636785366993,-1.0679505131647973,-0.7890622043609372,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.33916016497616197,0.7925352191037062,-0.9255628795100984,-1.3511866656994136,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.18162718637145783,0.5281575091431288,-0.17219794452469814,-0.3694246287326534,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19419890825053282,-0.1780099358820242,-0.617465357482596,-0.5019144239909011,-0.3501045022570448,0.5449215208897721,-0.8376565205383595,-1.107608862589304,0.20090432700850336,-1.177626087863427,-1.086381470456385,-0.6336491784248299,-1.0507990843927357,-0.855906515359889,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
