Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-1.574592634950452,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,-0.5095104222433947,0.8818551424480984,-0.6244040257055189,-1.574592634950452,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,-0.5095104222433947,0.8818551424480984,-0.6244040257055189,-1.1116459494400235,-1.2232515697889141,-0.30494465931750236,-0.3895323082701867,-0.5067372877680489,-1.0683343678707344,-1.088903093331544,-0.9152341218950929,-0.8247160912262311,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.4552537904059585,0.7925352191037062,-0.11969588642374947,1.6365294418285616,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,-0.20692890980125286,0.5281575091431288,0.16061446244642888,1.1170924095935137,-0.16720298638958608,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1965128559921827,-0.255068795059142,-0.526879950202164,-0.2982938381355096,-0.40405881965095053,0.5449215208897721,-0.14575511629852972,1.3016263541781348,-0.337529114616601,-0.7538678336953983,0.13527424342020916,-0.564416590908148,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-1.5707047519011916,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.2171203619407165,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,-1.5707047519011916,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.2171203619407165,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,-1.111295647492467,-1.276312138830437,-0.30321156608546984,-0.3895323082701867,-0.4881281168571955,-1.0648521738034888,-1.08704332401817,-0.9785555524215557,-0.7854053954516763,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,-0.16501972683146723,-0.04105904351514409,-0.5569533474872684,-0.2130091009268516,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,-0.05511856922248275,0.5281575091431288,0.16061446244642888,0.48001367888229923,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1756873263173337,0.20728436000356462,-0.29840197889800435,-0.23042030951704573,-0.2670978601125744,0.5449215208897721,-0.14575511629852972,0.2690969755635181,0.20090432700850336,-0.7538678336953983,-0.3882924910983312,-0.26165318579788244,-0.45345512765364804,-0.06213841212214652,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-1.5668168688519313,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,0.5370842201482933,-0.6244040257055189,-1.5668168688519313,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,0.5370842201482933,-0.6244040257055189,-1.1109369045341257,-1.2150884053209876,-0.3760014818308347,-0.3895323082701867,-0.5092040004813784,-1.0613699797362433,-1.1223027729457875,-0.9306653948805335,-0.8228876867716007,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,1.209712855038851,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.36616736675397343,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,0.9574498946399291,-0.337529114616601,-1.1087392780725651,-0.5252894751020448,-0.7049484103449949,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.562928985802671,-0.3693648410115938,0.4327933656785018,2.0089333664952354,0.18548992419701174,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,1.0462986376687076,-1.562928985802671,-0.3693648410115938,0.4327933656785018,2.0089333664952354,0.18548992419701174,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,1.0462986376687076,-1.110569720565,-1.2708700291851527,-0.29974537962140485,-0.1877121792395672,-0.4546823944794043,-1.0578877856689977,-1.133594682872382,-1.0679505131647973,-0.7012987905386752,-0.5892568139740777,0.2247862474698217,1.4584189389358544,0.6089377760338429,-0.04105904351514409,-1.0941980095448343,-1.3511866656994136,0.6157172728743697,-0.07639966350995119,0.7239492878412465,0.19789866507546744,0.5281575091431288,-0.17219794452469814,-0.3694246287326534,0.15666192855198174,1.1701867956779368,0.8706132204482585,2.313747507607776,0.27009461177380517,-0.2943754514063852,1.3229763536333055,-0.10395494632618706,0.9778729517747422,-0.39717516330708363,-0.5019144239909011,0.23924265696869487,0.5449215208897721,-0.8376565205383595,-1.107608862589304,1.2777712102587122,-1.177626087863427,-1.086381470456385,-0.4001183608312462,-1.0507990843927357,-0.855906515359889,0.52576326485718,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-1.5590411027534106,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,-1.1867703913507321,-0.6244040257055189,-1.5590411027534106,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,-1.1867703913507321,-0.6244040257055189,-1.11019409558509,-1.206925240853061,-0.3760014818308347,-0.3895323082701867,-0.5086961478639282,-1.054405591601752,-1.1480158292204552,-1.0440054343942862,-0.8210592823169702,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1628459385855234,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6709458382514594,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,-1.0413830451200872,-0.7634324030510985,-0.337529114616601,-1.2307930204368625,-1.0506431268032423,-0.8051806639139224,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.5551532197041502,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.5551532197041502,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.1098100295943953,-1.2028436586190976,-0.3760014818308347,-0.3895323082701867,-0.5067735629550096,-1.0509233975345065,-0.9832516932595021,-1.0189961299006411,-0.820145080089655,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.4502012593292144,-0.40820915175817407,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.5512653366548899,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.33790344778203496,0.5446511676720712,-1.5366812681720423,1.2266260647479035,-0.0675031379141101,-1.5512653366548899,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.33790344778203496,0.5446511676720712,-1.5366812681720423,1.2266260647479035,-0.0675031379141101,-1.1094175225929161,-1.1987620763851343,-0.2945460999253074,-0.3895323082701867,-0.49454882494924435,-1.047441203467261,-1.1463591746443782,-0.8678760772156375,-0.776263373178524,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.10697291411656897,0.7925352191037062,-1.1494148220340843,2.0633460286182723,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.1310237395118678,0.5281575091431288,-0.26464583535001124,1.3294519864972518,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1881826441222431,-0.023892217527788678,-0.6368301002154287,-0.11406568902825052,-0.31690184539925664,0.5449215208897721,-1.0298513550494233,1.64580281371634,0.20090432700850336,-1.2286533543751765,-0.7861793837699864,-0.736981398598982,1.3385767425636153,0.7316296911155961,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.5473774536056295,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,0.8818551424480984,-0.6244040257055189,-1.5473774536056295,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,0.8818551424480984,-0.6244040257055189,-1.1090165745806526,-1.194680494151171,-0.3760014818308347,-0.3895323082701867,-0.5079343689377529,-1.0439590094000155,-1.1468733088231606,-0.8891605916783141,-0.8183166756350245,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1628459385855234,1.6365294418285616,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6709458382514594,-0.34354285721448546,-0.4123594838653976,0.5449215208897721,-1.0413830451200872,1.3016263541781348,-0.337529114616601,-1.2307930204368625,-0.8362130648843862,-0.8051806639139224,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.543489570556369,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.2171203619407165,0.5446511676720712,-1.1168810094012038,0.8818551424480984,0.48939774987729867,-1.543489570556369,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.2171203619407165,0.5446511676720712,-1.1168810094012038,0.8818551424480984,0.48939774987729867,-1.1086071855576045,-1.1905989119172078,-0.20615834509165004,-0.3895323082701867,-0.4827956643739685,-1.04047681533277,-1.116323582866613,-0.8854358016473457,-0.7278106551308168,0.8635041745453002,1.480488733335722,-0.4194008220350217,0.24130796217282058,0.7925352191037062,-0.7285731700889909,1.6365294418285616,0.8103958002452226,0.39306309640292114,-0.28708333828187355,0.21054952679036495,1.4524203625197576,0.19944257659306036,2.603609447919681,0.3725718718463603,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1756873263173337,0.20728436000356462,-0.48399159381401125,-0.02679972366165413,-0.17994088586088053,0.5449215208897721,-0.6685250661686233,1.3016263541781348,0.7393377686336078,-1.1087392780725651,-0.4317741425429881,-0.38048523899815734,0.7785667831207204,1.227734755639185,0.08106764742915833,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.5396016875071086,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.2976424191682621,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.0675031379141101,-1.5396016875071086,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.2976424191682621,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.0675031379141101,-1.1081893555237718,-1.1865173296832445,-0.2893468202292099,-0.3895323082701867,-0.48928892283993874,-1.0369946212655243,-1.0721651695111791,-1.0413448700864516,-0.7707781598146326,0.8635041745453002,0.5387118689362969,-0.4194008220350217,0.009120711313227545,0.7925352191037062,-0.11969588642374947,-0.9243700789097029,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.10572201608207278,0.5281575091431288,0.16061446244642888,-0.15706505182891523,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18448032773560327,0.053166641649329084,-0.3745613026660576,-0.446969186537859,-0.3003005169703626,0.5449215208897721,-0.14575511629852972,-0.7634324030510985,0.20090432700850336,-0.7538678336953983,-0.9118592256168716,-0.26165318579788244,-1.0134650870965427,-0.6574644895504534,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
