Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-1.5357138044578482,0.8273772438659699,3.1548090514635256,0.7676298785983874,0.14522889558323893,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.717001301042934,-1.5357138044578482,0.8273772438659699,3.1548090514635256,0.7676298785983874,0.14522889558323893,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.717001301042934,-1.1077630844791546,-1.1824357474492813,-0.02245046249620545,-0.27256836985471405,-0.4479714848916696,-1.0335124271982787,-0.9634797430507661,-1.0679505131647973,-0.5358281873946186,0.8635041745453002,3.364042462134573,0.9889639986931354,1.2861505910409892,0.7925352191037062,1.3577269342345568,-1.3511866656994136,3.1465381286954575,2.2709141360544107,1.7349819139643663,1.652747762288681,3.3009460692730155,4.226472700943698,-0.3694246287326534,2.7475812480845243,0.07498045644575013,0.25907383362231745,0.9624460102277982,1.4694387837410756,-0.2943754514063852,1.1118782284385929,-0.11321073729278662,0.9008140925976245,0.880637927627216,-0.5019144239909011,0.6916288566560583,0.5449215208897721,1.1227307914744915,-1.107608862589304,2.8930715351340255,0.9989187709831968,-1.086381470456385,3.6391381257763586,-1.0507990843927357,-0.855906515359889,2.6221854613035673,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.5318259214085879,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.5318259214085879,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.107328372423753,-1.1783541652153178,-0.3760014818308347,-0.3895323082701867,-0.5069186637028525,-1.0300302331310331,-0.9595253530090189,-1.0126107755618383,-0.8146598667257636,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.5279380383593275,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.8900579249380361,-1.8668102534866975,-1.3133832581875537,1.5713969870477085,0.48939774987729867,-1.5279380383593275,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.8900579249380361,-1.8668102534866975,-1.3133832581875537,1.5713969870477085,0.48939774987729867,-1.106885219357567,-1.3184884885813912,-0.28414754053311236,-0.3895323082701867,-0.37400637867874525,-1.2027319487540897,-1.1271394426276677,-0.8141326781973791,-0.7168402284030341,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.49284415060404635,-1.6704316554584984,-1.2628331395795704,-0.07073690533028135,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,0.6406788250968803,-0.35417626015527026,-0.17219794452469814,1.5418115634009901,0.048706956904792466,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.13293545372522053,-0.46899452344532194,-0.14016993676898584,1.7088233652962073,0.5048639118310001,-1.8399449636419904,-1.2523121374645567,-0.9670871128370189,-0.8026846322335551,-1.177626087863427,-0.4806165455356165,-0.5168837696280381,1.973254696598896,1.823060833067492,0.08106764742915833,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-1.5240501553100672,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.0675031379141101,-1.5240501553100672,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.0675031379141101,-1.1064336252805964,-1.2436594809587307,-0.2824144473010799,-0.3895323082701867,-0.46919246926369546,-1.0230658449965422,-1.0647260922576836,-0.9242800405417304,-0.7634645419961108,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,-0.5569533474872684,0.0715352902662889,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,0.008135739352004802,0.5281575091431288,0.16061446244642888,0.6923732557860374,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,-0.20320282418793778,-0.0817449611146963,-0.22559453904033924,0.5449215208897721,-0.14575511629852972,0.6132734351017236,0.20090432700850336,-0.7538678336953983,-0.21377024625881774,-0.26165318579788244,-0.1174491519879112,0.13630361368728913,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-1.5201622722608068,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.5881002103347399,-1.8194778495589943,-1.1168810094012038,1.5713969870477085,-0.0675031379141101,-1.5201622722608068,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.5881002103347399,-1.8194778495589943,-1.1168810094012038,1.5713969870477085,-0.0675031379141101,-1.1059735901928414,-1.315767433758749,-0.3760014818308347,-0.2633947276260495,-0.3984195795033152,-1.1988273583650777,-1.1103443927874381,-0.8045546466891746,-0.7616361375414803,-1.4609134070857044,-0.4030649954631285,0.0500541182076973,0.20261008702955507,-1.6548120390977903,-1.1971699031058678,-0.07073690533028135,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,0.5719544501379151,-0.30223359629448865,0.061644365260601956,1.6310705068544655,0.056387602465029836,0.014056388497957385,-0.45117371232398656,-0.07590238454492043,1.2724935384632254,0.06492870846530709,-1.83504312030046,-1.2333314759971623,-0.9090455205480316,-0.8069326278282305,-1.1087392780725651,-0.24474347742487473,-0.5427168246715761,1.973254696598896,0.9300717169250317,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.5162743892115464,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.06470683835569327,-1.747233654090395,0.96425644365423,1.2266260647479035,-0.6244040257055189,-1.5162743892115464,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.06470683835569327,-1.747233654090395,0.96425644365423,1.2266260647479035,-0.6244040257055189,-1.1055051140943017,-1.314406906347428,-0.3760014818308347,-0.3895323082701867,-0.4490234653135307,-1.1930271357027722,-0.9437077928420301,-0.8295639511828197,-0.8110030578165027,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.30046228983289647,-1.6309715720209197,-0.5017365349980186,-0.2130091009268516,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1303339505809958,-0.47682200125128166,0.718701891082857,0.403065957588617,-0.29615018486313904,-1.8243260033503432,-1.050018544785101,-0.8523616263242837,-0.8260486080042697,0.9989187709831968,1.8822836089980008,-0.22342026433344614,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.512386506162286,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,-0.5095104222433947,-0.841999469050927,-0.6244040257055189,-1.512386506162286,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,-0.5095104222433947,-0.841999469050927,-0.6244040257055189,-1.1050281969849776,-1.2354963164908042,-0.3760014818308347,-0.3895323082701867,-0.4994459751889426,-1.0126192627948054,-1.059146784317562,-1.0072896469461692,-0.8100888555891875,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5906963534073878,-0.04105904351514409,-0.5569533474872684,-0.7820978833131326,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19541373081489902,-0.21653936547058308,-0.5078401192601508,-0.43727296816379274,-0.39990848754372704,0.5449215208897721,-0.14575511629852972,-0.41925594351289297,-0.337529114616601,-0.7538678336953983,-0.7373369807773581,-0.564416590908148,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.5084986231130257,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,-0.6244040257055189,-1.5084986231130257,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,-0.6244040257055189,-1.104542838864869,-1.153864671811538,-0.3760014818308347,-0.3895323082701867,-0.505395105850502,-1.0091370687275598,-1.1073547977478508,-0.9445003292812731,-0.8091746533618722,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,0.3560796814594294,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.41141638583294937,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,0.2690969755635181,-0.337529114616601,-1.1087392780725651,-0.7123201402201582,-0.7049484103449949,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.5046107400637654,-0.3693648410115938,0.4327933656785018,2.0089333664952354,-0.09633727609939802,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,1.0462986376687076,-1.5046107400637654,-0.3693648410115938,0.4327933656785018,2.0089333664952354,-0.09633727609939802,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,1.0462986376687076,-1.104049039733976,-1.2300542068455198,-0.2737489811409174,-0.1189098625245833,-0.46233645892811787,-1.0056548746603142,-1.055427245690814,-1.0679505131647973,-0.6464466568997613,-0.5892568139740777,0.2247862474698217,1.4584189389358544,0.0671675240281258,-0.04105904351514409,-0.5569533474872684,-1.3511866656994136,0.6157172728743697,-0.07639966350995119,0.7239492878412465,0.020786601066902312,0.5281575091431288,0.16061446244642888,-0.3694246287326534,0.15666192855198174,1.1701867956779368,0.47240152670113406,2.313747507607776,1.3576611153209521,-0.2943754514063852,1.3229763536333055,-0.15902690257745447,0.4384609375349179,-0.18416299324592447,-0.5019144239909011,0.0068240589641778175,0.5449215208897721,-0.14575511629852972,-1.107608862589304,1.2777712102587122,-0.7538678336953983,-1.086381470456385,0.3438736244226488,-1.0507990843927357,-0.855906515359889,0.52576326485718,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.5007228570145048,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2861424957314438,0.5446511676720712,0.96425644365423,-1.5315413136505371,3.2739021888343425,-1.5007228570145048,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2861424957314438,0.5446511676720712,0.96425644365423,-1.5315413136505371,3.2739021888343425,-1.1035467995922983,-1.1457015073436114,0.1439264877789142,-0.11432304141025103,-0.4200033157449483,-1.0021726805930686,-0.9278902326750413,-1.0679505131647973,-0.4233813134348453,0.8635041745453002,4.305819326533998,2.3973288194212925,1.692478280045277,0.7925352191037062,1.3577269342345568,-1.3511866656994136,3.730573710808016,3.679302415793028,4.768079792333726,2.5889115291910967,4.225208922649644,5.378373420627098,-0.3694246287326534,4.043040907850796,1.1701867956779368,1.012831682500803,2.313747507607776,3.351533038490722,-0.2943754514063852,3.0117613551910063,-0.0787907646357445,1.1705200997175367,1.1640259915798443,-0.5019144239909011,1.0859104068422927,0.5449215208897721,1.1227307914744915,-1.107608862589304,3.43150497675913,0.9989187709831968,-1.086381470456385,4.282897857461326,-1.0507990843927357,-0.855906515359889,3.575104641506471,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
