Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-1.4968349739652445,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.841999469050927,-0.6244040257055189,-1.4968349739652445,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.841999469050927,-0.6244040257055189,-1.1030361184398363,-1.1416199251096482,-0.3760014818308347,-0.3895323082701867,-0.5046333269243267,-0.9986904865258232,-1.1043652027082633,-1.0030327440536337,-0.8064320466799265,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,-0.41925594351289297,-0.337529114616601,-1.1087392780725651,-0.8993508053382716,-0.7049484103449949,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.492947090915984,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.9705799821655817,-1.8194778495589943,-0.5095104222433947,0.8818551424480984,-0.0675031379141101,-1.492947090915984,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.9705799821655817,-1.8194778495589943,-0.5095104222433947,0.8818551424480984,-0.0675031379141101,-1.1025169962765897,-1.3062437418795014,-0.3760014818308347,-0.3895323082701867,-0.3401979044313468,-1.1972648353861854,-1.0498479377506924,-0.8370135312447564,-0.7488373063590671,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.5702399008905774,-1.6548120390977903,-0.9942108085507874,-0.35528129652342183,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.16903303849495885,-0.4042468429533059,0.8249480466807811,1.3080463391681352,0.22264132853980081,-1.83504312030046,-1.1998205817747205,-0.9531707076683144,-0.8069326278282305,-0.7538678336953983,0.13527424342020916,-0.26165318579788244,0.7785667831207204,0.5331876653061604,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.4890592078667237,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.030971525086241,-1.747233654090395,0.96425644365423,1.2266260647479035,-0.0675031379141101,-1.4890592078667237,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.030971525086241,-1.747233654090395,0.96425644365423,1.2266260647479035,-0.0675031379141101,-1.1019894331025586,-1.3048832144681803,-0.2668166082127874,-0.3895323082701867,-0.330439879138911,-1.1907674870871434,-0.9160270625497997,-0.7997656309350725,-0.7470089019044366,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.6282867136054756,-1.6309715720209197,-0.5017365349980186,-0.2130091009268516,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.7292348571011629,-0.31042417242146536,0.770770541893495,1.3294519864972518,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.19732104963662875,-0.30537743882171786,2.6619343296151645,1.644181909469099,0.2475433211831419,-1.8243260033503432,-1.050018544785101,-0.8523616263242837,-0.7761346597668339,0.9989187709831968,1.8822836089980008,0.42033946735152133,1.3385767425636153,0.7316296911155961,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.4851713248174634,0.8273772438659699,2.2474704895351842,2.0089333664952354,-0.09633727609939802,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.160100413251525,-1.4851713248174634,0.8273772438659699,2.2474704895351842,2.0089333664952354,-0.09633727609939802,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.160100413251525,-1.101453428917743,-1.1293751784077581,-0.0432475812805954,-0.09597575695292199,-0.4574393086884196,-0.9882439043240865,-0.9120726725080526,-1.0679505131647973,-0.5111447272571074,0.8635041745453002,2.4222655977351475,2.3973288194212925,0.5895888384622101,0.7925352191037062,1.3577269342345568,-1.3511866656994136,2.5625025465828988,1.1755010295910417,2.746014540087486,0.7039331336713679,2.3766832158963864,3.0745719812602963,-0.3694246287326534,1.6680315316126317,1.1701867956779368,0.47240152670113406,2.313747507607776,3.351533038490722,-0.2943754514063852,2.167368854412156,-0.15902690257745447,0.4384609375349179,0.3948298179941391,-0.5019144239909011,0.23094199275424784,0.5449215208897721,1.1227307914744915,-1.107608862589304,2.354638093508921,0.9989187709831968,-1.086381470456385,2.995378394091391,-1.0507990843927357,-0.855906515359889,1.7963221717943845,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.481283441768203,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,0.5446511676720712,-1.1168810094012038,-1.5315413136505371,-0.6244040257055189,-1.481283441768203,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,0.5446511676720712,-1.1168810094012038,-1.5315413136505371,-0.6244040257055189,-1.1009089837221429,-1.3021621596455382,-0.3760014818308347,-0.3895323082701867,-0.45645987864047993,-0.9847617102568409,-1.1003790759888137,-1.0679505131647973,-0.8027752377706656,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,-0.8746533061339944,-1.1971699031058678,-1.3511866656994136,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.15902690257745447,0.4384609375349179,-0.4227782124236476,-0.5019144239909011,-0.3293528417209272,0.5449215208897721,-0.6685250661686233,-1.107608862589304,-0.337529114616601,-1.1087392780725651,-1.086381470456385,-0.7049484103449949,-1.0507990843927357,-0.855906515359889,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.4773955587189427,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,0.48939774987729867,-1.4773955587189427,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,0.48939774987729867,-1.1003560975157582,-1.1212120139398316,-0.26161732851668995,-0.2381672114972221,-0.48421039666543686,-0.9812795161895954,-1.099382544308951,-0.9274727177111319,-0.68118634153774,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.10697291411656897,0.7925352191037062,-0.7285731700889909,0.3560796814594294,0.8103958002452226,-0.07639966350995119,0.2184329747796864,-0.1310237395118678,0.5281575091431288,-0.09084380059842266,0.48001367888229923,0.048706956904792466,0.07498045644575013,-0.08225047530378916,0.9624460102277982,0.061644365260601956,0.5613783078206596,0.26748572765974243,-0.1881826441222431,-0.023892217527788678,-0.5452049752043748,-0.30799005650957584,-0.2546468637909039,0.5449215208897721,-0.6685250661686233,0.2690969755635181,0.7393377686336078,-1.1087392780725651,-0.7123201402201582,-0.38048523899815734,-0.45345512765364804,0.33474563949672476,0.08106764742915833,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-1.4735076756696823,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,-1.9290897323389384,-0.5095104222433947,0.19231329784848822,-0.6244040257055189,-1.4735076756696823,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,-1.9290897323389384,-0.5095104222433947,0.19231329784848822,-0.6244040257055189,-1.0997947702985893,-1.2082857682643822,-0.3760014818308347,-0.3895323082701867,-0.4958184564928698,-1.2062725228007665,-1.040549091183823,-0.889692704539881,-0.8009468333160352,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5906963534073878,-1.6737199957449633,-0.5569533474872684,0.0715352902662889,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19541373081489902,-0.5938541936899023,-0.5078401192601508,-0.34031078442313006,-0.39990848754372704,-1.8438380824646854,-1.2486918994574943,-1.071969288376768,-0.8648115678056826,-0.7538678336953983,-0.21377024625881774,-0.564416590908148,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-1.469619792620422,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-1.469619792620422,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-1.0992250020706358,-1.113048849471905,-0.3760014818308347,-0.3895323082701867,-0.5003891300499215,-0.9743151280551042,-0.8962551123410637,-1.0317668385782472,-0.8000326310887199,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.47605784166005777,-0.40820915175817407,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.4657319095711616,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.6244040257055189,-1.4657319095711616,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.6244040257055189,-1.0986467928318977,-1.1089672672379418,0.10233225021013428,-0.07304165138126069,-0.5026019164545259,-0.9708329339878586,-1.0368295525570752,-1.0312347257166803,-0.7991184288614047,0.8635041745453002,3.364042462134573,2.3973288194212925,-0.571347415835755,0.7925352191037062,-0.11969588642374947,-0.9243700789097029,-0.3576753639798948,2.2709141360544107,3.757047166210606,0.03343746278179982,3.3009460692730155,1.7858483831554324,0.48001367888229923,0.15666192855198174,1.1701867956779368,-0.0964723215090436,2.313747507607776,1.3576611153209521,0.13350142820713717,0.056387602465029836,-0.19836401418550262,-0.33212765423625973,-0.5649596120861907,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,-0.14575511629852972,-0.7634324030510985,-0.337529114616601,-0.7538678336953983,-0.9118592256168716,-0.564416590908148,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.461844026521901,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-1.461844026521901,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-1.098060142582375,-1.1048856850039783,-0.1333684293462852,-0.3895323082701867,-0.4998087270585499,-0.9673507399206132,-0.8883463322575693,-0.9189589119260613,-0.7982042266340895,0.8635041745453002,1.480488733335722,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,0.3560796814594294,-0.3576753639798948,0.39306309640292114,-0.28708333828187355,-0.1183728777969703,1.4524203625197576,1.9226712615768957,1.3294519864972518,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.39848809466752766,-0.40820915175817407,0.5449215208897721,1.1227307914744915,0.2690969755635181,-0.337529114616601,0.9989187709831968,0.3979510692708079,-0.22342026433344614,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
