Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-1.4579561434726407,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,-1.4579561434726407,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,-1.097465051322068,-1.1974015489738132,-0.3760014818308347,-0.3895323082701867,-0.4943674490144407,-0.9638685458533676,-0.8843919422158222,-0.8412704341372917,-0.7972900244067743,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5906963534073878,-0.04105904351514409,0.42799519961826915,0.3560796814594294,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19541373081489902,-0.21653936547058308,-0.2933983373193865,-0.30799005650957584,-0.39990848754372704,0.5449215208897721,1.1227307914744915,0.9574498946399291,-0.337529114616601,0.9989187709831968,1.1401173391344044,-0.22342026433344614,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.4540682604233803,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2861424957314438,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,3.2739021888343425,-1.4540682604233803,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2861424957314438,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,3.2739021888343425,-1.0968615190509765,-1.0967225205360518,0.24791208170086396,-0.059281188038263904,-0.3999794125426265,-0.960386351786122,-1.0312502446169536,-1.0679505131647973,-0.33561789961258326,0.8635041745453002,4.305819326533998,2.3973288194212925,1.692478280045277,0.7925352191037062,-0.11969588642374947,-1.3511866656994136,3.730573710808016,3.679302415793028,4.768079792333726,2.5889115291910967,4.225208922649644,2.327593023391767,-0.3694246287326534,4.043040907850796,1.1701867956779368,1.012831682500803,2.313747507607776,1.3576611153209521,-0.2943754514063852,3.0117613551910063,-0.0787907646357445,1.1705200997175367,0.1775937946523285,-0.5019144239909011,1.0859104068422927,0.5449215208897721,-0.14575511629852972,-1.107608862589304,3.43150497675913,-0.7538678336953983,-1.086381470456385,1.5549272448637113,-1.0507990843927357,-0.855906515359889,3.575104641506471,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.45018037737412,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,0.8296663820173769,0.5446511676720712,0.96425644365423,-0.841999469050927,2.717001301042934,-1.45018037737412,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,0.8296663820173769,0.5446511676720712,0.96425644365423,-0.841999469050927,2.717001301042934,-1.0962495457691004,-1.1919594393285289,-0.3760014818308347,-0.3895323082701867,-0.3268123604428382,-0.9569041577188764,-0.8764831621323277,-0.9902620353760279,-0.3950410443880732,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,1.847269780618339,-0.04105904351514409,0.42799519961826915,-0.7820978833131326,1.783788437099487,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.10707708771228301,2.2108146986086266,2.2570942382542674,-0.03003179645300955,1.6794078981752558,0.5449215208897721,1.1227307914744915,-0.41925594351289297,2.8930715351340255,0.9989187709831968,-0.34421520059278854,3.6391381257763586,-0.9014630952079639,0.5331876653061604,2.6221854613035673,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.4462924943248596,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,-0.0675031379141101,-1.4462924943248596,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,-0.0675031379141101,-1.09562913147644,-1.0885593560681253,-0.24775258266042996,-0.3895323082701867,-0.48254173806524336,-0.9534219636516309,-1.0914102908700514,-0.9104451061409906,-0.7268964529035016,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.16501972683146723,0.7925352191037062,-0.7285731700889909,0.3560796814594294,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.1436746012267653,0.5281575091431288,-0.09084380059842266,0.48001367888229923,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18986025623493927,-0.06242164711634756,-0.5554072054361021,-0.32091834767499755,-0.32520250961370367,0.5449215208897721,-0.6685250661686233,0.2690969755635181,0.20090432700850336,-1.1087392780725651,-0.7123201402201582,-0.5427168246715761,-0.45345512765364804,-0.06213841212214652,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.4424046112755993,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,0.4874476388003079,0.5446511676720712,0.96425644365423,0.5370842201482933,3.2739021888343425,-1.4424046112755993,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,0.4874476388003079,0.5446511676720712,0.96425644365423,0.5370842201482933,3.2739021888343425,-1.095000276172995,-1.084477773834162,-0.3760014818308347,-0.3895323082701867,-0.36776704652150005,-0.9499397695843853,-0.8685743820488333,-0.8284997254596859,-0.31367704615701775,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,2.2729464071942593,0.7925352191037062,1.3577269342345568,1.209712855038851,3.730573710808016,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.019785097223672273,1.5558143956031254,1.5688660829407417,0.5840620339045206,1.4179369754201743,0.5449215208897721,1.1227307914744915,0.9574498946399291,3.43150497675913,0.9989187709831968,1.1401173391344044,4.282897857461326,0.29322481827021163,3.9067021040665657,3.575104641506471,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.438516728226339,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,-1.9290897323389384,0.96425644365423,-0.497228546751122,-0.6244040257055189,-1.438516728226339,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,-1.9290897323389384,0.96425644365423,-0.497228546751122,-0.6244040257055189,-1.0943629798587653,-1.0803961916001985,-0.3760014818308347,-0.3895323082701867,-0.5008244322934503,-1.2056234747941497,-0.8646199920070862,-0.9466287807275409,-0.7927190132701981,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,-1.6564562092410227,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.5962480339897832,-0.41485036472765574,-0.4340408953724373,-0.4123594838653976,-1.8438380824646854,-1.2224214812491774,-1.0862251180617823,-0.8648115678056826,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.4346288451770786,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-1.4346288451770786,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-1.0937172425337511,-1.0763146093662352,-0.3760014818308347,-0.3895323082701867,-0.5005705059847252,-0.9429753814498942,-0.8606656019653389,-0.8630870614615352,-0.7918048110428829,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.3887918762934614,-0.4123594838653976,0.5449215208897721,1.1227307914744915,0.6132734351017236,-0.337529114616601,0.9989187709831968,0.7690342042026062,-0.22342026433344614,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.4307409621278182,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-1.5315413136505371,-0.6244040257055189,-1.4307409621278182,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-1.5315413136505371,-0.6244040257055189,-1.0930630641979526,-1.072233027132272,-0.3760014818308347,-0.3895323082701867,-0.4974871150930633,-0.9394931873826486,-0.8567112119235918,-1.0679505131647973,-0.7908906088155677,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,-1.3511866656994136,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.5019144239909011,-0.40820915175817407,0.5449215208897721,1.1227307914744915,-1.107608862589304,-0.337529114616601,0.9989187709831968,-1.086381470456385,-0.22342026433344614,-1.0507990843927357,-0.855906515359889,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.4268530790785579,-0.3693648410115938,-0.47454519624983954,2.0089333664952354,-0.056076247485625196,0.5446511676720712,0.96425644365423,-1.5315413136505371,0.48939774987729867,-1.4268530790785579,-0.3693648410115938,-0.47454519624983954,2.0089333664952354,-0.056076247485625196,0.5446511676720712,0.96425644365423,-1.5315413136505371,0.48939774987729867,-1.0924004448513696,-1.1756331103926756,-0.3760014818308347,-0.02717344023793808,-0.43701637842952973,-0.936010993315403,-0.8527568218818445,-1.0679505131647973,-0.6455324546724461,-0.5892568139740777,-0.4030649954631285,1.4584189389358544,0.14456327431465682,-0.04105904351514409,0.42799519961826915,-1.3511866656994136,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,0.5292889115221519,2.313747507607776,3.351533038490722,-0.2943754514063852,0.9007801032438802,-0.15254784890083478,0.5155197967120356,0.47579783626631855,-0.5019144239909011,-0.08033291528751609,0.5449215208897721,1.1227307914744915,-1.107608862589304,0.7393377686336078,0.9989187709831968,-1.086381470456385,1.0640991990364888,-1.0507990843927357,-0.855906515359889,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-1.4229651960292975,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.3982949907026942,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.0675031379141101,-1.4229651960292975,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.3982949907026942,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.0675031379141101,-1.0917293844940021,-1.0640698626643454,-0.3760014818308347,-0.3895323082701867,-0.48529865227425867,-0.9325287992481575,-1.0163720901099627,-0.8551053685380315,-0.7159260261757189,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.2811133522612637,0.7925352191037062,-0.11969588642374947,0.7828962682491402,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19286838829908412,-0.1394805062934653,-0.46976045737612415,-0.30799005650957584,-0.3418038380425978,0.5449215208897721,-0.14575511629852972,0.6132734351017236,0.20090432700850336,-0.7538678336953983,-0.21377024625881774,-0.26165318579788244,-0.1174491519879112,0.13630361368728913,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
