Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-1.3801984824874334,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-1.3801984824874334,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-1.0837906138511824,-1.019172458090749,-0.3760014818308347,-0.3895323082701867,-0.4937144956491476,-0.8942246645084563,-0.8053041413808781,-0.8258391611518513,-0.7790059798604697,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.3726315123366843,-0.40820915175817407,0.5449215208897721,1.1227307914744915,0.6132734351017236,-0.337529114616601,0.9989187709831968,0.7690342042026062,-0.22342026433344614,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.3763105994381728,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.3763105994381728,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.0830182613644008,-1.0150908758567858,-0.3760014818308347,-0.3895323082701867,-0.4967616113538487,-0.8907424704412108,-0.801349751339131,-0.9700417466364851,-0.7780917776331544,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.3724227163889124,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.5881002103347399,-1.8792661492571456,0.96425644365423,1.2266260647479035,-0.0675031379141101,-1.3724227163889124,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.5881002103347399,-1.8792661492571456,0.96425644365423,1.2266260647479035,-0.0675031379141101,-1.082237467866835,-1.2640673921285472,-0.21482381125181255,-0.3895323082701867,-0.3143336961283477,-1.1980100386530417,-0.7973953612973838,-0.672058544159013,-0.6921567682655229,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.20261008702955507,-1.6745420808165796,-0.5017365349980186,-0.2130091009268516,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.4509158993734177,-0.35873376929420825,0.770770541893495,1.3294519864972518,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.014056388497957385,-0.5068020011974088,1.7712861286211905,1.0753370981905448,0.06492870846530709,-1.8409560124108695,-1.1751878000261426,-0.9962776212396675,-0.8324206013962827,0.9989187709831968,1.8822836089980008,0.42033946735152133,1.3385767425636153,0.7316296911155961,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.368534833339652,0.8273772438659699,0.4327933656785018,2.0089333664952354,-0.23725087624760288,0.5446511676720712,0.96425644365423,-0.1524576244513169,1.0462986376687076,-1.368534833339652,0.8273772438659699,0.4327933656785018,2.0089333664952354,-0.23725087624760288,0.5446511676720712,0.96425644365423,-0.1524576244513169,1.0462986376687076,-1.0814482333584845,-1.006927711388859,-0.21309071801978005,0.04162887647704583,-0.4519254802703889,-0.8837780823067196,-0.7934409712556366,-0.8678760772156375,-0.5184583450756292,0.8635041745453002,0.5387118689362969,2.3973288194212925,0.18326114945792232,0.7925352191037062,1.3577269342345568,0.3560796814594294,1.3944313823577814,-0.07639966350995119,0.7239492878412465,-0.06776943093738026,0.5281575091431288,0.770770541893495,0.48001367888229923,0.15666192855198174,1.1701867956779368,0.2732956798275719,2.313747507607776,3.351533038490722,1.4171320670477043,1.3229763536333055,-0.17805912275252483,0.16875493041500572,0.11144175404151091,-0.24334860068246741,-0.10938524003808071,0.5449215208897721,1.1227307914744915,0.2690969755635181,1.2777712102587122,0.9989187709831968,0.3979510692708079,1.7078589307214564,-0.45345512765364804,0.7316296911155961,0.52576326485718,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.3646469502903917,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-1.3646469502903917,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-1.0806505578393495,-1.0028461291548958,-0.3760014818308347,-0.3895323082701867,-0.4959998324276734,-0.8802958882394741,-0.7894865812138894,-0.6129940165250855,-0.7753491709512088,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,2.490162615407983,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.2982938381355096,-0.4123594838653976,0.5449215208897721,1.1227307914744915,1.9899792732545456,-0.337529114616601,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.3607590672411314,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-1.3607590672411314,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-1.07984444130943,-0.9987645469209325,-0.3760014818308347,-0.3895323082701867,-0.49226348817071847,-0.8768136941722285,-0.7855321911721421,-0.9147020090335259,-0.7744349687238935,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.42434467699837103,-0.40820915175817407,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.356871184191871,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.04457632404880686,-1.9265985531848488,-1.1168810094012038,1.5713969870477085,-0.6244040257055189,-1.356871184191871,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.04457632404880686,-1.9265985531848488,-1.1168810094012038,1.5713969870477085,-0.6244040257055189,-1.079029883768726,-1.2586252824832629,-0.3760014818308347,-0.3895323082701867,-0.4004872651600767,-1.203775920150976,-1.068490062233215,-0.603415985016881,-0.7735207664965783,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.3198112274045292,-1.6901616971772877,-1.1971699031058678,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.13432551043534188,-0.5734115574782211,-0.35136260080155673,0.487099850163858,-0.3003005169703626,-1.8437381397128192,-1.2589233365057262,-1.0404028083599504,-0.8642805683563481,-1.1087392780725651,-0.24474347742487473,-0.7049484103449949,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.3529833011426107,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.6283612389485128,-1.8668102534866975,-1.1168810094012038,-0.497228546751122,-0.0675031379141101,-1.3529833011426107,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.6283612389485128,-1.8668102534866975,-1.1168810094012038,-0.497228546751122,-0.0675031379141101,-1.0782068852172375,-1.2572647550719418,-0.3760014818308347,-0.1647780736679059,-0.29615982746102304,-1.1956233277292394,-1.0674935305533526,-0.9115093318641245,-0.6830147459923706,-1.4609134070857044,-0.4030649954631285,0.0500541182076973,0.24130796217282058,-1.6704316554584984,-1.1971699031058678,-0.9243700789097029,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,0.600398142548424,-0.32755384131442905,0.061644365260601956,0.34743986801389837,0.056387602465029836,0.02840286449618671,-0.49171700756165154,-0.055497924081465894,0.1089473335752736,0.08153003689420116,-1.8399449636419904,-1.2446395073846672,-1.0607682793385422,-0.8271106069029386,-1.1087392780725651,-0.805835472779215,-0.5427168246715761,-0.714793108726999,-0.26058043793158214,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.3490954180933503,-0.3693648410115938,-0.47454519624983954,0.7676298785983874,-0.17685933332694367,0.5446511676720712,-0.5095104222433947,0.5370842201482933,-0.0675031379141101,-1.3490954180933503,-0.3693648410115938,-0.47454519624983954,0.7676298785983874,-0.17685933332694367,0.5446511676720712,-0.5095104222433947,0.5370842201482933,-0.0675031379141101,-1.0773754456549645,-1.1212120139398316,-0.3760014818308347,-0.16248466311073978,-0.43752423104697996,-0.8663671119704919,-0.9810364731558588,-0.7518754733940501,-0.68118634153774,-0.5892568139740777,-0.4030649954631285,0.5195090584504164,-0.08762397654493621,-0.04105904351514409,-0.5569533474872684,0.3560796814594294,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,0.031524294338246384,0.9624460102277982,0.4725028221561908,0.989255187434182,0.056387602465029836,-0.17059664128570393,0.2843432191806824,-0.26032231701397773,-0.05588837878385292,-0.25049653168368036,0.5449215208897721,-0.14575511629852972,0.9574498946399291,0.20090432700850336,-0.7538678336953983,-0.03924800141930428,-0.26165318579788244,0.29322481827021163,0.33474563949672476,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-1.34520753504409,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.0675031379141101,-1.34520753504409,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.0675031379141101,-1.076535565081907,-1.1184909591171894,-0.20269215862758505,-0.3895323082701867,-0.4258073456586648,-0.8628849179032463,-0.7697146310051534,-0.7486827962246486,-0.6793579370831097,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,0.42799519961826915,0.3560796814594294,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,0.008135739352004802,0.5281575091431288,0.770770541893495,0.9047328326897756,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,0.002288931460544671,-0.22559453904033924,0.5449215208897721,1.1227307914744915,0.9574498946399291,0.20090432700850336,0.9989187709831968,1.1401173391344044,0.42033946735152133,0.29322481827021163,0.33474563949672476,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
