Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-1.0575041893988222,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-1.0575041893988222,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-0.9909605977486735,-0.6804011326717949,-0.3760014818308347,-0.3895323082701867,-0.4759396540383909,-0.6052025569270747,-0.4770897679158607,-0.8827752373395111,-0.7031271949933056,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.0536163063495618,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.9265985531848488,-1.1168810094012038,1.5713969870477085,-0.6244040257055189,-1.0536163063495618,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.9265985531848488,-1.1168810094012038,1.5713969870477085,-0.6244040257055189,-0.9894876413667788,-1.1525041444002169,-0.3760014818308347,-0.3895323082701867,-0.3296781002127357,-1.1978829763448682,-0.9907605912039434,-0.22987275619690706,-0.7022129927659904,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.3972069776910602,-1.6901616971772877,-1.1971699031058678,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1491347759819012,-0.5767553344050389,-0.3921715217284658,0.3707452296750628,-0.31690184539925664,-1.8437381397128192,-1.2589233365057262,-1.0404028083599504,-0.8642805683563481,-1.1087392780725651,-0.24474347742487473,-0.7049484103449949,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.0497284233003012,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.4989475622371262,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-1.0497284233003012,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.4989475622371262,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.9880062439740995,-0.6722379682038684,-0.07097707299311534,0.014107949791052267,-0.47543180142094066,-0.5982381687925836,-0.4691809878323663,-0.9742986495290205,-0.7012987905386752,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.9243700789097029,-0.3576753639798948,-0.07639966350995119,0.2184329747796864,-0.2322306332310479,0.5281575091431288,0.770770541893495,-0.15706505182891523,-0.16720298638958608,0.07498045644575013,-0.1960252449458247,0.9624460102277982,1.4694387837410756,-0.080437011599624,-0.15471052272968278,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.045840540251041,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.13659830471317083,0.5446511676720712,0.96425644365423,0.8818551424480984,1.6031995254601163,-1.045840540251041,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.13659830471317083,0.5446511676720712,0.96425644365423,0.8818551424480984,1.6031995254601163,-0.9865164055706357,-0.668156385969905,0.5442710243784208,0.016401360348218395,-0.35960512945533624,-0.594755974725338,-0.4652265977906191,-0.4086626776833903,-0.053129411372177276,0.8635041745453002,2.4222655977351475,0.9889639986931354,0.4734952130324136,0.7925352191037062,1.3577269342345568,1.6365294418285616,1.9784669644703399,1.1755010295910417,1.2294656009028064,0.6280279633819829,2.3766832158963864,3.0745719812602963,4.090126486245849,1.3441666166710637,0.07498045644575013,0.059967986748755274,0.9624460102277982,1.4694387837410756,1.2031936272409431,0.6896819780491676,-0.16504316670574418,0.36140207835780014,0.3138617997219596,0.06369831449629769,0.07737970478697764,0.5449215208897721,1.1227307914744915,1.3016263541781348,1.8162046518838164,0.9989187709831968,1.5112004740662026,2.3516186624064237,0.7785667831207204,2.6168289363052346,1.097514772978922,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.0419526572017805,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.07620676179251161,-1.747233654090395,-1.3133832581875537,1.5713969870477085,-0.6244040257055189,-1.0419526572017805,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.07620676179251161,-1.747233654090395,-1.3133832581875537,1.5713969870477085,-0.6244040257055189,-0.9850181261563875,-1.1484225621662536,-0.3760014818308347,-0.3895323082701867,-0.33932729994428934,-1.1536446884018134,-1.0374833281177493,-0.21550570893460036,-0.6994703860840447,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.43590485283432573,-1.6309715720209197,-1.2628331395795704,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.15584522443268586,-0.5018243332722597,-0.49263424744980566,0.3125679194306652,-0.32520250961370367,-1.8243260033503432,-1.2317507019144973,-0.8204557217911562,-0.8260486080042697,-1.177626087863427,-0.4806165455356165,-0.7504145872216218,1.973254696598896,0.0370826007825713,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.0380647741525202,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-1.0380647741525202,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-0.9835114057313548,-0.9035276281284554,-0.3760014818308347,-0.3895323082701867,-0.43571047169894356,-0.587791586590847,-0.4573178177071247,-0.5917095020624089,-0.6985561838567295,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,0.42799519961826915,0.0715352902662889,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.17194630991111728,-0.2918296925527987,-0.38745749122205647,0.5449215208897721,1.1227307914744915,0.6132734351017236,-0.337529114616601,0.9989187709831968,0.7690342042026062,-0.22342026433344614,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.0341768911032598,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,0.8818551424480984,1.0462986376687076,-1.0341768911032598,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,0.8818551424480984,1.0462986376687076,-0.9819962442955374,-0.6559116392680151,-0.3760014818308347,-0.3895323082701867,-0.5201228317565575,-0.5843093925236014,-0.4533634276653775,-0.3974883075904851,-0.2039727788791902,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.9776751048400428,0.7925352191037062,1.3577269342345568,1.6365294418285616,1.3944313823577814,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.20119860016902374,-0.6018336613561719,-0.698238428680284,-0.5019144239909011,-0.44141180861596224,0.5449215208897721,1.1227307914744915,1.3016263541781348,1.2777712102587122,0.9989187709831968,1.5112004740662026,1.7078589307214564,0.7785667831207204,1.92228184597221,0.52576326485718,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.0302890080539995,0.8273772438659699,6.784163299176891,2.0089333664952354,0.7491443247898313,0.5446511676720712,-0.5095104222433947,0.5370842201482933,4.944604852208569,-1.0302890080539995,0.8273772438659699,6.784163299176891,2.0089333664952354,0.7491443247898313,0.5446511676720712,-0.5095104222433947,0.5370842201482933,4.944604852208569,-0.9804726418489357,-0.6518300570340518,2.13351751815222,0.44068231342395253,-0.06708202180402587,-0.5808271984563558,-0.8285353894592004,-0.4900759455031282,0.9579782520384666,0.8635041745453002,7.131149919732275,2.3973288194212925,3.027554972487937,0.7925352191037062,-0.11969588642374947,1.209712855038851,5.482680457145692,9.782318294660367,7.801177670703085,6.662489001388096,6.99799748277953,3.952826944100771,9.823835062646777,9.224879546915881,1.1701867956779368,1.6670366079425074,2.313747507607776,1.3576611153209521,2.272885826274749,4.278350106359282,0.07421902978085455,2.056696980254391,0.6155099063186347,0.8361637116302436,2.708690260766689,0.5449215208897721,-0.14575511629852972,0.9574498946399291,5.046805301634443,-0.7538678336953983,-0.03924800141930428,2.463217460194508,0.29322481827021163,5.692680336351486,7.196197526277503,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.0264011250047391,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.33790344778203496,0.5446511676720712,-1.1168810094012038,0.19231329784848822,-0.6244040257055189,-1.0264011250047391,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.33790344778203496,0.5446511676720712,-1.1168810094012038,0.19231329784848822,-0.6244040257055189,-0.9789405983915495,-0.8953644636605289,-0.3760014818308347,-0.3895323082701867,-0.4210915713537702,-0.5773450043891103,-0.9837848694449062,-0.5837278091389052,-0.6958135771747838,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.3972069776910602,-0.04105904351514409,-0.9628715365974293,0.0715352902662889,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1881826441222431,-0.023892217527788678,-0.5452049752043748,-0.2595089646392445,-0.37915682700760944,0.5449215208897721,-0.6685250661686233,0.6132734351017236,-0.337529114616601,-1.1087392780725651,-0.6188048076611016,-0.7049484103449949,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-1.0225132419554788,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.01581521887185237,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.717001301042934,-1.0225132419554788,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.01581521887185237,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.717001301042934,-0.9774001139233787,-0.6436668925661252,0.8926227640169527,0.44985595565261705,-0.3143336961283477,-0.5738628103218647,-0.4415002575401359,-1.0679505131647973,0.3088946706446537,0.8635041745453002,3.364042462134573,2.3973288194212925,0.8217760893218031,0.7925352191037062,1.3577269342345568,-1.3511866656994136,3.1465381286954575,2.2709141360544107,3.757047166210606,1.2479201874119608,3.3009460692730155,4.226472700943698,-0.3694246287326534,2.7475812480845243,1.1701867956779368,0.5861762963431696,2.313747507607776,3.351533038490722,-0.2943754514063852,2.589565104801581,-0.1456060056758851,0.5925786558891535,0.556765854538498,-0.5019144239909011,0.45921025865154136,0.5449215208897721,1.1227307914744915,-1.107608862589304,2.8930715351340255,0.9989187709831968,-1.086381470456385,3.6391381257763586,-1.0507990843927357,-0.855906515359889,2.6221854613035673,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-1.0186253589062184,-0.3693648410115938,1.340131927606843,0.7676298785983874,0.14522889558323893,-1.9290897323389384,0.96425644365423,-1.5315413136505371,1.0462986376687076,-1.0186253589062184,-0.3693648410115938,1.340131927606843,0.7676298785983874,0.14522889558323893,-1.9290897323389384,0.96425644365423,-1.5315413136505371,1.0462986376687076,-0.9758511884444234,-0.8899223540152444,0.26177682755712395,0.03245523424838131,-0.2598120901263736,-1.1978348987147482,-0.4375458674983887,-1.0679505131647973,-0.1893455432421465,-0.5892568139740777,0.8526374904027719,0.5195090584504164,0.5315420257473119,-1.6737199957449633,0.42799519961826915,-1.3511866656994136,0.6157172728743697,0.39306309640292114,0.7239492878412465,0.6659805485266753,-0.35782226746642065,1.9226712615768957,-0.3694246287326534,0.5884818151407389,0.07498045644575013,0.25907383362231745,-0.3608699531827717,1.4694387837410756,-0.2943754514063852,0.4785838528544551,-0.11321073729278662,-0.5707137374577205,0.880637927627216,-0.5019144239909011,0.20604000011090673,-1.8438380824646854,-1.2224214812491774,-1.107608862589304,-0.831358602497614,0.9989187709831968,-1.086381470456385,1.7078589307214564,-1.0507990843927357,-0.855906515359889,0.52576326485718,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
