Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,-1.014737475856958,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.19698984763383007,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,-1.014737475856958,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.19698984763383007,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,-0.9742938219546837,-0.6355037280981987,-0.3760014818308347,0.45902959788128156,-0.37248282082639467,-0.5668984221873735,-0.8210963122057049,-1.0679505131647973,-0.35481614638620307,0.8635041745453002,-0.4030649954631285,2.3973288194212925,0.29935477488771883,0.7925352191037062,-0.11969588642374947,-1.3511866656994136,0.8103958002452226,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,0.3301830646485897,2.313747507607776,1.3576611153209521,-0.2943754514063852,0.9007801032438802,-0.17319983249506005,0.2458137895921235,-0.279362147955991,-0.5019144239909011,-0.16748988953920999,0.5449215208897721,-0.14575511629852972,-1.107608862589304,0.7393377686336078,-0.7538678336953983,-1.086381470456385,0.04111021931238319,-1.0507990843927357,-0.855906515359889,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-1.0108495928076977,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.3666645529589894,-1.9265985531848488,0.96425644365423,0.8818551424480984,-0.6244040257055189,-1.0108495928076977,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.3666645529589894,-1.9265985531848488,0.96425644365423,0.8818551424480984,-0.6244040257055189,-0.9727280144541595,-1.137538342875685,-0.3760014818308347,-0.3895323082701867,-0.18276359302178738,-1.1970519201670837,-0.4296370874148943,-0.3751395674046747,-0.6921567682655229,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.010228226258405209,-1.6901616971772877,-0.5017365349980186,-0.35528129652342183,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.05657686631590554,-0.5600364497709502,1.3259620281242033,0.6293110529834965,-0.23389520325478627,-1.8437381397128192,-1.2200597971880256,-1.0553374870775845,-0.8642805683563481,0.9989187709831968,1.5112004740662026,-0.22342026433344614,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-1.0069617097584371,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.33790344778203496,0.5446511676720712,-1.5500791487711116,1.2266260647479035,-0.0675031379141101,-1.0069617097584371,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.33790344778203496,0.5446511676720712,-1.5500791487711116,1.2266260647479035,-0.0675031379141101,-0.9711537659428506,-0.627340563630272,-0.051913047440757885,-0.3895323082701867,-0.4183709323317156,-0.5599340340528824,-1.0939365304151805,-0.2719096722606933,-0.5202867495302597,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.10697291411656897,0.7925352191037062,-1.1628459385855234,2.0633460286182723,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.1310237395118678,0.5281575091431288,-0.27019270879953,1.3294519864972518,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1881826441222431,-0.023892217527788678,-0.6397543063328027,-0.11406568902825052,-0.31690184539925664,0.5449215208897721,-1.0413830451200872,1.64580281371634,0.20090432700850336,-1.2307930204368625,-0.8004747212312435,-0.7431813318094311,1.3385767425636153,0.7316296911155961,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-1.0030738267091768,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.6244040257055189,-1.0030738267091768,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.6244040257055189,-0.9695710764207575,-1.1348172880530427,-0.3760014818308347,-0.3895323082701867,-0.3428097178925192,-0.5564518399856369,-0.42172830733139993,-0.26765276936815796,-0.6903283638108924,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.8746533061339944,-0.5017365349980186,-0.2130091009268516,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,0.1703567166110266,-0.33350317382815076,0.5449215208897721,1.1227307914744915,1.64580281371634,-0.337529114616601,0.9989187709831968,1.8822836089980008,-0.22342026433344614,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.9991859436599165,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,-1.5366812681720423,0.8818551424480984,-0.0675031379141101,-0.9991859436599165,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,-1.5366812681720423,0.8818551424480984,-0.0675031379141101,-0.9679799458878797,-0.6191773991623454,-0.048446860976692895,0.043922287034211964,-0.4172826767228937,-0.5529696459183913,-1.0895759108988397,-0.3639651973117695,-0.5166299406209988,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.10697291411656897,0.7925352191037062,-1.1494148220340843,1.6365294418285616,0.2263602181326639,-0.07639966350995119,0.2184329747796864,-0.1310237395118678,0.5281575091431288,-0.26464583535001124,1.1170924095935137,-0.05924801474239681,0.07498045644575013,-0.08225047530378916,0.9624460102277982,-0.22233133288781978,1.2031936272409431,0.056387602465029836,-0.1881826441222431,-0.023892217527788678,-0.6368301002154287,-0.16254678089858185,-0.31690184539925664,0.5449215208897721,-1.0298513550494233,1.3016263541781348,0.20090432700850336,-1.2286533543751765,-0.8237046446057863,-0.736981398598982,0.7785667831207204,0.5331876653061604,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.9952980606106561,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,-0.9952980606106561,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,-0.9663803743442174,-0.6150958169283821,-0.3760014818308347,-0.3895323082701867,-0.47187683309878936,-0.5494874518511458,-0.4138195272479055,-0.3602404072808011,-0.688499959356262,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,1.6365294418285616,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.34354285721448546,-0.4123594838653976,0.5449215208897721,1.1227307914744915,1.3016263541781348,-0.337529114616601,0.9989187709831968,1.5112004740662026,-0.22342026433344614,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.9914101775613957,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-0.5095104222433947,0.5370842201482933,-0.6244040257055189,-0.9914101775613957,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-0.5095104222433947,0.5370842201482933,-0.6244040257055189,-0.9647723617897708,-0.8708749702567491,-0.3760014818308347,-0.3895323082701867,-0.43005154253307,-0.5460052577839002,-0.8099376963254615,-0.45814917380911335,-0.6875857571289467,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,-0.5569533474872684,0.3560796814594294,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.45072062643411087,-0.24981274626517824,-0.38745749122205647,0.5449215208897721,-0.14575511629852972,0.9574498946399291,-0.337529114616601,-0.7538678336953983,-0.03924800141930428,-0.564416590908148,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.9875222945121354,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.9875222945121354,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.9631559082245396,-0.8681539154341069,-0.3760014818308347,-0.3895323082701867,-0.4295799651025805,-0.5425230637166546,-0.4059107471644111,-0.9657848437439498,-0.6866715549016315,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,0.42799519961826915,-1.0666422745062731,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.17194630991111728,-0.45989747770328065,-0.38745749122205647,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.983634411462875,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.6244040257055189,-0.983634411462875,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.6244040257055189,-0.9615310136485238,-0.6028510702264922,-0.041514488048562906,-0.3895323082701867,-0.47111505417261407,-0.5390408696494091,-0.8062181576987137,-0.9652527308823828,-0.6857573526743163,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.11969588642374947,-0.9243700789097029,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,-0.2322306332310479,0.5281575091431288,0.16061446244642888,-0.15706505182891523,-0.16720298638958608,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.5649596120861907,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,-0.14575511629852972,-0.7634324030510985,-0.337529114616601,-0.7538678336953983,-0.9118592256168716,-0.564416590908148,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.9797465284136146,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,-1.9290897323389384,0.96425644365423,-1.5315413136505371,0.48939774987729867,-0.9797465284136146,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,-1.9290897323389384,0.96425644365423,-1.5315413136505371,0.48939774987729867,-0.9598976780617235,-0.8627118057888225,-0.03978139481653041,0.05538933982004261,-0.3371507887266456,-1.1971137342629519,-0.39800196708091673,-1.0679505131647973,-0.3301326862486919,-0.5892568139740777,0.2247862474698217,0.5195090584504164,0.028469648884860296,-1.6737199957449633,0.42799519961826915,-1.3511866656994136,0.2263602181326639,-0.07639966350995119,0.2184329747796864,0.008135739352004802,-0.3769638058499603,0.770770541893495,-0.3694246287326534,0.048706956904792466,0.07498045644575013,0.07418983295400972,-0.3608699531827717,1.4694387837410756,-0.2943754514063852,0.26748572765974243,-0.16209288333514058,-0.581087045423871,0.35434580885804934,-0.5019144239909011,-0.11768590425252776,-1.8438380824646854,-1.2224214812491774,-1.107608862589304,-0.8425095909336368,0.9989187709831968,-1.086381470456385,1.0640991990364888,-1.0507990843927357,-0.855906515359889,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.9758586453643542,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,-1.8194778495589943,-1.3133832581875537,1.2266260647479035,-0.6244040257055189,-0.9758586453643542,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,-1.8194778495589943,-1.3133832581875537,1.2266260647479035,-0.6244040257055189,-0.9582559014641389,-1.1252935961737949,-0.3760014818308347,-0.3895323082701867,-0.32913397240832476,-1.1675768987872328,-1.0252900965444005,-0.23785444912041076,-0.6839289482196858,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,-1.6548120390977903,-1.2628331395795704,-0.2130091009268516,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.15902690257745447,-0.5351481101452046,-0.4999772539223228,0.19621329894187,-0.3293528417209272,-1.83504312030046,-1.2441732358926583,-0.931108114108173,-0.8414475920349679,-1.177626087863427,-0.5479237594157019,-0.7504145872216218,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
