Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-0.8475585047387618,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-0.8475585047387618,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-0.89934186669374,-0.45999569203777657,-0.3760014818308347,-0.3895323082701867,-0.4622276333672357,-0.4171640772958144,-0.26355270566151195,-0.8253070482902843,-0.6537602747182832,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.8436706216895015,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.8436706216895015,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.8974130957294825,-0.7674748869963454,-0.3760014818308347,-0.3895323082701867,-0.41213160017447037,-0.41368188322856886,-0.25959831561976476,-0.9460966678659739,-0.6528460724909679,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,0.42799519961826915,-1.0666422745062731,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.17194630991111728,-0.45989747770328065,-0.38745749122205647,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.8397827386402411,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.13659830471317083,0.5446511676720712,-0.5095104222433947,0.8818551424480984,1.6031995254601163,-0.8397827386402411,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.13659830471317083,0.5446511676720712,-0.5095104222433947,0.8818551424480984,1.6031995254601163,-0.8954758837544403,-0.45183252756985,0.8198328482715878,0.1379521198780233,-0.3115405067323717,-0.4101996891613233,-0.7374066931038801,-0.21124880604206506,0.1891341788663586,0.8635041745453002,2.4222655977351475,0.9889639986931354,0.4734952130324136,0.7925352191037062,-0.11969588642374947,1.6365294418285616,1.9784669644703399,1.1755010295910417,1.2294656009028064,0.6280279633819829,2.3766832158963864,1.244103742919098,4.090126486245849,1.3441666166710637,0.07498045644575013,0.059967986748755274,0.9624460102277982,0.4725028221561908,1.2031936272409431,0.6896819780491676,-0.16504316670574418,0.36140207835780014,-0.2222426551299511,0.06369831449629769,0.07737970478697764,0.5449215208897721,-0.14575511629852972,1.3016263541781348,1.8162046518838164,-0.7538678336953983,0.13527424342020916,0.6466370295329145,0.7785667831207204,2.6168289363052346,1.097514772978922,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.8358948555909808,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.030971525086241,-1.747233654090395,-0.5095104222433947,0.5370842201482933,-0.0675031379141101,-0.8358948555909808,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.030971525086241,-1.747233654090395,-0.5095104222433947,0.5370842201482933,-0.0675031379141101,-0.8935302307686137,-1.0763146093662352,0.02434305476867195,-0.3895323082701867,0.17538132784147992,-1.1365359203120529,-0.7355469237905062,-0.3304420870330539,-0.43983695352651947,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.6282867136054756,-1.6309715720209197,-0.9942108085507874,-0.4975534921199921,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.7292348571011629,-0.31042417242146536,0.16061446244642888,0.9047328326897756,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.19732104963662875,-0.30537743882171786,0.882067539506821,1.107657826104099,0.2475433211831419,-1.8243260033503432,-1.1676099405747105,-0.9161734353905387,-0.7761346597668339,-0.7538678336953983,-0.03924800141930428,-0.26165318579788244,0.29322481827021163,0.33474563949672476,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.8320069725417203,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-0.8320069725417203,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-0.8915761367720025,-0.4436693631019234,-0.3760014818308347,-0.3895323082701867,-0.4612119281323353,-0.4032353010268322,-0.2477351454945232,-0.45069959374717655,-0.6501034658090223,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.3887918762934614,-0.4123594838653976,0.5449215208897721,1.1227307914744915,0.6132734351017236,-0.337529114616601,0.9989187709831968,0.7690342042026062,-0.22342026433344614,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.8281190894924599,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.8281190894924599,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.8896136017646069,-0.7565906677057765,-0.3760014818308347,-0.3895323082701867,-0.4102452904525125,-0.3997531069595866,-0.243780755452776,0.047890157541022306,-0.649189263581707,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,0.42799519961826915,1.209712855038851,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.17194630991111728,-0.1237619074023168,-0.38745749122205647,0.5449215208897721,1.1227307914744915,1.9899792732545456,-0.337529114616601,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.8242312064431996,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.01581521887185237,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.717001301042934,-0.8242312064431996,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.01581521887185237,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.717001301042934,-0.8876426257464268,-0.43550619863399676,1.246173783351582,0.6837838324835622,-0.2569826255434368,-0.39627091289234107,-0.7299676158503846,-1.0679505131647973,0.6352648657961907,0.8635041745453002,3.364042462134573,2.3973288194212925,0.8217760893218031,0.7925352191037062,-0.11969588642374947,-1.3511866656994136,3.1465381286954575,2.2709141360544107,3.757047166210606,1.2479201874119608,3.3009460692730155,1.7858483831554324,-0.3694246287326534,2.7475812480845243,1.1701867956779368,0.5861762963431696,2.313747507607776,1.3576611153209521,-0.2943754514063852,2.589565104801581,-0.1456060056758851,0.5925786558891535,-0.10800366947787121,-0.5019144239909011,0.45921025865154136,0.5449215208897721,-0.14575511629852972,-1.107608862589304,2.8930715351340255,-0.7538678336953983,-1.086381470456385,1.2521638397534456,-1.0507990843927357,-0.855906515359889,2.6221854613035673,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.8203433233939392,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-0.8203433233939392,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-0.8856632087174622,-0.7511485580604922,-0.3760014818308347,-0.3895323082701867,-0.4348761423988468,-0.3927887188250955,-0.2358719753692816,-0.6928109457601227,-0.6473608591270766,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5906963534073878,-0.04105904351514409,0.42799519961826915,-0.4975534921199921,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19541373081489902,-0.21653936547058308,-0.2933983373193865,-0.4049522402502385,-0.39990848754372704,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.8164554403446789,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.841999469050927,-0.6244040257055189,-0.8164554403446789,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.841999469050927,-0.6244040257055189,-0.8836753506777131,-0.42734303416607017,-0.3760014818308347,-0.3895323082701867,-0.46019622289743495,-0.38930652475784994,-0.7262480772236368,-0.8167932425052137,-0.6464466568997613,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.11969588642374947,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.5649596120861907,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,-0.14575511629852972,-0.41925594351289297,-0.337529114616601,-0.7538678336953983,-0.7373369807773581,-0.564416590908148,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.8125675572954184,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.0675031379141101,-0.8125675572954184,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.0675031379141101,-0.8816790516271795,-0.7457064484152078,0.03474161416086693,-0.3895323082701867,-0.29659512970455176,-0.38582433069060434,-0.2279631952857872,-0.059064527633927506,-0.4288665267987367,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,0.42799519961826915,0.9251684638457104,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,0.008135739352004802,0.5281575091431288,0.770770541893495,1.3294519864972518,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,0.1703567166110266,-0.22559453904033924,0.5449215208897721,1.1227307914744915,1.64580281371634,0.20090432700850336,0.9989187709831968,1.8822836089980008,0.42033946735152133,1.3385767425636153,0.7316296911155961,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.808679674246158,-0.3693648410115938,-0.47454519624983954,2.0089333664952354,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,-0.808679674246158,-0.3693648410115938,-0.47454519624983954,2.0089333664952354,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,-0.8796743115658614,-0.7429853935925655,-0.3760014818308347,0.7021311169408914,-0.29565197484357286,-0.3823421366233588,-0.722528538596889,-1.0679505131647973,-0.20945799224308156,-0.5892568139740777,-0.4030649954631285,1.4584189389358544,0.028469648884860296,-0.04105904351514409,-0.5569533474872684,-1.3511866656994136,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,0.44395783429062524,2.313747507607776,1.3576611153209521,-0.2943754514063852,0.9007801032438802,-0.16209288333514058,0.399931507946359,-0.20320282418793778,-0.5019144239909011,-0.11768590425252776,0.5449215208897721,-0.14575511629852972,-1.107608862589304,0.7393377686336078,-0.7538678336953983,-1.086381470456385,0.04111021931238319,-1.0507990843927357,-0.855906515359889,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
