Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-0.7620250776550336,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.0675031379141101,-0.7620250776550336,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.0675031379141101,-0.8549590319888534,-0.7103327357208592,0.05727182617728938,-0.3895323082701867,-0.2843341165118257,-0.3405558078164121,-0.1765561247430736,0.12930342536076023,-0.4050972688885407,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,0.42799519961826915,1.209712855038851,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,0.008135739352004802,0.5281575091431288,0.770770541893495,1.5418115634009901,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,0.2543906091862676,-0.22559453904033924,0.5449215208897721,1.1227307914744915,1.9899792732545456,0.20090432700850336,0.9989187709831968,2.2533667439297993,0.42033946735152133,1.973254696598896,0.9300717169250317,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
0,-0.7581371946057732,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-0.7581371946057732,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-0.8528445587873368,-0.3661193006566206,-0.3760014818308347,-0.3895323082701867,-0.4563873282665585,-0.3370736137491665,-0.17260173470132642,-0.6672695284049107,-0.6327336234900329,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.4340408953724373,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.7542493115565129,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.438556019316467,-1.9689485988043727,-0.5095104222433947,0.19231329784848822,-0.0675031379141101,-0.7542493115565129,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.438556019316467,-1.9689485988043727,-0.5095104222433947,0.19231329784848822,-0.0675031379141101,-0.8507216445750357,-0.3620377184226573,0.06073801264135437,0.18840715213567819,-0.42870936061552306,-1.206777337917024,-0.6964917682096547,-0.3974883075904851,-0.4014404599792798,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.3972069776910602,-1.6959162926786013,-0.11969588642374947,0.7828962682491402,0.2263602181326639,-0.07639966350995119,0.2184329747796864,-0.19427804808635535,-0.3915478350945619,0.16061446244642888,0.6923732557860374,-0.05924801474239681,0.07498045644575013,-0.15335970633006138,-0.382192264778511,0.4725028221561908,0.7753167476274208,0.056387602465029836,-0.19541373081489902,-0.5999337881022982,-0.5078401192601508,-0.34031078442313006,-0.35840516647149184,-1.8448049704827396,-1.2664632877057758,-1.0991232496815573,-0.8706525617483611,-0.7538678336953983,-0.21377024625881774,-0.26165318579788244,-0.1174491519879112,0.13630361368728913,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,14.891272611835431,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,14.891272611835431,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,14.891272611835431,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.7503614285072524,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,-1.747233654090395,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.7503614285072524,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,-1.747233654090395,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.8485902893519501,-1.046383006317171,-0.3760014818308347,-0.3895323082701867,-0.2815046519288889,-1.1294341675200765,-0.164692954617832,0.1436704726230669,-0.6309052190354024,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-1.6309715720209197,-0.5017365349980186,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,-0.5089678567068249,0.35434580885804934,0.2543906091862676,-0.33350317382815076,-1.8243260033503432,-1.050018544785101,-0.8204557217911562,-0.8260486080042697,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.746473545457992,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.3177729334751485,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.0675031379141101,-0.746473545457992,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.3177729334751485,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.0675031379141101,-0.8464504931180801,-0.3538745539547307,0.06420419910541937,-0.3895323082701867,-0.37270047194815903,-0.32662703154742984,-0.16073856457608482,-0.39216717897481596,-0.3977836510700189,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.04892610140167071,0.7925352191037062,1.3577269342345568,0.7828962682491402,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.1183728777969703,0.5281575091431288,0.770770541893495,0.6923732557860374,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18638933462246443,0.014637212060770205,-0.05049428250284806,-0.24334860068246741,-0.3086011811848096,0.5449215208897721,1.1227307914744915,0.6132734351017236,0.20090432700850336,0.9989187709831968,0.7690342042026062,0.42033946735152133,-0.1174491519879112,0.13630361368728913,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.7425856624087317,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.23725087624760288,0.5446511676720712,-0.5095104222433947,1.2266260647479035,0.48939774987729867,-0.7425856624087317,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.23725087624760288,0.5446511676720712,-0.5095104222433947,1.2266260647479035,0.48939774987729867,-0.8443022558734256,-0.3497929717207674,-0.3760014818308347,0.7801070758845398,-0.33511937825684485,-0.32314483748018424,-0.690912460269533,0.01755972443170818,-0.16283367865000484,0.8635041745453002,-0.4030649954631285,2.3973288194212925,0.18326114945792232,0.7925352191037062,-0.11969588642374947,2.0633460286182723,0.8103958002452226,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,0.2732956798275719,2.313747507607776,1.3576611153209521,3.128639585501794,0.9007801032438802,-0.17805912275252483,0.16875493041500572,-0.31744180984001763,0.01521722262596636,-0.1923918821825511,0.5449215208897721,-0.14575511629852972,1.64580281371634,0.7393377686336078,-0.7538678336953983,0.3097964882597226,0.04111021931238319,1.3385767425636153,1.5253977943533386,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-0.7386977793594713,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.33790344778203496,0.5446511676720712,-1.3133832581875537,0.19231329784848822,0.48939774987729867,-0.7386977793594713,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.33790344778203496,0.5446511676720712,-1.3133832581875537,0.19231329784848822,0.48939774987729867,-0.8421455776179865,-0.34571138948680413,-0.3760014818308347,0.784693896998872,-0.38082611382736214,-0.3196626434129387,-0.9815379126635603,-0.3868460503591468,-0.16009107196805916,0.8635041745453002,-0.4030649954631285,2.3973288194212925,-0.10697291411656897,0.7925352191037062,-0.9255628795100984,0.7828962682491402,0.8103958002452226,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,0.13107721777502748,2.313747507607776,0.27009461177380517,1.8450089466612265,0.9007801032438802,-0.1881826441222431,-0.023892217527788678,-0.5880933315925277,-0.2595089646392445,-0.2546468637909039,0.5449215208897721,-0.8376565205383595,0.6132734351017236,0.7393377686336078,-1.177626087863427,-0.7498454010559581,-0.5168837696280381,-0.1174491519879112,0.6324086782108782,0.08106764742915833,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-0.734809896310211,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.9504494678586953,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,-0.0675031379141101,-0.734809896310211,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.9504494678586953,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,-0.0675031379141101,-0.8399804583517629,-1.0409408966718867,-0.3760014818308347,-0.3895323082701867,0.21637228910710252,-0.3161804493456931,-0.9808206637474809,-1.0679505131647973,-0.3922984377061275,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.5508909633189446,-0.8746533061339944,-1.2628331395795704,-1.3511866656994136,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.15983509622190054,2.4419912761399796,-0.11814091735143462,-0.5019144239909011,0.21434066432535376,0.5449215208897721,-0.8376565205383595,-1.107608862589304,0.20090432700850336,-1.177626087863427,-1.086381470456385,-0.6336491784248299,-1.0507990843927357,-0.855906515359889,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-0.7309220132609505,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.0913630680069002,-1.8194778495589943,-0.5095104222433947,0.19231329784848822,0.48939774987729867,-0.7309220132609505,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.0913630680069002,-1.8194778495589943,-0.5095104222433947,0.19231329784848822,0.48939774987729867,-0.8378068980747548,-1.0395803692605656,-0.3760014818308347,-0.3895323082701867,0.2847510165280748,-1.1535141919772027,-0.6853331523294114,-0.3815249217434777,-0.15460585860416778,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.6863335263203739,-1.6548120390977903,-0.9942108085507874,-0.6398256877165623,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.22665033726204112,-0.3894278315730909,0.939187032332861,0.8878768762919304,0.6293738750477056,-1.83504312030046,-1.1998205817747205,-0.9972958947885971,-0.772417663621493,-0.7538678336953983,-0.21377024625881774,0.04111021931238319,-0.1174491519879112,0.6324086782108782,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.7270341302116902,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,9.666962162740512,0.5446511676720712,-1.3133832581875537,0.5370842201482933,1.0462986376687076,-0.7270341302116902,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,9.666962162740512,0.5446511676720712,-1.3133832581875537,0.5370842201482933,1.0462986376687076,-0.8356248967869623,-1.0382198418492445,-0.3760014818308347,-0.3895323082701867,4.290257160731658,-0.30921606121120204,-0.9793861659153222,-0.24104712628981226,0.08491512495242241,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,8.928980931835927,-0.8746533061339944,-1.2628331395795704,-0.4975534921199921,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,14.963489319507703,19.125234287985975,3.061380885248461,9.427013191052955,8.058468346977804,0.5449215208897721,-0.8376565205383595,0.9574498946399291,1.2777712102587122,-1.177626087863427,-0.6825381871758727,-0.4001183608312462,0.29322481827021163,1.5253977943533386,0.52576326485718,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.7231462471624298,-0.3693648410115938,-0.47454519624983954,0.7676298785983874,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,1.5713969870477085,-0.0675031379141101,-0.7231462471624298,-0.3693648410115938,-0.47454519624983954,0.7676298785983874,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,1.5713969870477085,-0.0675031379141101,-0.8334344544883853,-0.6831221874944371,-0.3760014818308347,0.2067544365930072,-0.27490256790203643,-0.30573386714395645,-0.6816136137026636,0.17719358290178253,-0.38681322434223614,-0.5892568139740777,-0.4030649954631285,0.5195090584504164,0.028469648884860296,-0.04105904351514409,-0.5569533474872684,1.209712855038851,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,0.07418983295400972,0.9624460102277982,0.4725028221561908,1.6310705068544655,0.056387602465029836,-0.16209288333514058,0.399931507946359,-0.20320282418793778,0.2543906091862676,-0.22559453904033924,0.5449215208897721,-0.14575511629852972,1.9899792732545456,0.20090432700850336,-0.7538678336953983,0.48431873309923607,-0.26165318579788244,1.973254696598896,0.9300717169250317,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
