Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,-0.6764916505713053,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,-0.497228546751122,1.0462986376687076,-0.6764916505713053,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,-0.497228546751122,1.0462986376687076,-0.8064907480642699,-0.28040607374339127,-0.3760014818308347,-0.3895323082701867,-0.5201228317565575,-0.26394753833700973,-0.08955954382463525,-0.6337464181261951,0.13245364077281435,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.9776751048400428,0.7925352191037062,1.3577269342345568,-0.07073690533028135,1.3944313823577814,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.20119860016902374,-0.6018336613561719,-0.698238428680284,-0.5019144239909011,-0.44141180861596224,0.5449215208897721,1.1227307914744915,-0.07507948397468743,1.2777712102587122,0.9989187709831968,0.026867934339009688,1.7078589307214564,-0.714793108726999,0.33474563949672476,0.52576326485718,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.672603767522045,-0.3693648410115938,-0.47454519624983954,0.7676298785983874,-0.25738139055448933,0.5446511676720712,-0.5095104222433947,1.2266260647479035,-0.0675031379141101,-0.672603767522045,-0.3693648410115938,-0.47454519624983954,0.7676298785983874,-0.25738139055448933,0.5446511676720712,-0.5095104222433947,1.2266260647479035,-0.0675031379141101,-0.8041905726254944,-0.6477484748000886,-0.3760014818308347,0.23656877383616692,-0.3319634369912615,-0.26046534426976414,-0.6574366126288032,0.09418397649734386,-0.3630439664320402,-0.5892568139740777,-0.4030649954631285,0.5195090584504164,-0.24241547711799824,-0.04105904351514409,-0.5569533474872684,0.9251684638457104,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,-0.02536309048277139,0.9624460102277982,0.4725028221561908,1.4171320670477043,0.056387602465029836,-0.18031522180063347,0.13022550082644685,-0.33648164078203097,-0.010639359704877017,-0.2836991885414685,0.5449215208897721,-0.14575511629852972,1.64580281371634,0.20090432700850336,-0.7538678336953983,0.3097964882597226,-0.26165318579788244,1.3385767425636153,0.7316296911155961,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.6687158844727845,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,-0.056076247485625196,-1.747233654090395,-1.1168810094012038,0.8818551424480984,-0.6244040257055189,-0.6687158844727845,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,-0.056076247485625196,-1.747233654090395,-1.1168810094012038,0.8818551424480984,-0.6244040257055189,-0.8018819561759344,-1.017811930679428,-0.3760014818308347,0.23886218439333304,-0.23188019616661307,-1.1226552216731902,-0.8921039548975602,-0.04735804467945539,-0.6117069722617826,-1.4609134070857044,-0.4030649954631285,0.0500541182076973,-0.416555915262693,-1.6309715720209197,-1.1971699031058678,-0.35528129652342183,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,0.11685537156977305,-0.2635869065272112,0.061644365260601956,1.2031936272409431,-0.15471052272968278,-0.15254784890083478,-0.49825257155497715,-0.4023737519601931,0.1541963526542495,-0.3210521775064802,-1.8243260033503432,-1.2160718491425495,-0.8842675308574113,-0.8260486080042697,-1.1087392780725651,-0.4317741425429881,-0.7049484103449949,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.6648280014235242,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,0.8818551424480984,-0.6244040257055189,-0.6648280014235242,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,0.8818551424480984,-0.6244040257055189,-0.7995648987155899,-0.26816132704150136,-0.3760014818308347,-0.3895323082701867,-0.4502930968571562,-0.253500956135273,-1.0604225987612075,-0.04363325464848699,-0.6107927700344674,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1628459385855234,1.6365294418285616,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6709458382514594,-0.34354285721448546,-0.4123594838653976,0.5449215208897721,-1.0413830451200872,1.3016263541781348,-0.337529114616601,-1.2307930204368625,-0.8362130648843862,-0.8051806639139224,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.6609401183742638,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.9101884392449225,-1.8668102534866975,-0.5095104222433947,1.5713969870477085,0.48939774987729867,-0.6609401183742638,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.9101884392449225,-1.8668102534866975,-0.5095104222433947,1.5713969870477085,0.48939774987729867,-0.7972394002444609,-1.0150908758567858,0.10233225021013428,-0.3895323082701867,0.2507974415328334,-1.1675047823420532,-0.6518573046886815,0.2538178349674182,-0.10523893832914537,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.5121930881756791,-1.6704316554584984,-0.9942108085507874,-0.07073690533028135,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,0.6533296868117778,-0.35417626015527026,0.16061446244642888,1.5418115634009901,0.048706956904792466,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.14178630383703136,-0.46724664005175814,0.7678285538547412,1.7379120204184062,0.5173149081526707,-1.8399449636419904,-1.2209241053195545,-0.9670871128370189,-0.8026846322335551,-0.7538678336953983,0.48431873309923607,0.04111021931238319,1.973254696598896,1.823060833067492,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.6570522353250035,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,1.2266260647479035,-0.6244040257055189,-0.6570522353250035,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,1.2266260647479035,-0.6244040257055189,-0.7949054607625474,-0.2599981625735748,-0.3760014818308347,-0.3895323082701867,-0.449785244239706,-0.2465365680007819,-0.6499975353753076,0.11121158806748513,-0.6089643655798369,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.11969588642374947,2.0633460286182723,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.5649596120861907,-0.32091834767499755,-0.4123594838653976,0.5449215208897721,-0.14575511629852972,1.64580281371634,-0.337529114616601,-0.7538678336953983,0.3097964882597226,-0.564416590908148,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.6531643522757431,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,-0.497228546751122,0.48939774987729867,-0.6531643522757431,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,-0.497228546751122,0.48939774987729867,-0.7925630802698495,-0.6341432006868775,-0.3760014818308347,-0.3895323082701867,-0.5201228317565575,-0.24305437393353635,-0.06583320357415205,-0.6241683866179907,-0.09975372496525399,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.9776751048400428,-0.04105904351514409,0.42799519961826915,-0.4975534921199921,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.20119860016902374,-0.6018336613561719,-0.698238428680284,-0.5019144239909011,-0.44141180861596224,0.5449215208897721,1.1227307914744915,-0.07507948397468743,0.7393377686336078,0.9989187709831968,0.026867934339009688,1.0640991990364888,-0.714793108726999,0.0370826007825713,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.6492764692264827,0.8273772438659699,3.1548090514635256,0.7676298785983874,-0.056076247485625196,0.5446511676720712,-1.5366812681720423,-1.5315413136505371,2.160100413251525,-0.6492764692264827,0.8273772438659699,3.1548090514635256,0.7676298785983874,-0.056076247485625196,0.5446511676720712,-1.5366812681720423,-1.5315413136505371,2.160100413251525,-0.7902122587663669,-0.25183499810564813,1.5581305651174313,0.25032923717916367,-0.2266202940573075,-0.23957217986629079,-1.0535865183840618,-1.0679505131647973,0.668176145979539,0.8635041745453002,3.364042462134573,0.9889639986931354,0.7056824638920066,0.7925352191037062,-1.1494148220340843,-1.3511866656994136,2.5625025465828988,2.2709141360544107,1.7349819139643663,1.1467132936927806,3.3009460692730155,0.08480719196967215,-0.3694246287326534,2.3157613614957673,0.07498045644575013,0.11685537156977305,0.9624460102277982,-0.22233133288781978,-0.2943754514063852,0.9007801032438802,-0.15254784890083478,0.5155197967120356,-0.5795156603148972,-0.5019144239909011,0.28074597804093004,0.5449215208897721,-1.0298513550494233,-1.107608862589304,2.354638093508921,-1.2286533543751765,-1.086381470456385,-0.4765842037601188,-1.0507990843927357,-0.855906515359889,1.7963221717943845,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.6453885861772223,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.23725087624760288,0.5446511676720712,-0.5095104222433947,0.5370842201482933,0.48939774987729867,-0.6453885861772223,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.23725087624760288,0.5446511676720712,-0.5095104222433947,0.5370842201482933,0.48939774987729867,-0.7878529962520999,-0.24775341587168484,0.10926462313826427,0.2526226477363298,-0.31698178477648087,-0.23608998579904522,-0.644418227435186,-0.17400090573238103,-0.09426851160136261,0.8635041745453002,0.5387118689362969,0.9889639986931354,0.18326114945792232,0.7925352191037062,-0.11969588642374947,1.209712855038851,0.8103958002452226,-0.07639966350995119,0.2184329747796864,-0.06776943093738026,0.5281575091431288,0.16061446244642888,0.9047328326897756,0.048706956904792466,0.07498045644575013,-0.011141244277516945,0.9624460102277982,0.4725028221561908,0.989255187434182,0.26748572765974243,-0.17805912275252483,0.16875493041500572,-0.31744180984001763,-0.11406568902825052,-0.1923918821825511,0.5449215208897721,-0.14575511629852972,0.9574498946399291,0.7393377686336078,-0.7538678336953983,-0.03924800141930428,0.04111021931238319,0.29322481827021163,0.9300717169250317,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.6415007031279619,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,1.5713969870477085,-0.6244040257055189,-0.6415007031279619,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,1.5713969870477085,-0.6244040257055189,-0.7854852927270485,-0.24367183363772155,-0.3760014818308347,-0.3895323082701867,-0.4487695390048056,-0.23260779173179966,-1.0527867541059557,0.27776291373792933,-0.605307556670576,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1494148220340843,2.490162615407983,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6695812087300181,-0.2982938381355096,-0.4123594838653976,0.5449215208897721,-1.0298513550494233,1.9899792732545456,-0.337529114616601,-1.2286533543751765,-0.7486541229341866,-0.8020806973086978,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.6376128200787016,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-0.6376128200787016,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-0.7831091481912125,-0.23959025140375825,-0.3760014818308347,-0.3895323082701867,-0.44851561269608053,-0.22912559766455412,-0.05001564340716327,-0.4677272053173178,-0.6043933544432608,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,0.3560796814594294,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.41141638583294937,-0.4123594838653976,0.5449215208897721,1.1227307914744915,0.2690969755635181,-0.337529114616601,0.9989187709831968,0.3979510692708079,-0.22342026433344614,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
