Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-0.5909582234875771,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-0.5095104222433947,-0.497228546751122,-0.6244040257055189,-0.5909582234875771,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-0.5095104222433947,-0.497228546751122,-0.6244040257055189,-0.7539370149199899,-0.19061126459619862,-0.3760014818308347,-0.3895323082701867,-0.43480359202492536,-0.18733926885760738,-0.6183814570479516,-0.5986269692627788,-0.593422927715478,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,-0.11969588642374947,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.5459197811441774,-0.42434467699837103,-0.40820915175817407,0.5449215208897721,-0.14575511629852972,-0.07507948397468743,-0.337529114616601,-0.7538678336953983,-0.5628147359378447,-0.564416590908148,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.5870703404383166,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-0.5870703404383166,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-0.7514511372439554,-0.1865296823622353,-0.3760014818308347,-0.3895323082701867,-0.4452145706826543,-0.1838570747903618,0.0013914271355503162,-0.597030630678078,-0.5925087254881628,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.4340408953724373,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.5831824573890563,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,0.5446511676720712,-1.1168810094012038,0.8818551424480984,-0.6244040257055189,-0.5831824573890563,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,0.5446511676720712,-1.1168810094012038,0.8818551424480984,-0.6244040257055189,-0.7489568185571365,-0.9878803276303637,-0.3760014818308347,-0.3895323082701867,-0.23021153756641957,-0.18037488072311625,-0.8701802579405862,0.03458733600184944,-0.5915945232608476,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,-0.8746533061339944,-1.1971699031058678,-0.35528129652342183,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.15902690257745447,0.4384609375349179,-0.4227782124236476,0.1089473335752736,-0.3293528417209272,0.5449215208897721,-0.6685250661686233,1.3016263541781348,-0.337529114616601,-1.1087392780725651,-0.4317741425429881,-0.7049484103449949,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.5792945743397959,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.497228546751122,-0.6244040257055189,-0.5792945743397959,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.497228546751122,-0.6244040257055189,-0.746454058859533,-0.1783665178943087,-0.3760014818308347,-0.3895323082701867,-0.44470671806520407,-0.17689268665587068,-0.8691837262607237,-0.5938379535086765,-0.5906803210335324,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.4340408953724373,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,-0.07507948397468743,-0.337529114616601,-1.1087392780725651,-0.805835472779215,-0.7049484103449949,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.5754066912905356,-1.5661069258891576,0.4327933656785018,2.0089333664952354,2.399846497954517,-1.747233654090395,-0.5095104222433947,-1.5315413136505371,2.160100413251525,-0.5754066912905356,-1.5661069258891576,0.4327933656785018,2.0089333664952354,2.399846497954517,-1.747233654090395,-0.5095104222433947,-1.5315413136505371,2.160100413251525,-0.7439428581511451,-0.9851592728077215,0.1404603013148492,0.977340383800827,1.1121880311022798,-1.1149078549910345,-0.6109423797944561,-1.0679505131647973,0.7723951998934752,-1.4609134070857044,-0.0891393739966534,0.5195090584504164,1.9440144684765028,-1.6309715720209197,-0.9942108085507874,-1.3511866656994136,0.2263602181326639,-0.07639966350995119,0.7239492878412465,1.5894934537141936,-0.31042417242146536,0.16061446244642888,-0.3694246287326534,0.3725718718463603,1.1701867956779368,3.999419385604236,-0.13831832590224283,1.3576611153209521,-0.2943754514063852,2.167368854412156,1.1178094612649554,-0.06249764204650251,2.1767760435637267,-0.5019144239909011,3.3187890805285463,-1.8243260033503432,-1.1676099405747105,-1.107608862589304,-0.5764788668170912,-0.7538678336953983,-1.086381470456385,0.94940043464318,-1.0507990843927357,-0.855906515359889,1.7963221717943845,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.5715188082412752,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.747233654090395,0.96425644365423,0.5370842201482933,-0.6244040257055189,-0.5715188082412752,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.747233654090395,0.96425644365423,0.5370842201482933,-0.6244040257055189,-0.7414232164319726,-0.9837987453964004,-0.3760014818308347,-0.3895323082701867,-0.1947344047188276,-1.1145850480459447,0.01720898730253911,-0.11334003951375278,-0.5888519165789019,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.3972069776910602,-1.6309715720209197,-0.5017365349980186,-0.4975534921199921,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1491347759819012,-0.4946808098376945,0.5162818454024083,0.0798586784530748,-0.31690184539925664,-1.8243260033503432,-1.050018544785101,-0.9161734353905387,-0.8260486080042697,0.9989187709831968,1.1401173391344044,-0.22342026433344614,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.5676309251920149,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,4.332375871415612,-1.8194778495589943,-1.3133832581875537,1.5713969870477085,0.48939774987729867,-0.5676309251920149,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,4.332375871415612,-1.8194778495589943,-1.3133832581875537,1.5713969870477085,0.48939774987729867,-0.7388951337020158,-0.9824382179850794,-0.3760014818308347,0.29849085887965243,2.1678685220333853,-1.1441390541038492,-0.949978960356069,0.36875421306587175,-0.03941637796244883,-1.4609134070857044,-0.4030649954631285,0.0500541182076973,3.801512475353247,-1.6548120390977903,-1.2628331395795704,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,3.2172178443152415,-0.30223359629448865,-0.07128042961738269,1.6310705068544655,0.26748572765974243,3.328092344088932,0.008215640462677058,1.1154841700314349,6.682983391192202,2.6339842828366655,-1.83504312030046,-1.2441732358926583,-0.9090455205480316,-0.772417663621493,-1.177626087863427,-0.4806165455356165,-0.5168837696280381,1.973254696598896,1.823060833067492,0.08106764742915833,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-0.5637430421427544,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,0.5370842201482933,-0.6244040257055189,-0.5637430421427544,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,0.5370842201482933,-0.6244040257055189,-0.7363586099612742,-0.16204018895845548,-0.3760014818308347,-0.3895323082701867,-0.4436910128303037,-0.16296391038688846,-1.050520755317988,-0.10695468517494981,-0.5870235121242714,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1628459385855234,1.209712855038851,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6709458382514594,-0.36616736675397343,-0.4123594838653976,0.5449215208897721,-1.0413830451200872,0.9574498946399291,-0.337529114616601,-1.2307930204368625,-0.871951408537529,-0.8051806639139224,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.559855159093494,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.17685933332694367,0.5446511676720712,-1.5366812681720423,-1.5315413136505371,0.48939774987729867,-0.559855159093494,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.17685933332694367,0.5446511676720712,-1.5366812681720423,-1.5315413136505371,0.48939774987729867,-0.7338136452097483,-0.1579586067244922,0.6707868303167931,-0.3895323082701867,-0.26815538312734105,-0.1594817163196429,-1.0443892291858408,-1.0679505131647973,-0.03393116459855745,0.8635041745453002,1.480488733335722,-0.4194008220350217,0.3574015876026171,0.7925352191037062,-1.1494148220340843,-1.3511866656994136,0.8103958002452226,0.39306309640292114,-0.28708333828187355,0.261152973649955,1.4524203625197576,-0.14816149291011677,-0.3694246287326534,0.3725718718463603,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.17059664128570393,0.2843432191806824,-0.6040789917008392,-0.5019144239909011,-0.15503889321753941,0.5449215208897721,-1.0298513550494233,-1.107608862589304,0.7393377686336078,-1.2286533543751765,-1.086381470456385,-0.6718820998892662,-1.0507990843927357,-0.855906515359889,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.5559672760442337,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,-1.1867703913507321,1.0462986376687076,-0.5559672760442337,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,-1.1867703913507321,1.0462986376687076,-0.7312602394474379,-0.1538770244905289,-0.3760014818308347,-0.3895323082701867,-0.5201228317565575,-0.15599952225239733,0.033026547469527906,-0.9067203161100222,0.24581471695990284,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.9776751048400428,0.7925352191037062,1.3577269342345568,-0.9243700789097029,1.3944313823577814,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.20119860016902374,-0.6018336613561719,-0.698238428680284,-0.5019144239909011,-0.44141180861596224,0.5449215208897721,1.1227307914744915,-0.7634324030510985,1.2777712102587122,0.9989187709831968,-0.7152983355245868,1.7078589307214564,-1.0134650870965427,-0.4590224637410178,0.52576326485718,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.5520793929949733,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.3982949907026942,-1.8792661492571456,-1.5500791487711116,0.5370842201482933,-0.6244040257055189,-0.5520793929949733,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.3982949907026942,-1.8792661492571456,-1.5500791487711116,0.5370842201482933,-0.6244040257055189,-0.728698392674343,-0.5633957752981803,-0.3760014818308347,-0.3895323082701867,-0.3877909497238219,-1.1683014973554664,-1.0493782349206937,-0.09737665366674535,-0.5842809054423257,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,-1.6408365928803144,-1.2523867155951176,0.3560796814594294,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19286838829908412,-0.5831389085380546,-0.651451130802299,-0.26920518301331076,-0.39160782332928,-1.8409560124108695,-1.2626914166931817,-1.0241104315770766,-0.8541915788189941,-1.2307930204368625,-0.871951408537529,-0.8051806639139224,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
