Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-0.548191509945713,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-1.5315413136505371,-0.6244040257055189,-0.548191509945713,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-1.5315413136505371,-0.6244040257055189,-0.7261281048904635,-0.14571386002260228,-0.3760014818308347,-0.3895323082701867,-0.4316113755723813,-0.1490351341179062,0.0409353275530223,-1.0679505131647973,-0.5833667032150105,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,-1.3511866656994136,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.5019144239909011,-0.40820915175817407,0.5449215208897721,1.1227307914744915,-1.107608862589304,-0.337529114616601,0.9989187709831968,-1.086381470456385,-0.22342026433344614,-1.0507990843927357,-0.855906515359889,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.5443036268964525,-1.5661069258891576,0.4327933656785018,2.0089333664952354,2.399846497954517,-1.747233654090395,0.96425644365423,-1.5315413136505371,2.160100413251525,-0.5443036268964525,-1.5661069258891576,0.4327933656785018,2.0089333664952354,2.399846497954517,-1.747233654090395,0.96425644365423,-1.5315413136505371,2.160100413251525,-0.7235493760957996,-0.9742750535171527,0.15432504717110918,1.014034952715485,1.1560084569508393,-1.112325399430316,0.0448897175947695,-1.0679505131647973,0.8162769068046062,-1.4609134070857044,-0.0891393739966534,0.5195090584504164,1.9440144684765028,-1.6309715720209197,-0.5017365349980186,-1.3511866656994136,0.2263602181326639,-0.07639966350995119,0.7239492878412465,1.5894934537141936,-0.31042417242146536,0.770770541893495,-0.3694246287326534,0.3725718718463603,1.1701867956779368,3.999419385604236,-0.13831832590224283,3.351533038490722,-0.2943754514063852,2.167368854412156,1.1178094612649554,-0.06249764204650251,5.414846950869268,-0.5019144239909011,3.3187890805285463,-1.8243260033503432,-1.050018544785101,-1.107608862589304,-0.5764788668170912,0.9989187709831968,-1.086381470456385,2.995378394091391,-1.0507990843927357,-0.855906515359889,1.7963221717943845,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.5404157438471922,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.574495411372174,0.5446511676720712,-1.3133832581875537,-0.1524576244513169,1.0462986376687076,-0.5404157438471922,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.574495411372174,0.5446511676720712,-1.3133832581875537,-0.1524576244513169,1.0462986376687076,-0.7209622062903512,-0.9729145261058316,-0.3760014818308347,-0.3895323082701867,0.7048902319072262,-0.14207074598341507,-0.9449582179435135,-0.41451591916062636,0.2604419525969465,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,1.1507080280395598,-0.8746533061339944,-1.2628331395795704,-0.7820978833131326,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.4987705916800683,3.636403593385305,0.10949228329659487,0.9201976042054846,1.384734318562386,0.5449215208897721,-0.8376565205383595,0.2690969755635181,1.2777712102587122,-1.177626087863427,-0.8171526149360434,-0.4001183608312462,-0.45345512765364804,0.7316296911155961,0.52576326485718,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.5365278607979318,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.5342343827584013,-1.747233654090395,-1.3133832581875537,-1.1867703913507321,0.48939774987729867,-0.5365278607979318,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.5342343827584013,-1.747233654090395,-1.3133832581875537,-1.1867703913507321,0.48939774987729867,-0.7183665954741183,-0.9715539986945105,0.15779123363517417,-0.3895323082701867,0.6865349873050979,-1.1116797855401361,-0.9442409690274343,-0.9040597518021877,-0.017475524506883316,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,1.1120101528962945,-1.6309715720209197,-1.2628331395795704,-1.2089144701028434,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,1.0455063999736007,-0.31042417242146536,-0.17219794452469814,-0.15706505182891523,0.048706956904792466,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.47354856129608447,-0.2160833958896534,0.09480627035156071,-0.1528505625245156,0.9032957941244578,-1.8243260033503432,-1.2317507019144973,-1.0757029580561766,-0.7262207115293983,-1.177626087863427,-1.0190742565762996,-0.5168837696280381,-1.0134650870965427,-0.5582434766457356,0.08106764742915833,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.5326399777486714,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.15672881902005725,0.5446511676720712,-1.1168810094012038,0.19231329784848822,-0.0675031379141101,-0.5326399777486714,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.15672881902005725,0.5446511676720712,-1.1168810094012038,0.19231329784848822,-0.0675031379141101,-0.7157625436471009,-0.5497905011849693,0.15952432686720666,-0.3895323082701867,-0.2511060452557989,-0.13510635784892394,-0.8572253461023743,-0.2458361420439145,-0.2972214060653436,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,-0.04892610140167071,-0.04105904351514409,-0.9628715365974293,0.0715352902662889,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,-0.017165984077790217,0.5281575091431288,-0.09084380059842266,0.6923732557860374,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1678777526892653,0.32287264876924127,-0.45338490311882945,-0.11406568902825052,-0.24219586746923333,0.5449215208897721,-0.6685250661686233,0.6132734351017236,0.20090432700850336,-1.1087392780725651,-0.6188048076611016,-0.5427168246715761,-0.1174491519879112,0.13630361368728913,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.5287520946994111,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.4874476388003079,-1.8792661492571456,-1.3133832581875537,0.19231329784848822,-0.0675031379141101,-0.5287520946994111,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.4874476388003079,-1.8792661492571456,-1.3133832581875537,0.19231329784848822,-0.0675031379141101,-0.7131500508092989,-0.9688329438718684,-0.3760014818308347,-0.3895323082701867,0.1096144138816801,-1.1674567047119335,-0.9428064711952755,-0.24317557773607992,-0.29539300161071314,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.1058653991713913,-1.6745420808165796,-1.2628331395795704,-0.6398256877165623,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.019785097223672273,-0.514591481538291,-0.2870300662193275,0.403065957588617,0.023425387393071893,-1.8409560124108695,-1.254453953667688,-1.0380268367457812,-0.8324206013962827,-1.177626087863427,-0.7498454010559581,-0.6336491784248299,-0.1174491519879112,0.13630361368728913,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.5248642116501506,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.030971525086241,-1.747233654090395,-1.3133832581875537,-0.497228546751122,0.48939774987729867,-0.5248642116501506,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.030971525086241,-1.747233654090395,-1.3133832581875537,-0.497228546751122,0.48939774987729867,-0.7105291169607126,-0.9674724164605473,-0.3760014818308347,-0.3895323082701867,0.4162485692607137,-1.1107113647048668,-0.9420892222791962,-0.5714892133228662,-0.009247704461046247,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.6282867136054756,-1.6309715720209197,-1.2628331395795704,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.19732104963662875,-0.30537743882171786,-0.0887688914613663,0.30287170105659894,0.5920208860826939,-1.8243260033503432,-1.2317507019144973,-1.0118911489899214,-0.7262207115293983,-1.177626087863427,-0.8844598288161288,-0.5168837696280381,-0.714793108726999,0.0370826007825713,0.08106764742915833,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.5209763286008903,-1.5661069258891576,1.340131927606843,2.0089333664952354,4.634333586018909,-1.8194778495589943,-1.3133832581875537,-1.1867703913507321,2.717001301042934,-0.5209763286008903,-1.5661069258891576,1.340131927606843,2.0089333664952354,4.634333586018909,-1.8194778495589943,-1.3133832581875537,-1.1867703913507321,2.717001301042934,-0.7078997421013417,-0.9661118890492262,0.705448694957443,1.0415558794014785,2.44515605116119,-1.1414604432828912,-0.9413719733631168,-0.9019313003559201,1.134419281910306,-1.4609134070857044,0.2247862474698217,0.5195090584504164,4.0917465389277385,-1.6548120390977903,-1.2628331395795704,-1.2089144701028434,0.42103874550351683,0.39306309640292114,1.7349819139643663,6.308264873370964,-0.27761010662111163,0.036734288740509366,0.055294525074822944,1.2362116450238745,1.1701867956779368,7.156669243170723,-0.21561170543679775,0.27009461177380517,0.13350142820713717,2.589565104801581,3.7697671192763544,0.04526316891321444,1.225629267119191,0.3448886473442194,7.170297276031971,-1.83504312030046,-1.2441732358926583,-1.0855462690291626,-0.6343578067945431,-1.177626087863427,-1.0190742565762996,-0.04982213444087064,-1.0134650870965427,-0.16135942502686434,2.6221854613035673,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.5170884455516299,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,-0.5170884455516299,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,-0.7052619262311863,-0.5389062818944005,0.16645669979533664,0.3283051961228121,-0.2249153602701533,-0.12117758157994171,-0.5830458400938479,-0.4017452104830204,-0.2899077882468218,-0.5892568139740777,0.2247862474698217,0.5195090584504164,0.028469648884860296,-0.04105904351514409,-0.5569533474872684,-0.2130091009268516,-0.1629968366090419,-0.07639966350995119,0.2184329747796864,0.008135739352004802,0.5281575091431288,0.16061446244642888,0.48001367888229923,-0.05924801474239681,0.07498045644575013,0.07418983295400972,0.9624460102277982,0.4725028221561908,0.5613783078206596,0.056387602465029836,-0.16209288333514058,0.399931507946359,-0.20320282418793778,-0.16577885368993728,-0.22559453904033924,0.5449215208897721,-0.14575511629852972,0.2690969755635181,0.20090432700850336,-0.7538678336953983,-0.3882924910983312,-0.26165318579788244,-0.45345512765364804,-0.06213841212214652,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.5132005625023696,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-0.5132005625023696,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-0.7026156693502464,-0.10897961991693256,-0.3760014818308347,-0.3895323082701867,-0.4403899708168775,-0.11769538751269615,0.07652483792874709,-0.39961675903675276,-0.5751388831691735,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,0.3560796814594294,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.41141638583294937,-0.4123594838653976,0.5449215208897721,1.1227307914744915,0.2690969755635181,-0.337529114616601,0.9989187709831968,0.3979510692708079,-0.22342026433344614,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.5093126794531092,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.2266260647479035,0.48939774987729867,-0.5093126794531092,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.2266260647479035,0.48939774987729867,-0.699960971458522,-0.533464172249116,0.16992288625940163,0.3328920172371444,-0.22302905054819544,-0.11421319344545058,0.08047922797049428,0.27297389798382715,0.0017227222667365088,-0.5892568139740777,0.2247862474698217,0.5195090584504164,0.028469648884860296,-0.04105904351514409,0.42799519961826915,0.9251684638457104,0.2263602181326639,-0.07639966350995119,0.2184329747796864,0.008135739352004802,0.5281575091431288,0.770770541893495,1.3294519864972518,0.048706956904792466,0.07498045644575013,0.07418983295400972,0.9624460102277982,1.4694387837410756,1.4171320670477043,0.26748572765974243,-0.16209288333514058,0.399931507946359,0.35434580885804934,0.1703567166110266,-0.11768590425252776,0.5449215208897721,1.1227307914744915,1.64580281371634,0.7393377686336078,0.9989187709831968,1.8822836089980008,1.0640991990364888,1.3385767425636153,1.5253977943533386,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
