Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,-0.5054247964038489,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.6244040257055189,-0.5054247964038489,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.6244040257055189,-0.6972978325560131,-0.10081645544900596,-0.3760014818308347,-0.3895323082701867,-0.43988211819942724,-0.11073099937820502,-0.5774665321537262,-0.3953598561442175,-0.573310478714543,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.11969588642374947,0.3560796814594294,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.5649596120861907,-0.41141638583294937,-0.4123594838653976,0.5449215208897721,-0.14575511629852972,0.2690969755635181,-0.337529114616601,-0.7538678336953983,-0.3882924910983312,-0.564416590908148,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.5015369133545884,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-0.497228546751122,-0.0675031379141101,-0.5015369133545884,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-0.497228546751122,-0.0675031379141101,-0.6946262526427197,-0.5280220626038317,0.17338907272346663,-0.3895323082701867,-0.22114274082623758,-0.10724880531095946,-0.5756067628403523,-0.5619111818146617,-0.28259417042829993,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,-0.5569533474872684,-0.4975534921199921,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,0.008135739352004802,0.5281575091431288,0.16061446244642888,0.2676541019785611,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,-0.20320282418793778,-0.24981274626517824,-0.22559453904033924,0.5449215208897721,-0.14575511629852972,-0.07507948397468743,0.20090432700850336,-0.7538678336953983,-0.5628147359378447,-0.26165318579788244,-0.714793108726999,-0.26058043793158214,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.49764903030532803,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.49764903030532803,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.6919462317186418,-0.5253010077811895,-0.3760014818308347,-0.3895323082701867,-0.3586256994073966,-0.1037666112437139,0.09234239809573588,0.4549564966397119,-0.5714820742599125,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.43590485283432573,-0.04105904351514409,0.42799519961826915,1.209712855038851,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18986025623493927,-0.06242164711634756,-0.13146230077502755,-0.09467325228011798,-0.383307159114833,0.5449215208897721,1.1227307914744915,1.9899792732545456,-0.337529114616601,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
1,-0.4937611472560677,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,2.6615431839440404,-1.747233654090395,-0.5095104222433947,0.19231329784848822,1.0462986376687076,-0.4937611472560677,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,2.6615431839440404,-1.747233654090395,-0.5095104222433947,0.19231329784848822,1.0462986376687076,-0.6892577697837794,-0.9565881971699784,-0.3760014818308347,1.0736636272018045,1.3776498492808873,-1.1081289091441482,-0.5718872242136045,-0.21923049896556876,0.30432365950807755,-1.4609134070857044,-0.4030649954631285,0.5195090584504164,2.1955506569077285,-1.6309715720209197,-0.9942108085507874,-0.6398256877165623,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,4.369187386940851,-0.13831832590224283,1.3576611153209521,1.8450089466612265,1.3229763536333055,1.354699861316363,-0.016064739721828983,2.4242938458098995,2.148385264920545,2.2812060537226664,-1.8243260033503432,-1.1676099405747105,-0.9480793399236663,-0.6763067632919626,-0.7538678336953983,-0.21377024625881774,0.3438736244226488,-0.1174491519879112,1.1285137427344674,0.52576326485718,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.4898732642068073,-1.5661069258891576,0.4327933656785018,0.7676298785983874,2.0576277547374477,-1.8792661492571456,-1.3133832581875537,0.8818551424480984,1.6031995254601163,-0.4898732642068073,-1.5661069258891576,0.4327933656785018,0.7676298785983874,2.0576277547374477,-1.8792661492571456,-1.3133832581875537,0.8818551424480984,1.6031995254601163,-0.6865608668381326,-0.9552276697586574,0.1785883524195641,0.34435907002297506,1.035357185119458,-1.1660487169727118,-0.9356339820344821,0.12398229674509108,0.600525181158212,-1.4609134070857044,-0.0891393739966534,0.0500541182076973,1.6150825297587459,-1.6745420808165796,-1.2628331395795704,-0.35528129652342183,0.031681690761811,-0.07639966350995119,0.2184329747796864,1.3744288045609359,-0.35873376929420825,-0.17219794452469814,1.1170924095935137,0.264616900199171,0.07498045644575013,1.6101492231214896,-0.33421706368809756,-0.07128042961738269,1.2031936272409431,0.6896819780491676,0.8375325410576123,-0.3930755882205284,0.2857244386370048,2.5297698543004845,2.3393107032237954,-1.8409560124108695,-1.254453953667688,-1.010194026408372,-0.7671076691281488,-1.177626087863427,-0.6152309732957872,-0.2833529520344544,0.7785667831207204,2.6168289363052346,1.097514772978922,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.4859853811575469,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-0.4859853811575469,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,-0.6838555228817011,-0.08040854427918943,-0.3760014818308347,-0.3895323082701867,-0.43861248665580177,-0.09332002904197721,0.10420556822097747,-0.7263340560388383,-0.5687394675779669,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.48209749810828656,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-0.48209749810828656,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-0.6811417379144853,-0.07632696204522614,-0.3760014818308347,-0.3895323082701867,-0.4383585603470767,-0.08983783497473165,0.10815995826272468,-0.3825891474666115,-0.5678252653506516,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,0.3560796814594294,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.41141638583294937,-0.4123594838653976,0.5449215208897721,1.1227307914744915,0.2690969755635181,-0.337529114616601,0.9989187709831968,0.3979510692708079,-0.22342026433344614,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.47820961505902615,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.3982949907026942,0.5446511676720712,-1.5500791487711116,0.19231329784848822,-0.6244040257055189,-0.47820961505902615,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.3982949907026942,0.5446511676720712,-1.5500791487711116,0.19231329784848822,-0.6244040257055189,-0.678419511936485,-0.5116957336679784,-0.3760014818308347,-0.3895323082701867,-0.3795202070967759,-0.0863556409074861,-1.0421422724044949,-0.20858824173423046,-0.5669110631233364,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,-0.04105904351514409,-1.2523867155951176,0.0715352902662889,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19286838829908412,-0.1394805062934653,-0.651451130802299,-0.30799005650957584,-0.39160782332928,0.5449215208897721,-1.0413830451200872,0.6132734351017236,-0.337529114616601,-1.2307930204368625,-0.9076897521906716,-0.8051806639139224,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.4743217320097658,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.056076247485625196,0.5446511676720712,-0.5095104222433947,-0.841999469050927,0.48939774987729867,-0.4743217320097658,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.056076247485625196,0.5446511676720712,-0.5095104222433947,-0.841999469050927,0.48939774987729867,-0.6756888449477001,-0.5089746788453362,0.1855207253476941,0.35353271225163957,-0.17928117507355748,-0.08287344684024053,-0.5625883776467351,-0.7231413788694367,0.026406182404247712,-0.5892568139740777,0.2247862474698217,0.5195090584504164,0.14456327431465682,-0.04105904351514409,-0.5569533474872684,-0.7820978833131326,0.2263602181326639,-0.07639966350995119,0.2184329747796864,0.04608832449669733,0.5281575091431288,0.16061446244642888,0.055294525074822944,0.048706956904792466,0.07498045644575013,0.11685537156977305,0.9624460102277982,0.4725028221561908,0.13350142820713717,0.26748572765974243,-0.15254784890083478,0.5155197967120356,-0.14608333136189783,-0.3144542020922867,-0.08033291528751609,0.5449215208897721,-0.14575511629852972,-0.41925594351289297,0.7393377686336078,-0.7538678336953983,-0.7373369807773581,0.04111021931238319,-0.9014630952079639,-0.26058043793158214,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.47043384896050544,0.8273772438659699,6.784163299176891,2.0089333664952354,0.7491443247898313,0.5446511676720712,0.96425644365423,-0.841999469050927,4.944604852208569,-0.47043384896050544,0.8273772438659699,6.784163299176891,2.0089333664952354,0.7491443247898313,0.5446511676720712,0.96425644365423,-0.841999469050927,4.944604852208569,-0.6729497369481307,-0.06408221534333623,4.130040921453656,1.101184553887798,0.2933482358377673,-0.07939125277299497,0.12002312838796626,-0.7220771531463029,2.406074580105791,0.8635041745453002,7.131149919732275,2.3973288194212925,3.027554972487937,0.7925352191037062,1.3577269342345568,-0.4975534921199921,5.482680457145692,9.782318294660367,7.801177670703085,6.662489001388096,6.99799748277953,8.8340755796773,3.028328601727157,9.224879546915881,1.1701867956779368,1.6670366079425074,2.313747507607776,3.351533038490722,0.5613783078206596,4.278350106359282,0.07421902978085455,2.056696980254391,2.0951582017099084,-0.05588837878385292,2.708690260766689,0.5449215208897721,1.1227307914744915,-0.41925594351289297,5.046805301634443,0.9989187709831968,-0.34421520059278854,6.214177052516229,-0.9014630952079639,1.3269557685439028,7.196197526277503,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.46654596591124503,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,2.0777582690443346,-1.747233654090395,-1.3133832581875537,0.8818551424480984,1.0462986376687076,-0.46654596591124503,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,2.0777582690443346,-1.747233654090395,-1.3133832581875537,0.8818551424480984,1.0462986376687076,-0.6702021879377769,-0.9470645052907307,-0.3760014818308347,-0.3895323082701867,1.0763481463850806,-1.1058692605285194,-0.9313304885380059,0.1463310369309015,0.32992132187290396,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,1.6344314673303788,-1.6309715720209197,-1.2628331395795704,-0.35528129652342183,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.8530938396202079,-0.11964582952302377,0.2930674451095219,2.5523943638399724,1.799767529284738,-1.8243260033503432,-1.2317507019144973,-0.8842675308574113,-0.6763067632919626,-1.177626087863427,-0.6152309732957872,-0.4001183608312462,0.7785667831207204,1.92228184597221,0.52576326485718,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
