Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-0.4626580828619847,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.5190780765440126,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.4626580828619847,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.5190780765440126,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.6674461979166385,-0.05591905087540962,-0.3760014818308347,-0.3895323082701867,-0.44895091493960926,-0.07242686463850384,0.12793190847146066,0.4980576384266319,-0.5632542542140755,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.6293942285506533,0.7925352191037062,1.3577269342345568,2.490162615407983,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19911604720153883,-0.3706570838248186,-0.4553343738637455,-0.32738249325770835,-0.4165098159726211,0.5449215208897721,1.1227307914744915,1.9899792732545456,-0.337529114616601,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.4587701998127243,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,-1.8668102534866975,-0.5095104222433947,0.8818551424480984,-0.6244040257055189,-0.4587701998127243,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,-1.8668102534866975,-0.5095104222433947,0.8818551424480984,-0.6244040257055189,-0.6646817668847156,-0.49809045955476744,-0.3760014818308347,-0.3895323082701867,-0.36544543455601347,-1.1592903758244484,-0.5551493003932396,0.1537806169928383,-0.5623400519867602,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-1.6326157421641523,-0.5569533474872684,0.6406240726525699,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.5791111772398423,-0.45072062643411087,-0.20779579997755776,-0.38745749122205647,-1.8399449636419904,-1.2209241053195545,-0.9983141683375267,-0.8515365815723219,-0.7538678336953983,0.13527424342020916,-0.564416590908148,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-0.4548823167634639,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.23725087624760288,0.5446511676720712,-0.5095104222433947,0.19231329784848822,0.48939774987729867,-0.4548823167634639,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.23725087624760288,0.5446511676720712,-0.5095104222433947,0.19231329784848822,0.48939774987729867,-0.6619088948420082,-0.04775588640748302,0.1941861915078566,0.3649997650374702,-0.28143210155496745,-0.06546247650401273,-0.5532895310798657,-0.19262485588722303,0.04011921581397616,0.8635041745453002,0.5387118689362969,0.9889639986931354,0.18326114945792232,0.7925352191037062,-0.11969588642374947,0.7828962682491402,0.8103958002452226,-0.07639966350995119,0.2184329747796864,-0.06776943093738026,0.5281575091431288,0.16061446244642888,0.6923732557860374,0.048706956904792466,0.07498045644575013,-0.011141244277516945,0.9624460102277982,0.4725028221561908,0.7753167476274208,0.26748572765974243,-0.17805912275252483,0.16875493041500572,-0.31744180984001763,-0.17870714485535896,-0.1923918821825511,0.5449215208897721,-0.14575511629852972,0.6132734351017236,0.7393377686336078,-0.7538678336953983,-0.21377024625881774,0.04111021931238319,-0.1174491519879112,0.6324086782108782,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-0.45099443371420356,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.5075781531071943,-1.8194778495589943,-1.3133832581875537,-1.1867703913507321,-0.0675031379141101,-0.45099443371420356,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.5075781531071943,-1.8194778495589943,-1.3133832581875537,-1.1867703913507321,-0.0675031379141101,-0.6591275817885164,-0.9416223956454464,-0.3760014818308347,0.36729317559463637,0.16221343497473567,-1.137442527051454,-0.9284614928736886,-0.8923532688477156,-0.25882491251810397,-1.4609134070857044,-0.4030649954631285,0.0500541182076973,0.12521433674302407,-1.6548120390977903,-1.2628331395795704,-1.2089144701028434,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,0.5150670653168974,-0.30223359629448865,-0.07128042961738269,-0.080437011599624,0.056387602465029836,-0.01324819485351133,-0.4610530532441298,-0.27968705974681035,-0.3176862748836421,0.03172605160751893,-1.83504312030046,-1.2441732358926583,-1.0855462690291626,-0.8069326278282305,-1.177626087863427,-1.0190742565762996,-0.6336491784248299,-1.0134650870965427,-0.6574644895504534,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.44710655066494315,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.17685933332694367,0.5446511676720712,-1.5500791487711116,0.19231329784848822,0.48939774987729867,-0.44710655066494315,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.17685933332694367,0.5446511676720712,-1.5500791487711116,0.19231329784848822,0.48939774987729867,-0.65633782772424,-0.03959272193955641,0.7713062377746779,-0.3895323082701867,-0.24395983342453548,-0.058498088369521604,-1.0390955513450428,-0.1873037272715539,0.045604429177867535,0.8635041745453002,1.480488733335722,-0.4194008220350217,0.3574015876026171,0.7925352191037062,-1.1628459385855234,0.7828962682491402,0.8103958002452226,0.39306309640292114,-0.28708333828187355,0.261152973649955,1.4524203625197576,-0.15925523980915432,1.7541711403047282,0.3725718718463603,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.17059664128570393,0.2843432191806824,-0.6085627744141461,-0.13022605298502762,-0.15503889321753941,0.5449215208897721,-1.0413830451200872,0.6132734351017236,0.7393377686336078,-1.2307930204368625,-0.9076897521906716,-0.6811819997049399,-0.1174491519879112,0.6324086782108782,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.4432186676156828,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.07620676179251161,-1.747233654090395,0.96425644365423,1.2266260647479035,-0.6244040257055189,-0.4432186676156828,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.07620676179251161,-1.747233654090395,0.96425644365423,1.2266260647479035,-0.6244040257055189,-0.6535396326491791,-0.9389013408228041,-0.3760014818308347,-0.3895323082701867,-0.1829086937696303,-1.1039324188579804,0.14770385868019667,0.3453412471569275,-0.5586832430774993,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.43590485283432573,-1.6309715720209197,-0.5017365349980186,-0.2130091009268516,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.15584522443268586,-0.5018243332722597,0.4353138271302288,0.22206988127271338,-0.32520250961370367,-1.8243260033503432,-1.050018544785101,-0.8523616263242837,-0.8260486080042697,0.9989187709831968,1.8822836089980008,-0.22342026433344614,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.43933078456642244,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,2.4401075265682897,-1.747233654090395,0.96425644365423,0.8818551424480984,0.48939774987729867,-0.43933078456642244,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,2.4401075265682897,-1.747233654090395,0.96425644365423,0.8818551424480984,0.48939774987729867,-0.6507329965633338,-0.937540813411483,-0.3760014818308347,0.37417340726613474,1.3280616687055722,-1.1036096119128906,0.15165824872194386,0.1724045671476803,0.05108964254175891,-1.4609134070857044,-0.4030649954631285,0.0500541182076973,1.9827123436197682,-1.6309715720209197,-0.5017365349980186,-0.35528129652342183,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,1.880364301021324,-0.2635869065272112,1.4694387837410756,1.2031936272409431,0.26748572765974243,1.1529814669380338,-0.05535411861193735,5.495814969141446,2.9596355355507558,1.463590628599633,-1.8243260033503432,-1.050018544785101,-0.8842675308574113,-0.7262207115293983,0.9989187709831968,1.5112004740662026,1.0640991990364888,0.7785667831207204,1.227734755639185,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.43544290151716203,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.2775119048613757,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.0675031379141101,-0.43544290151716203,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.2775119048613757,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.0675031379141101,-0.647917919466704,-0.0273479752376665,0.7817047971668728,-0.3895323082701867,-0.302036407748661,-0.04805150616778492,0.15561263876369105,-0.8902248174014479,-0.2515112946995821,0.8635041745453002,1.480488733335722,-0.4194008220350217,0.0671675240281258,0.7925352191037062,1.3577269342345568,-0.9243700789097029,0.2263602181326639,0.39306309640292114,-0.28708333828187355,0.1346443565009799,1.4524203625197576,1.9226712615768957,0.055294525074822944,0.15666192855198174,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1824556234616596,0.09169607123788796,0.030473735769331423,-0.4437371137465036,-0.29199985275591556,0.5449215208897721,1.1227307914744915,-0.7634324030510985,0.20090432700850336,0.9989187709831968,-0.7152983355245868,0.42033946735152133,-1.0134650870965427,-0.6574644895504534,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.4315550184679017,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,2.0374972404305614,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,-0.4315550184679017,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,2.0374972404305614,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,-0.6450944013592896,-0.9348197585888408,0.20458475090005157,-0.3895323082701867,1.0961181232786774,-0.044569312100539354,-0.5421309151996224,-0.35491927866513195,-0.24968289024495166,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,1.5957335921871132,-0.8746533061339944,-0.9942108085507874,-0.7820978833131326,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,1.3617779428460384,0.5281575091431288,0.16061446244642888,0.48001367888229923,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.8220869398820994,4.52258047392216,1.8340590866074868,1.2175483010101833,0.6625765319054937,0.5449215208897721,-0.14575511629852972,0.2690969755635181,0.20090432700850336,-0.7538678336953983,-0.3882924910983312,-0.26165318579788244,-0.45345512765364804,-0.06213841212214652,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,-0.4276671354186413,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-0.4276671354186413,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-0.6422624422410909,-0.019184810769739893,-0.3760014818308347,-0.3895323082701867,-0.43480359202492536,-0.0410871180332938,0.16352141884718546,-0.17400090573238103,-0.5550264341682384,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.3887918762934614,-0.4123594838653976,0.5449215208897721,1.1227307914744915,0.6132734351017236,-0.337529114616601,0.9989187709831968,0.7690342042026062,-0.22342026433344614,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.4237792523693809,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.688752781869172,-1.747233654090395,0.96425644365423,0.19231329784848822,-0.0675031379141101,-0.4237792523693809,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.688752781869172,-1.747233654090395,0.96425644365423,0.19231329784848822,-0.0675031379141101,-0.6394220421121075,-0.9320987037661986,0.20805093736411656,-0.3895323082701867,0.2867098766239541,-1.1023183841325312,0.16747580888893265,-0.17134034142454646,-0.24602608133569076,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.29935477488771883,-1.6309715720209197,-0.5017365349980186,-0.6398256877165623,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.5141702079479052,-0.31042417242146536,0.770770541893495,0.6923732557860374,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.05079030889664941,-0.3660973880155217,1.973706174301639,0.5646695971563881,0.10643202953754227,-1.8243260033503432,-1.050018544785101,-0.9480793399236663,-0.7761346597668339,0.9989187709831968,0.7690342042026062,0.42033946735152133,-0.1174491519879112,0.13630361368728913,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
