Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,-0.37712465577825643,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,0.96425644365423,-1.5315413136505371,0.48939774987729867,-0.37712465577825643,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,0.96425644365423,-1.5315413136505371,0.48939774987729867,-0.6046788417231167,0.03387575827178304,0.2288480561485065,0.4108679761807928,-0.33022222801714657,0.004181404840898503,0.21492848938989903,-1.0679505131647973,0.09497134945288994,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.10697291411656897,0.7925352191037062,1.3577269342345568,-1.3511866656994136,0.8103958002452226,-0.07639966350995119,0.2184329747796864,-0.1310237395118678,0.5281575091431288,0.770770541893495,-0.3694246287326534,0.048706956904792466,0.07498045644575013,-0.08225047530378916,0.9624460102277982,1.4694387837410756,-0.2943754514063852,0.26748572765974243,-0.1881826441222431,-0.023892217527788678,-0.09097829163893781,-0.5019144239909011,-0.2546468637909039,0.5449215208897721,1.1227307914744915,-1.107608862589304,0.7393377686336078,0.9989187709831968,-1.086381470456385,1.0640991990364888,-1.0507990843927357,-0.855906515359889,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.373236772728996,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.6244040257055189,-0.373236772728996,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.6244040257055189,-0.6017287084539349,0.03795734050574635,-0.3760014818308347,-0.3895323082701867,-0.41855230826651924,0.007663598908144064,0.21888287943164622,0.42196549922256316,-0.5422276029858252,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,2.0633460286182723,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.2950617653441542,-0.40820915175817407,0.5449215208897721,1.1227307914744915,1.64580281371634,-0.337529114616601,0.9989187709831968,1.8822836089980008,-0.22342026433344614,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.36934888967973567,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-0.36934888967973567,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-0.5987701341739685,0.04203892273970965,-0.3760014818308347,-0.3895323082701867,-0.4055295161476179,0.011145792975389625,0.22283726947339344,-0.5076356699348364,-0.54131340075851,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,0.7925352191037062,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1965128559921827,-0.255068795059142,-0.33388234645547626,-0.41464845862430477,-0.40405881965095053,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.36546100663047526,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.06470683835569327,-1.747233654090395,0.96425644365423,0.8818551424480984,-0.6244040257055189,-0.36546100663047526,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.06470683835569327,-1.747233654090395,0.96425644365423,0.8818551424480984,-0.6244040257055189,-0.5958031188832178,-0.9116907925963821,-0.3760014818308347,-0.3895323082701867,-0.0732125284003889,-1.097476279956184,0.22679165951514063,0.24317557773607992,-0.5403991985311947,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.30046228983289647,-1.6309715720209197,-0.5017365349980186,-0.35528129652342183,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1303339505809958,-0.47682200125128166,0.718701891082857,0.28994340989117723,-0.29615018486313904,-1.8243260033503432,-1.050018544785101,-0.8842675308574113,-0.8260486080042697,0.9989187709831968,1.5112004740662026,-0.22342026433344614,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.3615731235812149,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.5315413136505371,-0.6244040257055189,-0.3615731235812149,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.5315413136505371,-0.6244040257055189,-0.5928276625816825,0.050202087207636255,0.2357804290766365,0.42004161840945736,-0.4304868447765987,0.01811018110988075,-0.8133779521884262,-1.0679505131647973,-0.5394849963038795,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.571347415835755,0.7925352191037062,-0.7285731700889909,-1.3511866656994136,-0.3576753639798948,-0.07639966350995119,0.2184329747796864,-0.2322306332310479,0.5281575091431288,-0.09084380059842266,-0.3694246287326534,-0.16720298638958608,0.07498045644575013,-0.1960252449458247,0.9624460102277982,0.061644365260601956,-0.2943754514063852,-0.15471052272968278,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.5019144239909011,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,-1.107608862589304,-0.337529114616601,-1.1087392780725651,-1.086381470456385,-0.7049484103449949,-1.0507990843927357,-0.855906515359889,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.35768524053195455,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.2976424191682621,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.0675031379141101,-0.35768524053195455,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.2976424191682621,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.0675031379141101,-0.5898437652693627,0.054283669441599555,0.23751352230866898,-0.3895323082701867,-0.3018187566268966,0.02159237517712631,0.234700439598635,-0.5028466541807342,-0.21494320560697294,0.8635041745453002,0.5387118689362969,-0.4194008220350217,0.009120711313227545,0.7925352191037062,1.3577269342345568,-0.07073690533028135,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.10572201608207278,0.5281575091431288,0.770770541893495,0.2676541019785611,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18448032773560327,0.053166641649329084,-0.010010273366758318,-0.33707871163177466,-0.3003005169703626,0.5449215208897721,1.1227307914744915,-0.07507948397468743,0.20090432700850336,0.9989187709831968,0.026867934339009688,0.42033946735152133,-0.714793108726999,-0.26058043793158214,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.35379735748269414,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.841999469050927,-0.6244040257055189,-0.35379735748269414,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.841999469050927,-0.6244040257055189,-0.5868514269462584,0.058365251675562856,-0.3760014818308347,-0.3895323082701867,-0.42997899215914853,0.02507456924437187,-0.8113848888287013,-0.690150381452288,-0.5376565918492491,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,-0.41925594351289297,-0.337529114616601,-1.1087392780725651,-0.8993508053382716,-0.7049484103449949,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.3499094744334338,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-0.3499094744334338,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,-0.5838506476123696,0.06244683390952616,-0.3760014818308347,-0.3895323082701867,-0.4038971327343851,0.028556763311617432,0.24260921968212942,-0.31022179829351115,-0.5367423896219338,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,0.7925352191037062,1.3577269342345568,0.3560796814594294,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1965128559921827,-0.255068795059142,-0.33388234645547626,-0.385559803502106,-0.40405881965095053,0.5449215208897721,1.1227307914744915,0.2690969755635181,-0.337529114616601,0.9989187709831968,0.3979510692708079,-0.22342026433344614,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.34602159138417343,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.4673171244934215,-1.8792661492571456,-0.5095104222433947,-0.841999469050927,-0.0675031379141101,-0.34602159138417343,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.4673171244934215,-1.8792661492571456,-0.5095104222433947,-0.841999469050927,-0.0675031379141101,-0.5808414272676964,-0.9048881555397766,-0.3760014818308347,0.4292152606381219,0.19214046421733624,-1.160839162337592,-0.501215990305397,-0.6880219300060204,-0.20945799224308156,-1.4609134070857044,-0.4030649954631285,0.0500541182076973,0.08651646159975855,-1.6745420808165796,-0.9942108085507874,-1.0666422745062731,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,0.4866233729063885,-0.33421706368809756,0.4725028221561908,0.13350142820713717,0.056387602465029836,-0.02620630220675072,-0.5161493776064675,0.3489522731304483,-0.14638641694180474,0.015124723178624856,-1.8409560124108695,-1.2264776641471424,-1.0797760522518949,-0.8324206013962827,-0.7538678336953983,-0.7373369807773581,-0.26165318579788244,-0.9014630952079639,-0.4590224637410178,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.342133708334913,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-0.5095104222433947,0.8818551424480984,-0.6244040257055189,-0.342133708334913,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-0.5095104222433947,0.8818551424480984,-0.6244040257055189,-0.5778237659122386,-0.41645881487550135,-0.3760014818308347,-0.3895323082701867,-0.35129811164132957,0.035521151446108554,-0.4993562209920231,0.2655243179218903,-0.5349139851673034,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,-0.5569533474872684,0.6406240726525699,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.45072062643411087,-0.20779579997755776,-0.38745749122205647,0.5449215208897721,-0.14575511629852972,1.3016263541781348,-0.337529114616601,-0.7538678336953983,0.13527424342020916,-0.564416590908148,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.33824582528565267,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,-0.1524576244513169,-0.6244040257055189,-0.33824582528565267,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5500791487711116,-0.1524576244513169,-0.6244040257055189,-0.5747976635459963,0.07469158061141606,-0.3760014818308347,-0.3895323082701867,-0.4289632869242481,0.03900334551335412,-1.0284320276369605,-0.30383644395470816,-0.5339997829399881,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1628459385855234,0.3560796814594294,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6709458382514594,-0.41141638583294937,-0.4123594838653976,0.5449215208897721,-1.0413830451200872,0.2690969755635181,-0.337529114616601,-1.2307930204368625,-0.9434280958438143,-0.8051806639139224,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
