Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,-0.29159122869452814,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.4673171244934215,-1.8792661492571456,-1.1168810094012038,-0.497228546751122,-0.0675031379141101,-0.29159122869452814,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.4673171244934215,-1.8792661492571456,-1.1168810094012038,-0.497228546751122,-0.0675031379141101,-0.5378260363098982,-0.8858407717812812,0.2669761072532214,-0.3895323082701867,0.22007235817709678,-1.158867979502682,-0.795440381950902,-0.4757088982408215,-0.18386032987825512,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.08651646159975855,-1.6745420808165796,-1.1971699031058678,-0.9243700789097029,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.3750107290840326,-0.35873376929420825,-0.09084380059842266,0.2676541019785611,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.02620630220675072,-0.5161493776064675,-0.13711576593528405,0.03137758658274347,0.015124723178624856,-1.8409560124108695,-1.2476153051182213,-1.0658596470831903,-0.8324206013962827,-1.1087392780725651,-0.805835472779215,-0.5427168246715761,-0.714793108726999,-0.26058043793158214,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.2877033456452678,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.5190780765440126,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.2877033456452678,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.5190780765440126,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.5346902008034574,0.12775214965293902,0.26870920048525393,-0.3895323082701867,-0.4391566144602127,0.08427186838754641,0.3058794603500846,-0.8700045286619051,-0.5221151539848902,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.6293942285506533,0.7925352191037062,1.3577269342345568,-0.9243700789097029,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,-0.24488149494594538,0.5281575091431288,0.770770541893495,-0.15706505182891523,-0.16720298638958608,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19911604720153883,-0.3706570838248186,-0.4553343738637455,-0.4825219872427686,-0.4165098159726211,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.28381546259600743,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.28381546259600743,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.5315459242862323,0.1318337318869023,-0.3760014818308347,-0.3895323082701867,-0.41187767386574525,0.08775406245479198,0.3098338503918318,-0.8694724158003383,-0.5212009517575749,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.47605784166005777,-0.40820915175817407,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.279927579546747,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,2.0777582690443346,0.5446511676720712,-1.1168810094012038,-0.841999469050927,1.0462986376687076,-0.279927579546747,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,2.0777582690443346,0.5446511676720712,-1.1168810094012038,-0.841999469050927,1.0462986376687076,-0.5283932067582224,-0.8817591895473179,-0.3760014818308347,-0.3895323082701867,1.311411357890598,0.09123625652203754,-0.7924507869113147,-0.6699300927127453,0.5054481495174281,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,1.6344314673303788,-0.8746533061339944,-1.1971699031058678,-1.0666422745062731,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.8530938396202079,4.599639333099277,0.6790626526028976,0.3707452296750628,1.799767529284738,0.5449215208897721,-0.6685250661686233,-0.41925594351289297,1.2777712102587122,-1.1087392780725651,-0.8993508053382716,-0.21825365332473853,-0.9014630952079639,-0.06213841212214652,0.52576326485718,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.27603969649748666,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.2171203619407165,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,1.6031995254601163,-0.27603969649748666,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.2171203619407165,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,1.6031995254601163,-0.5252320482194283,0.13999689635482893,1.5737284042057238,0.4704966506671122,-0.23445573444082474,0.0947184505892831,-0.46774014266466707,-1.0679505131647973,0.8519307936699002,0.8635041745453002,2.4222655977351475,0.9889639986931354,0.24130796217282058,0.7925352191037062,-0.11969588642374947,-1.3511866656994136,1.9784669644703399,1.1755010295910417,1.2294656009028064,0.4762176228032127,2.3766832158963864,1.244103742919098,-0.3694246287326534,1.3441666166710637,0.07498045644575013,0.0030806019277374976,0.9624460102277982,0.4725028221561908,-0.2943754514063852,0.6896819780491676,-0.1756873263173337,0.20728436000356462,-0.29840197889800435,-0.5019144239909011,-0.00562693735749274,0.5449215208897721,-0.14575511629852972,-1.107608862589304,1.8162046518838164,-0.7538678336953983,-1.086381470456385,0.6466370295329145,-1.0507990843927357,-0.855906515359889,1.097514772978922,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,-0.27215181344822625,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.0108410107793546,0.5446511676720712,-1.3133832581875537,0.5370842201482933,-0.0675031379141101,-0.27215181344822625,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.0108410107793546,0.5446511676720712,-1.3133832581875537,0.5370842201482933,-0.0675031379141101,-0.5220624486698495,-0.8790381347246756,0.2756415734133839,-0.3895323082701867,0.5983137326166075,0.09820064465652865,-0.8954680427340386,0.1324961025301617,-0.17471830760510282,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.6089377760338429,-0.8746533061339944,-1.2628331395795704,-0.4975534921199921,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.7165839953862654,0.5281575091431288,-0.17219794452469814,0.9047328326897756,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.18777601520232295,2.5575795649056565,-0.09611189793388338,1.0882653893559664,0.23924265696869487,0.5449215208897721,-0.8376565205383595,0.9574498946399291,0.20090432700850336,-1.177626087863427,-0.6825381871758727,-0.6336491784248299,0.29322481827021163,0.33474563949672476,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,-0.2682639303989659,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.841999469050927,-0.6244040257055189,-0.2682639303989659,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.841999469050927,-0.6244040257055189,-0.5188844081094863,0.1481600608227555,-0.3760014818308347,-0.3895323082701867,-0.4243926133671964,0.10168283872377422,-0.46402060403791934,-0.6667374155433439,-0.517544142848314,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.11969588642374947,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.5649596120861907,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,-0.14575511629852972,-0.41925594351289297,-0.337529114616601,-0.7538678336953983,-0.7373369807773581,-0.564416590908148,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,-0.26437604734970555,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,3.607677356367702,-1.747233654090395,-1.1168810094012038,-0.1524576244513169,1.6031995254601163,-0.26437604734970555,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,3.607677356367702,-1.747233654090395,-1.1168810094012038,-0.1524576244513169,1.6031995254601163,-0.5156979265383386,-0.8763170799020334,-0.3760014818308347,1.3442860729474078,2.3731135298571844,-1.0890832993838484,-0.7884646601918648,-0.2633958664756227,0.8656438270796286,-1.4609134070857044,-0.4030649954631285,0.5195090584504164,3.1049507227744684,-1.6309715720209197,-1.1971699031058678,-0.7820978833131326,0.031681690761811,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,5.706040930234769,-0.13831832590224283,0.5359442015297744,1.4171320670477043,1.7451726040227307,2.3742830849808465,0.15180806099045221,1.4544321502141702,2.225955011913075,3.9371885645048503,-1.8243260033503432,-1.2160718491425495,-0.9799852444567939,-0.6263928150545268,-1.1087392780725651,-0.7123201402201582,-0.05602206765131977,-0.45345512765364804,1.1285137427344674,1.097514772978922,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.26048816430044514,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.5593391051577855,0.5446511676720712,-1.1168810094012038,-0.841999469050927,-0.6244040257055189,-0.26048816430044514,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.5593391051577855,0.5446511676720712,-1.1168810094012038,-0.841999469050927,-0.6244040257055189,-0.5125030039564064,0.15632322529068213,-0.3760014818308347,-0.3895323082701867,-0.4651296483240939,0.10864722685826535,-0.7874681285120023,-0.6646089640970761,-0.5157157383936836,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.7454878539804498,0.7925352191037062,-0.7285731700889909,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.20027302107236378,-0.4477159430019364,-0.6574295077533748,-0.47605784166005777,-0.42481048018706813,0.5449215208897721,-0.6685250661686233,-0.41925594351289297,-0.337529114616601,-1.1087392780725651,-0.8993508053382716,-0.7049484103449949,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,-0.2566002812511848,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.2566002812511848,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.5092996403636896,0.16040480752464542,-0.3760014818308347,-0.3895323082701867,-0.4236308344410211,0.11212942092551091,0.3375145806840622,-0.8657476257693698,-0.5148015361663683,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,-0.2527123982019244,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,3.9297655852778846,0.5446511676720712,-1.3133832581875537,1.2266260647479035,1.6031995254601163,-0.2527123982019244,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,3.9297655852778846,0.5446511676720712,-1.3133832581875537,1.2266260647479035,1.6031995254601163,-0.5060878357601885,-0.8722354976680702,-0.3760014818308347,-0.3895323082701867,2.6172092629159227,0.11561161499275646,-0.8918817981536419,0.553929488891158,0.879356860489357,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,3.4145337239205924,-0.8746533061339944,-1.2628331395795704,-0.2130091009268516,0.031681690761811,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,2.7796867293179073,8.144346855246695,0.9686240405810932,5.367529765110545,4.2692151330827315,0.5449215208897721,-0.8376565205383595,1.64580281371634,1.8162046518838164,-1.177626087863427,-0.5479237594157019,-0.2833529520344544,1.3385767425636153,3.1129340008288238,1.097514772978922,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
