Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,0.0077757660985207505,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,0.0077757660985207505,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,-0.2716683047585221,-0.7810801611095564,-0.3760014818308347,-0.3895323082701867,-0.0975894540379981,0.34891861749820907,0.6064131035228717,0.36236885872706875,-0.4526357847089327,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.8746533061339944,-0.5017365349980186,-0.4975534921199921,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,0.002288931460544671,-0.33350317382815076,0.5449215208897721,1.1227307914744915,0.9574498946399291,-0.337529114616601,0.9989187709831968,1.1401173391344044,-0.22342026433344614,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.011663649147781126,0.8273772438659699,1.340131927606843,0.7676298785983874,-0.25738139055448933,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,1.0462986376687076,0.011663649147781126,0.8273772438659699,1.340131927606843,0.7676298785983874,-0.25738139055448933,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,1.0462986376687076,-0.2678825114216751,0.4420339816681133,1.180316240534347,0.6402090318974057,-0.2106592117945872,0.35240081156545466,-0.8431088718602463,-1.0679505131647973,0.779708817711997,0.8635041745453002,1.480488733335722,0.9889639986931354,0.12521433674302407,0.7925352191037062,-0.9255628795100984,-1.3511866656994136,1.3944313823577814,0.39306309640292114,0.7239492878412465,0.15994607993077492,1.4524203625197576,0.036734288740509366,-0.3694246287326534,0.5884818151407389,0.07498045644575013,-0.02536309048277139,0.9624460102277982,-0.07128042961738269,-0.2943754514063852,0.4785838528544551,-0.18031522180063347,0.13022550082644685,-0.5587213057024594,-0.5019144239909011,-0.12598656846697479,0.5449215208897721,-0.8376565205383595,-1.107608862589304,1.2777712102587122,-1.177626087863427,-1.086381470456385,-0.4001183608312462,-1.0507990843927357,-0.855906515359889,0.52576326485718,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,0.015551532197041501,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.747233654090395,0.96425644365423,1.5713969870477085,-0.6244040257055189,0.015551532197041501,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.747233654090395,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.2640882770740436,-0.7783591062869142,-0.3760014818308347,-0.3895323082701867,-0.030407807786729885,-1.065841199337381,0.6143218836063661,1.0871065761812062,-0.4508073802543022,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.3972069776910602,-1.6309715720209197,-0.5017365349980186,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1491347759819012,-0.4946808098376945,0.5162818454024083,0.3707452296750628,-0.31690184539925664,-1.8243260033503432,-1.050018544785101,-0.8204557217911562,-0.8260486080042697,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
0,0.019439415246301876,-0.3693648410115938,0.4327933656785018,2.0089333664952354,-0.09633727609939802,0.5446511676720712,0.96425644365423,0.8818551424480984,1.0462986376687076,0.019439415246301876,-0.3693648410115938,0.4327933656785018,2.0089333664952354,-0.09633727609939802,0.5446511676720712,0.96425644365423,0.8818551424480984,1.0462986376687076,-0.26028560171562753,-0.1634007163697766,0.40562356581582115,1.6791240142936628,-0.078399880135773,0.35936519969994574,0.6182762736481133,0.6119297908019516,0.7870224355305189,-0.5892568139740777,0.2247862474698217,1.4584189389358544,0.0671675240281258,-0.04105904351514409,0.42799519961826915,0.6406240726525699,0.6157172728743697,-0.07639966350995119,0.7239492878412465,0.020786601066902312,0.5281575091431288,0.770770541893495,1.1170924095935137,0.15666192855198174,1.1701867956779368,0.47240152670113406,2.313747507607776,3.351533038490722,2.7007627058882715,1.3229763536333055,-0.15902690257745447,0.4384609375349179,0.3948298179941391,0.1089473335752736,0.0068240589641778175,0.5449215208897721,1.1227307914744915,1.3016263541781348,1.2777712102587122,0.9989187709831968,1.5112004740662026,1.7078589307214564,0.7785667831207204,1.92228184597221,0.52576326485718,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.02332729829556225,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.25738139055448933,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,0.02332729829556225,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.25738139055448933,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,-0.25647448534642703,0.4542787283700032,0.4073566590478536,-0.3895323082701867,-0.2085915261378257,0.36284739376719133,0.6222306636898605,-0.34640547288006135,-0.4489789757996717,0.8635041745453002,0.5387118689362969,-0.4194008220350217,0.12521433674302407,0.7925352191037062,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,-0.08042029265227776,0.5281575091431288,0.770770541893495,0.2676541019785611,-0.16720298638958608,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18031522180063347,0.13022550082644685,0.07095774490542116,-0.3176862748836421,-0.3625554985787154,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.027215181344822627,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,-1.747233654090395,-1.1168810094012038,0.19231329784848822,-0.6244040257055189,0.027215181344822627,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09633727609939802,-1.747233654090395,-1.1168810094012038,0.19231329784848822,-0.6244040257055189,-0.252654927966442,-0.7742775240529509,-0.3760014818308347,-0.3895323082701867,-0.07644102003989368,-1.0648727785021115,-0.7137247842021807,0.13728511828426393,-0.4480647735723565,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,-1.6309715720209197,-1.1971699031058678,-0.6398256877165623,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.15902690257745447,-0.5053960949895423,-0.4227782124236476,-0.06558459715791919,-0.3293528417209272,-1.8243260033503432,-1.2160718491425495,-0.9480793399236663,-0.8260486080042697,-1.1087392780725651,-0.6188048076611016,-0.7049484103449949,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.031103064394083002,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.1517546109275594,-1.747233654090395,-1.1168810094012038,1.5713969870477085,-0.0675031379141101,0.031103064394083002,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.1517546109275594,-1.747233654090395,-1.1168810094012038,1.5713969870477085,-0.0675031379141101,-0.24882692957567248,-0.7729169966416298,0.4108228455119186,-0.3895323082701867,0.9456123725786171,-1.0645499715570217,-0.7127282525223182,1.1062626391976151,-0.03210276014392699,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.7443803390352721,-1.6309715720209197,-1.1971699031058678,-0.07073690533028135,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.8051400273905479,-0.31042417242146536,-0.09084380059842266,1.5418115634009901,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.25702090137119593,-0.2839468685180224,0.20976006194344313,2.0869758818847917,0.29734730646982416,-1.8243260033503432,-1.2160718491425495,-0.8204557217911562,-0.7761346597668339,-1.1087392780725651,-0.24474347742487473,-0.5427168246715761,1.973254696598896,0.9300717169250317,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.03499094744334338,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,0.03499094744334338,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,-0.24499049017411847,0.4665234750718931,-0.3760014818308347,-0.3895323082701867,-0.3880811512195077,0.373293975968928,0.6340938338151021,0.38471759891287916,-0.4462363691177261,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,1.209712855038851,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.3467749300058409,-0.40820915175817407,0.5449215208897721,1.1227307914744915,0.9574498946399291,-0.337529114616601,0.9989187709831968,1.1401173391344044,-0.22342026433344614,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.03887883049260375,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,0.19231329784848822,-0.6244040257055189,0.03887883049260375,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,0.19231329784848822,-0.6244040257055189,-0.24114560976177996,0.47060505730585644,-0.3760014818308347,-0.3895323082701867,-0.4043324349779138,0.3767761700361736,-0.7107351891625933,0.14526681120776766,-0.4453221668904108,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.3887918762934614,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,0.6132734351017236,-0.337529114616601,-1.1087392780725651,-0.6188048076611016,-0.7049484103449949,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.04276671354186413,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,-1.8792661492571456,0.96425644365423,1.5713969870477085,-0.6244040257055189,0.04276671354186413,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,-1.8792661492571456,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.23729228833865693,-0.7688354144076665,-0.3760014818308347,-0.3895323082701867,-0.08910106028918775,-1.1467592849453763,0.6420026138985965,1.120629686459922,-0.4444079646630956,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-1.6745420808165796,-0.5017365349980186,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,-0.5613283635835844,0.35434580885804934,0.2543906091862676,-0.33350317382815076,-1.8409560124108695,-1.1751878000261426,-0.9823612160709629,-0.8541915788189941,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.0466545965911245,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.38679506726587587,-1.8668102534866975,-0.5095104222433947,1.2266260647479035,-0.0675031379141101,0.0466545965911245,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.38679506726587587,-1.8668102534866975,-0.5095104222433947,1.2266260647479035,-0.0675031379141101,-0.23343052590474944,-0.7674748869963454,0.4177552184400486,-0.3895323082701867,0.3271929852721265,-1.1387543595304361,-0.3133792896546348,0.8817110116163773,-0.024789142325405154,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.009120711313227545,-1.6704316554584984,-0.9942108085507874,-0.2130091009268516,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.32440728222444254,-0.35417626015527026,0.16061446244642888,1.3294519864972518,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.05073414826823957,-0.5126916082844173,0.27279294936239507,0.816771274882111,-0.018077933679163296,-1.8399449636419904,-1.2209241053195545,-0.9827006405872728,-0.8271106069029386,-0.7538678336953983,0.3097964882597226,-0.26165318579788244,1.3385767425636153,0.7316296911155961,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
