Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.13607590672411313,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2861424957314438,0.5446511676720712,0.96425644365423,-1.5315413136505371,3.2739021888343425,0.13607590672411313,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2861424957314438,0.5446511676720712,0.96425644365423,-1.5315413136505371,3.2739021888343425,-0.14228027094835552,0.572644613154939,3.7920877412073186,1.8167286477236306,0.28250195493650965,0.4638310217173126,0.7369079749005292,-1.0679505131647973,2.655651788162848,0.8635041745453002,4.305819326533998,2.3973288194212925,1.692478280045277,0.7925352191037062,1.3577269342345568,-1.3511866656994136,3.730573710808016,3.679302415793028,4.768079792333726,2.5889115291910967,4.225208922649644,5.378373420627098,-0.3694246287326534,4.043040907850796,1.1701867956779368,1.012831682500803,2.313747507607776,3.351533038490722,-0.2943754514063852,3.0117613551910063,-0.0787907646357445,1.1705200997175367,1.1640259915798443,-0.5019144239909011,1.0859104068422927,0.5449215208897721,1.1227307914744915,-1.107608862589304,3.43150497675913,0.9989187709831968,-1.086381470456385,4.282897857461326,-1.0507990843927357,-0.855906515359889,3.575104641506471,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.1399637897733735,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,0.1399637897733735,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,-0.1382159242556201,-0.07904801686786833,-0.3760014818308347,-0.3895323082701867,-0.5201228317565575,0.46731321578455814,0.7408623649422764,0.7273982817619721,-0.42155290898021486,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.9776751048400428,-0.04105904351514409,0.42799519961826915,0.6406240726525699,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.20119860016902374,-0.6018336613561719,-0.698238428680284,-0.5019144239909011,-0.44141180861596224,0.5449215208897721,1.1227307914744915,1.3016263541781348,-0.337529114616601,0.9989187709831968,1.5112004740662026,-0.22342026433344614,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.1438516728226339,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,0.1438516728226339,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,-0.13414313655210014,0.5808077776228656,-0.3760014818308347,-0.3895323082701867,-0.37995550934030464,0.47079540985180374,0.7448167549840237,1.2451440960665798,-0.4206387067528996,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,2.490162615407983,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.26920518301331076,-0.40820915175817407,0.5449215208897721,1.1227307914744915,1.9899792732545456,-0.337529114616601,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.14773955587189427,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,-0.5095104222433947,1.5713969870477085,-0.6244040257055189,0.14773955587189427,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,-0.5095104222433947,1.5713969870477085,-0.6244040257055189,-0.1300619078377957,0.5848893598568289,-0.3760014818308347,-0.3895323082701867,-0.3621081173556265,0.4742776039190493,-0.26502528750691384,1.249933111820682,-0.4197245045255844,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,0.7925352191037062,-0.11969588642374947,2.490162615407983,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1965128559921827,-0.255068795059142,-0.526879950202164,-0.24011652789111199,-0.40405881965095053,0.5449215208897721,-0.14575511629852972,1.9899792732545456,-0.337529114616601,-0.7538678336953983,0.48431873309923607,-0.564416590908148,1.973254696598896,0.0370826007825713,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,0.15162743892115463,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.1920156395413324,-1.8194778495589943,-1.1168810094012038,-0.497228546751122,-0.0675031379141101,0.15162743892115463,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.1920156395413324,-1.8194778495589943,-1.1168810094012038,-0.497228546751122,-0.0675031379141101,-0.12597223811270677,-0.7307406468906756,0.464548735704926,-0.3895323082701867,1.0808825447551718,-1.1028438039474115,-0.6818357704465821,-0.2937262995849368,0.02457777794961725,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.7830782141785376,-1.6548120390977903,-1.1971699031058678,-0.9243700789097029,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.830441750820343,-0.3368577254273058,-0.09084380059842266,0.2676541019785611,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.27784643104604495,-0.37707865542291175,0.23016452240689766,0.38044144804912905,0.3139486348987182,-1.83504312030046,-1.2333314759971623,-1.0414210819088798,-0.8069326278282305,-1.1087392780725651,-0.805835472779215,-0.5427168246715761,-0.714793108726999,-0.26058043793158214,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.155515321970415,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.13659830471317083,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,1.6031995254601163,0.155515321970415,0.8273772438659699,2.2474704895351842,0.7676298785983874,-0.13659830471317083,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,1.6031995254601163,-0.12187412737683334,0.5930525243247555,2.150848450472545,0.7250652225125526,-0.07937931018371265,0.4812419920535404,-0.26130574888016606,-0.8093436624432769,1.3593130298298526,0.8635041745453002,2.4222655977351475,0.9889639986931354,0.4734952130324136,0.7925352191037062,-0.11969588642374947,-0.9243700789097029,1.9784669644703399,1.1755010295910417,1.2294656009028064,0.6280279633819829,2.3766832158963864,1.244103742919098,0.2676541019785611,1.3441666166710637,0.07498045644575013,0.059967986748755274,0.9624460102277982,0.4725028221561908,-0.080437011599624,0.6896819780491676,-0.16504316670574418,0.36140207835780014,-0.2222426551299511,-0.42111260420701563,0.07737970478697764,0.5449215208897721,-0.14575511629852972,-0.7634324030510985,1.8162046518838164,-0.7538678336953983,-0.9118592256168716,0.6466370295329145,-1.0134650870965427,-0.3598014508363,1.097514772978922,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,0.1594032050196754,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.1718851252344458,-1.747233654090395,-0.5095104222433947,0.5370842201482933,-0.0675031379141101,0.1594032050196754,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.1718851252344458,-1.747233654090395,-0.5095104222433947,0.5370842201482933,-0.0675031379141101,-0.11776757563017543,-0.7280195920680335,0.468014922168991,-0.3895323082701867,1.0698186127321496,-1.0538973423690576,-0.25944597956679216,0.48688326833372675,0.028234586858878172,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.7637292766069049,-1.6309715720209197,-0.9942108085507874,-0.4975534921199921,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.8177908891054455,-0.31042417242146536,0.16061446244642888,0.9047328326897756,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.26737581751507916,-0.2803751068007398,1.0153463561009144,1.2434048833410267,0.3056479706842712,-1.8243260033503432,-1.1676099405747105,-0.9161734353905387,-0.7761346597668339,-0.7538678336953983,-0.03924800141930428,-0.26165318579788244,0.29322481827021163,0.33474563949672476,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,0.16329108806893577,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.056076247485625196,-1.8194778495589943,-1.1168810094012038,1.5713969870477085,-0.6244040257055189,0.16329108806893577,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.056076247485625196,-1.8194778495589943,-1.1168810094012038,1.5713969870477085,-0.6244040257055189,-0.113652582872733,-0.7266590646567124,-0.3760014818308347,-0.3895323082701867,-0.006756385888335246,-1.102174151242172,-0.6788461754069947,1.269089174837091,-0.41606769561632345,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.416555915262693,-1.6548120390977903,-1.1971699031058678,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.15254784890083478,-0.530208439685133,-0.4023737519601931,0.34165657455286397,-0.3210521775064802,-1.83504312030046,-1.2333314759971623,-0.9090455205480316,-0.8414475920349679,-1.1087392780725651,-0.24474347742487473,-0.7049484103449949,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.16717897111819613,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,0.16717897111819613,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,-0.10952914910450608,0.6052972710266454,-0.3760014818308347,-0.3895323082701867,-0.3782143003661897,0.49168857425527707,0.7685430952345068,0.23306543336630853,-0.41515349338900825,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.3726315123366843,-0.40820915175817407,0.5449215208897721,1.1227307914744915,0.6132734351017236,-0.337529114616601,0.9989187709831968,0.7690342042026062,-0.22342026433344614,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.1710668541674565,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,0.96425644365423,-1.5315413136505371,0.48939774987729867,0.1710668541674565,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,0.96425644365423,-1.5315413136505371,0.48939774987729867,-0.10539727432549464,0.6093788532606087,0.4732142018650885,0.7342388647412171,-0.2535002075952069,0.49517076832252266,0.7724974852762541,-1.0679505131647973,0.4816788916072321,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.10697291411656897,0.7925352191037062,1.3577269342345568,-1.3511866656994136,0.8103958002452226,-0.07639966350995119,0.2184329747796864,-0.1310237395118678,0.5281575091431288,0.770770541893495,-0.3694246287326534,0.048706956904792466,0.07498045644575013,-0.08225047530378916,0.9624460102277982,1.4694387837410756,-0.2943754514063852,0.26748572765974243,-0.1881826441222431,-0.023892217527788678,-0.09097829163893781,-0.5019144239909011,-0.2546468637909039,0.5449215208897721,1.1227307914744915,-1.107608862589304,0.7393377686336078,0.9989187709831968,-1.086381470456385,1.0640991990364888,-1.0507990843927357,-0.855906515359889,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.1749547372167169,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.25738139055448933,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,0.1749547372167169,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.25738139055448933,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,-0.10125695853569873,0.6134604354945721,0.47494729509712097,-0.3895323082701867,-0.18171161259992627,0.4986529623897682,0.7764518753180012,-0.8066830981354424,-0.4133250889343778,0.8635041745453002,0.5387118689362969,-0.4194008220350217,0.12521433674302407,0.7925352191037062,1.3577269342345568,-0.9243700789097029,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,-0.08042029265227776,0.5281575091431288,0.770770541893495,-0.15706505182891523,-0.16720298638958608,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18031522180063347,0.13022550082644685,0.07095774490542116,-0.44050504095514814,-0.3625554985787154,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
