Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,0.26437604734970555,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.5478391817209671,0.5446511676720712,-1.3133832581875537,1.5713969870477085,-0.0675031379141101,0.26437604734970555,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.5478391817209671,0.5446511676720712,-1.3133832581875537,1.5713969870477085,-0.0675031379141101,-0.0036999763938713906,-0.6912853519623637,0.5148084394338684,-0.3895323082701867,0.579958488014479,0.5787434259364161,-0.7964876923150886,1.393603584443749,0.07760150713390057,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.16391221188628957,-0.8746533061339944,-1.2628331395795704,-0.07073690533028135,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.42561417594362266,0.5281575091431288,-0.17219794452469814,1.5418115634009901,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.00017270204805803856,1.6714026843688021,-0.2650010468017762,1.214316228218828,0.04832738003641301,0.5449215208897721,-0.8376565205383595,1.9899792732545456,0.20090432700850336,-1.177626087863427,-0.4806165455356165,-0.6336491784248299,1.973254696598896,0.9300717169250317,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,0.2682639303989659,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,0.2682639303989659,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,0.0006429236547524611,0.7114184091096913,-0.3760014818308347,-0.3895323082701867,-0.3893507827631332,0.5822256200036617,0.871357236319934,-0.2458361420439145,-0.3913842354788123,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.4340408953724373,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.27215181344822625,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.04457632404880686,-1.8668102534866975,0.96425644365423,1.2266260647479035,-0.6244040257055189,0.27215181344822625,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.04457632404880686,-1.8668102534866975,0.96425644365423,1.2266260647479035,-0.6244040257055189,0.00499426471416081,-0.6885642971397216,-0.3760014818308347,-0.3895323082701867,0.11628904828245404,-1.1295921368761843,0.8753116263616811,1.1286113793834256,-0.39047003325149704,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.3198112274045292,-1.6704316554584984,-0.5017365349980186,-0.2130091009268516,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.13432551043534188,-0.5424056259750022,0.6782178819467672,0.37720937525777365,-0.3003005169703626,-1.8399449636419904,-1.163379379720384,-0.9827006405872728,-0.8515365815723219,0.9989187709831968,1.8822836089980008,-0.22342026433344614,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.27603969649748666,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,-1.9290897323389384,-0.5095104222433947,0.5370842201482933,-0.6244040257055189,0.27603969649748666,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,-1.9290897323389384,-0.5095104222433947,0.5370842201482933,-0.6244040257055189,0.009354046784353656,0.01618890192460873,-0.3760014818308347,-0.3895323082701867,-0.3325801151695939,-1.1738201224699276,-0.2036529001655757,0.5826635834157714,-0.3895558310241818,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5906963534073878,-1.6737199957449633,-0.5569533474872684,0.3560796814594294,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19541373081489902,-0.5938541936899023,-0.5078401192601508,-0.30799005650957584,-0.39990848754372704,-1.8438380824646854,-1.2486918994574943,-1.0648413735342608,-0.8648115678056826,-0.7538678336953983,-0.03924800141930428,-0.564416590908148,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,0.279927579546747,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.15672881902005725,0.5446511676720712,-1.5366812681720423,-0.1524576244513169,0.48939774987729867,0.279927579546747,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.15672881902005725,0.5446511676720712,-1.5366812681720423,-0.1524576244513169,0.48939774987729867,0.013722269865331,0.7236631558115812,-0.3760014818308347,-0.3895323082701867,-0.06914970746078736,0.5926722022053984,-0.9580146871503739,0.03458733600184944,0.5584718787017114,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,0.41544840031751534,0.7925352191037062,-1.1494148220340843,0.3560796814594294,0.8103958002452226,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1678777526892653,0.32287264876924127,-0.5999851031365155,-0.19163543602078065,-0.14258789689586887,0.5449215208897721,-1.0298513550494233,0.2690969755635181,0.7393377686336078,-1.2286533543751765,-0.9362804271131857,-0.6718820998892662,-0.45345512765364804,0.33474563949672476,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.28381546259600743,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,0.8818551424480984,-0.0675031379141101,0.28381546259600743,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,0.8818551424480984,-0.0675031379141101,0.01809893395709284,0.02163101156989313,0.5234739055940308,-0.3895323082701867,-0.030625458908494253,0.5961543962726439,-0.19993336153882793,0.865215512907803,0.08674352940705288,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,-0.5569533474872684,0.6406240726525699,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,0.008135739352004802,0.5281575091431288,0.16061446244642888,1.1170924095935137,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,-0.20320282418793778,0.08632282403578564,-0.22559453904033924,0.5449215208897721,-0.14575511629852972,1.3016263541781348,0.20090432700850336,-0.7538678336953983,0.13527424342020916,-0.26165318579788244,0.7785667831207204,0.5331876653061604,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,0.2877033456452678,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,0.2877033456452678,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,0.02248403905963918,0.7318263202795078,-0.3760014818308347,-0.3895323082701867,-0.3880811512195077,0.5996365903398895,0.89112918652867,0.5922416149239758,-0.38681322434223614,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,1.209712855038851,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.36616736675397343,-0.4123594838653976,0.5449215208897721,1.1227307914744915,0.9574498946399291,-0.337529114616601,0.9989187709831968,1.1401173391344044,-0.22342026433344614,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.29159122869452814,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.2322766681551052,-1.8194778495589943,-0.5095104222433947,0.19231329784848822,1.0462986376687076,0.29159122869452814,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.2322766681551052,-1.8194778495589943,-0.5095104222433947,0.19231329784848822,1.0462986376687076,0.026877585172970016,-0.681761660083116,-0.3760014818308347,-0.3895323082701867,1.237518802051595,-1.0948079714845371,-0.19621382291208014,0.31820349121701486,1.042999059178783,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.8217760893218031,-1.6548120390977903,-0.9942108085507874,-0.6398256877165623,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.2991347502692239,-0.3721389849628401,1.0724658489269543,1.00099942398937,1.1025117352711868,-1.83504312030046,-1.1998205817747205,-0.9972958947885971,-0.7379026994147555,-0.7538678336953983,-0.21377024625881774,0.3438736244226488,-0.1174491519879112,1.1285137427344674,0.52576326485718,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.29547911174378855,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,0.29547911174378855,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,0.03127957229708535,0.7399894847474344,-0.3760014818308347,-0.3895323082701867,-0.3875732986020575,0.6066009784743807,0.8990379666121644,-0.5124246856889386,-0.3849848198876057,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.2993669947930489,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,1.2266260647479035,-0.6244040257055189,0.2993669947930489,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,1.2266260647479035,-0.6244040257055189,0.035690000431985176,0.7440710669813977,-0.3760014818308347,-0.3895323082701867,-0.3873193722933324,0.6100831725416261,-0.6439675666118087,1.1584096996311728,-0.38407061766029044,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,2.0633460286182723,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.32091834767499755,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,1.64580281371634,-0.337529114616601,-1.1087392780725651,-0.33825880998393143,-0.7049484103449949,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.30325487784230926,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.5075781531071943,-1.8194778495589943,-1.3133832581875537,1.2266260647479035,-0.0675031379141101,0.30325487784230926,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.5075781531071943,-1.8194778495589943,-1.3133832581875537,1.2266260647479035,-0.0675031379141101,0.04010886957766951,-0.6776800778491527,-0.3760014818308347,0.8122148236848655,0.5633444523864656,-1.0941383187792977,-0.7893152031542952,1.1626666025237082,0.09588555168020517,-1.4609134070857044,-0.4030649954631285,0.0500541182076973,0.12521433674302407,-1.6548120390977903,-1.2628331395795704,-0.2130091009268516,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,0.5150670653168974,-0.30223359629448865,-0.07128042961738269,1.4171320670477043,0.056387602465029836,-0.01324819485351133,-0.4610530532441298,-0.27968705974681035,0.9719107688671713,0.03172605160751893,-1.83504312030046,-1.2441732358926583,-0.931108114108173,-0.8069326278282305,-1.177626087863427,-0.5479237594157019,-0.6336491784248299,1.3385767425636153,0.7316296911155961,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
