Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.30714276089156967,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.1867703913507321,-0.6244040257055189,0.30714276089156967,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.1867703913507321,-0.6244040257055189,0.04453617973413833,0.7522342314493243,-0.3760014818308347,-0.3895323082701867,-0.38681151967588223,0.6170475606761173,-0.6419745032520837,-0.7885912608421672,-0.38224221320566,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,-0.7634324030510985,-0.337529114616601,-1.1087392780725651,-0.9928661378973284,-0.7049484103449949,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.31103064394083,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,1.2266260647479035,-0.6244040257055189,0.31103064394083,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,1.2266260647479035,-0.6244040257055189,0.04897193090139165,0.7563158136832876,-0.3760014818308347,-0.3895323082701867,-0.3865575933671571,0.6205297547433629,-0.9548156300379492,1.1711804083087787,-0.38132801097834473,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1494148220340843,2.0633460286182723,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6695812087300181,-0.32091834767499755,-0.4123594838653976,0.5449215208897721,-1.0298513550494233,1.64580281371634,-0.337529114616601,-1.2286533543751765,-0.7861793837699864,-0.8020806973086978,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.31491852699009043,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,-0.5095104222433947,1.5713969870477085,-0.6244040257055189,0.31491852699009043,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,-0.5095104222433947,1.5713969870477085,-0.6244040257055189,0.05341612307942947,0.04339945015103075,-0.3760014818308347,-0.3895323082701867,-0.3289525964735211,0.6240119488106084,-0.18505520703183687,1.455860789247078,-0.38041380875102954,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5906963534073878,-0.04105904351514409,-0.5569533474872684,1.209712855038851,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19541373081489902,-0.21653936547058308,-0.5078401192601508,-0.2110278727689132,-0.39990848754372704,0.5449215208897721,-0.14575511629852972,1.9899792732545456,-0.337529114616601,-0.7538678336953983,0.48431873309923607,-0.564416590908148,1.973254696598896,0.0370826007825713,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.3188064100393508,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,3.808982499436566,-1.747233654090395,0.96425644365423,-0.497228546751122,1.0462986376687076,0.3188064100393508,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,3.808982499436566,-1.747233654090395,0.96425644365423,-0.497228546751122,1.0462986376687076,0.05786875626825179,-0.6722379682038684,-0.3760014818308347,-0.3895323082701867,3.712756184316868,-1.0406622576203748,0.9227643068626475,-0.22508374044280482,1.0685967215436094,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,3.298440098490796,-1.6309715720209197,-0.5017365349980186,-0.9243700789097029,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,2.624189441079035,0.187525678163278,8.24872759039555,1.6409498366777437,3.227481774169629,-1.8243260033503432,-1.050018544785101,-1.0118911489899214,-0.6763067632919626,0.9989187709831968,0.026867934339009688,1.7078589307214564,-0.714793108726999,0.33474563949672476,0.52576326485718,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.32269429308861114,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,0.32269429308861114,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,0.0623298304678586,0.7685605603851775,-0.3760014818308347,-0.3895323082701867,-0.3857958144409819,0.6309763369450996,0.9267186969043948,0.9024634132174869,-0.37858540429639903,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,1.6365294418285616,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.34354285721448546,-0.4123594838653976,0.5449215208897721,1.1227307914744915,1.3016263541781348,-0.337529114616601,0.9989187709831968,1.5112004740662026,-0.22342026433344614,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.32658217613787155,-0.3693648410115938,1.340131927606843,0.7676298785983874,-0.4184255050095806,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,0.32658217613787155,-0.3693648410115938,1.340131927606843,0.7676298785983874,-0.4184255050095806,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,0.06679934567824991,0.05156261461895735,1.4610773441236116,0.8259752870278624,-0.30863849177551345,0.6344585310123451,0.9306730869461419,-0.22189106327340333,-0.37767120206908383,-0.5892568139740777,0.8526374904027719,0.5195090584504164,-0.5519984782641223,-0.04105904351514409,0.42799519961826915,-0.4975534921199921,-0.5523538913507477,0.39306309640292114,0.7239492878412465,-0.04246770750758524,1.4524203625197576,1.9226712615768957,0.9047328326897756,-0.05924801474239681,0.07498045644575013,-0.13913786012480694,0.9624460102277982,1.4694387837410756,0.34743986801389837,-0.15471052272968278,-0.19419890825053282,-0.1780099358820242,-0.2529143281832968,-0.39525602187617226,-0.3957581554365035,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.3304700591871319,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,0.3304700591871319,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,0.07127730189942572,0.054283669441599555,0.5442710243784208,0.8282686975850285,-0.019307600576747123,0.6379407250795907,-0.17761612977834132,-1.0679505131647973,0.5941257655670054,-0.5892568139740777,0.2247862474698217,0.5195090584504164,0.028469648884860296,-0.04105904351514409,-0.5569533474872684,-1.3511866656994136,0.2263602181326639,-0.07639966350995119,0.2184329747796864,0.008135739352004802,0.5281575091431288,0.16061446244642888,-0.3694246287326534,0.048706956904792466,0.07498045644575013,0.07418983295400972,0.9624460102277982,0.4725028221561908,-0.2943754514063852,0.26748572765974243,-0.16209288333514058,0.399931507946359,-0.20320282418793778,-0.5019144239909011,-0.11768590425252776,0.5449215208897721,-0.14575511629852972,-1.107608862589304,0.7393377686336078,-0.7538678336953983,-1.086381470456385,0.04111021931238319,-1.0507990843927357,-0.855906515359889,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.33435794223639226,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.1867703913507321,-0.6244040257055189,0.33435794223639226,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.1867703913507321,-0.6244040257055189,0.07576369913138603,0.7808053070870674,-0.3760014818308347,-0.3895323082701867,-0.3850340355148066,0.6414229191468362,-0.6349987814930466,-0.7848664708111989,-0.3758427976144534,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,-0.7634324030510985,-0.337529114616601,-1.1087392780725651,-0.9928661378973284,-0.7049484103449949,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.33824582528565267,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.1867703913507321,-0.6244040257055189,0.33824582528565267,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-1.1867703913507321,-0.6244040257055189,0.08025853737413083,0.7848868893210308,0.5477372108424858,0.8328555186993607,-0.38478010920608147,0.6449051132140818,-0.6340022498131841,-0.7843343579496319,-0.37492859538713813,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.571347415835755,0.7925352191037062,-0.7285731700889909,-0.9243700789097029,-0.3576753639798948,-0.07639966350995119,0.2184329747796864,-0.2322306332310479,0.5281575091431288,-0.09084380059842266,-0.15706505182891523,-0.16720298638958608,0.07498045644575013,-0.1960252449458247,0.9624460102277982,0.061644365260601956,-0.080437011599624,-0.15471052272968278,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,-0.7634324030510985,-0.337529114616601,-1.1087392780725651,-0.9928661378973284,-0.7049484103449949,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.342133708334913,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.19698984763383007,0.5446511676720712,-1.3133832581875537,0.8818551424480984,0.48939774987729867,0.342133708334913,0.8273772438659699,-0.47454519624983954,2.0089333664952354,-0.19698984763383007,0.5446511676720712,-1.3133832581875537,0.8818551424480984,0.48939774987729867,0.08476181662766014,0.788968471554994,-0.3760014818308347,2.0598301667832404,-0.09396193534192529,0.6483873072813273,-0.7821427139935018,0.921087363372329,0.6023535856128425,0.8635041745453002,-0.4030649954631285,2.3973288194212925,0.29935477488771883,0.7925352191037062,-0.9255628795100984,1.6365294418285616,0.8103958002452226,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,0.3301830646485897,2.313747507607776,0.27009461177380517,2.7007627058882715,0.9007801032438802,-0.17319983249506005,0.2458137895921235,-0.5366922862849082,-0.004175214122166173,-0.16748988953920999,0.5449215208897721,-0.8376565205383595,1.3016263541781348,0.7393377686336078,-1.177626087863427,-0.6152309732957872,-0.5168837696280381,0.7785667831207204,1.227734755639185,0.08106764742915833,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,0.34602159138417343,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.6244040257055189,0.34602159138417343,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.6244040257055189,0.08927353689197393,0.7930500537889573,-0.3760014818308347,-0.3895323082701867,-0.36486503156464184,0.6518695013485729,-0.1701770525248458,0.35545139152669886,-0.3731001909325077,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,-0.11969588642374947,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.5459197811441774,-0.3726315123366843,-0.40820915175817407,0.5449215208897721,-0.14575511629852972,0.6132734351017236,-0.337529114616601,-0.7538678336953983,-0.21377024625881774,-0.564416590908148,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
