Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,0.3499094744334338,-0.3693648410115938,-0.47454519624983954,2.0089333664952354,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,0.3499094744334338,-0.3693648410115938,-0.47454519624983954,2.0089333664952354,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,0.09379369816707223,0.06788894355481057,-0.3760014818308347,2.069003809011905,-0.014591826271852489,0.6553516954158185,-0.1683172832114719,-1.0679505131647973,0.6078387989767338,-0.5892568139740777,-0.4030649954631285,1.4584189389358544,0.028469648884860296,-0.04105904351514409,-0.5569533474872684,-1.3511866656994136,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,0.44395783429062524,2.313747507607776,1.3576611153209521,-0.2943754514063852,0.9007801032438802,-0.16209288333514058,0.399931507946359,-0.20320282418793778,-0.5019144239909011,-0.11768590425252776,0.5449215208897721,-0.14575511629852972,-1.107608862589304,0.7393377686336078,-0.7538678336953983,-1.086381470456385,0.04111021931238319,-1.0507990843927357,-0.855906515359889,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.35379735748269414,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,-1.8194778495589943,0.96425644365423,1.2266260647479035,-0.6244040257055189,0.35379735748269414,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,-1.8194778495589943,0.96425644365423,1.2266260647479035,-0.6244040257055189,0.09832230045295501,-0.6599932215019785,-0.3760014818308347,-0.3895323082701867,-0.01364867141087356,-1.0912364903899263,0.9583538172383723,1.2180063401266672,-0.37127178647787723,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-1.6548120390977903,-0.5017365349980186,-0.2130091009268516,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,-0.5376179453752404,0.35434580885804934,0.1703567166110266,-0.33350317382815076,-1.83504312030046,-1.1185073825585012,-0.931108114108173,-0.8414475920349679,0.9989187709831968,1.8822836089980008,-0.22342026433344614,1.3385767425636153,-0.06213841212214652,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
1,0.35768524053195455,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.4939733541446285,0.5446511676720712,-1.3133832581875537,0.19231329784848822,0.48939774987729867,0.35768524053195455,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,1.4939733541446285,0.5446511676720712,-1.3133832581875537,0.19231329784848822,0.48939774987729867,0.1028593437496223,-0.6586326940906573,-0.3760014818308347,-0.3895323082701867,1.5485785302398374,0.6623160835503096,-0.7792737183291844,0.36343308445020256,0.6133240123406252,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,1.0733122777530288,-0.8746533061339944,-1.2628331395795704,-0.6398256877165623,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.44878932046043063,3.4822858750310695,0.08012025740652655,1.2110841554274725,0.8783938014811167,0.5449215208897721,-0.8376565205383595,0.6132734351017236,0.7393377686336078,-1.177626087863427,-0.7498454010559581,-0.5168837696280381,-0.1174491519879112,0.6324086782108782,0.08106764742915833,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.3615731235812149,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.0675031379141101,0.3615731235812149,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.0675031379141101,0.10740482805707409,0.8093763827248106,-0.3760014818308347,-0.3895323082701867,-0.24639027095090424,0.6657982776175552,0.9662625973218667,0.6529024811426041,0.12331161849966206,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.16501972683146723,0.7925352191037062,1.3577269342345568,1.209712855038851,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18986025623493927,-0.06242164711634756,-0.13146230077502755,-0.23042030951704573,-0.32520250961370367,0.5449215208897721,1.1227307914744915,0.9574498946399291,0.20090432700850336,0.9989187709831968,1.1401173391344044,0.42033946735152133,0.29322481827021163,0.33474563949672476,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.36546100663047526,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,0.346534038652103,-1.8194778495589943,-1.3133832581875537,-0.841999469050927,-0.6244040257055189,0.36546100663047526,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,0.346534038652103,-1.8194778495589943,-1.3133832581875537,-0.841999469050927,-0.6244040257055189,0.11195875337531037,-0.6559116392680151,-0.3760014818308347,2.087351093469234,0.43971861522430467,-1.0905668376846869,-0.7778392204970256,-0.49326862267252974,-0.3685291797959315,-1.4609134070857044,-0.4030649954631285,0.5195090584504164,-0.02957716383003796,-1.6548120390977903,-1.2628331395795704,-1.0666422745062731,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,1.0981627597323296,-0.21561170543679775,0.27009461177380517,0.5613783078206596,0.056387602465029836,-0.062303886976489024,-0.48081173508441644,-0.338431111526947,-0.18517129043806982,-0.23804553536200979,-1.83504312030046,-1.2441732358926583,-1.0634836754690213,-0.8414475920349679,-1.177626087863427,-0.9517670426962143,-0.7504145872216218,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,0.36934888967973567,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,0.7894053534036041,-1.8194778495589943,-0.5095104222433947,0.8818551424480984,-0.0675031379141101,0.36934888967973567,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,0.7894053534036041,-1.8194778495589943,-0.5095104222433947,0.8818551424480984,-0.0675031379141101,0.11652111970433116,-0.654551111856694,-0.3760014818308347,2.0919379145835664,0.8732433745919648,-1.0903436201162737,-0.1590184366446025,0.9471608935891077,0.12696842740892297,-1.4609134070857044,-0.4030649954631285,0.5195090584504164,0.3960994627458826,-1.6548120390977903,-0.9942108085507874,-0.35528129652342183,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,1.723923992763525,-0.21561170543679775,1.3576611153209521,2.7007627058882715,0.4785838528544551,0.09041666397240379,-0.4264753600236283,0.6535895682026613,1.1044257533127435,0.14793535060977747,-1.83504312030046,-1.1998205817747205,-0.9531707076683144,-0.8069326278282305,-0.7538678336953983,0.13527424342020916,-0.26165318579788244,0.7785667831207204,0.5331876653061604,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.373236772728996,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.01581521887185237,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.717001301042934,0.373236772728996,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.01581521887185237,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.717001301042934,0.12109192704413643,0.8216211294267005,3.3813446452156173,2.0965247356978987,0.08937285955759389,0.6762448598192918,-0.1571586673312286,-1.0679505131647973,2.606284867887826,0.8635041745453002,3.364042462134573,2.3973288194212925,0.8217760893218031,0.7925352191037062,-0.11969588642374947,-1.3511866656994136,3.1465381286954575,2.2709141360544107,3.757047166210606,1.2479201874119608,3.3009460692730155,1.7858483831554324,-0.3694246287326534,2.7475812480845243,1.1701867956779368,0.5861762963431696,2.313747507607776,1.3576611153209521,-0.2943754514063852,2.589565104801581,-0.1456060056758851,0.5925786558891535,-0.10800366947787121,-0.5019144239909011,0.45921025865154136,0.5449215208897721,-0.14575511629852972,-1.107608862589304,2.8930715351340255,-0.7538678336953983,-1.086381470456385,1.2521638397534456,-1.0507990843927357,-0.855906515359889,2.6221854613035673,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.37712465577825643,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.01581521887185237,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.717001301042934,0.37712465577825643,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.01581521887185237,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.717001301042934,0.12567117539472622,0.8257027116606638,3.3882770181437474,2.101111556812231,0.09049739035337645,0.6797270538865374,-0.15529889801785474,-1.0679505131647973,2.6126842834790325,0.8635041745453002,3.364042462134573,2.3973288194212925,0.8217760893218031,0.7925352191037062,-0.11969588642374947,-1.3511866656994136,3.1465381286954575,2.2709141360544107,3.757047166210606,1.2479201874119608,3.3009460692730155,1.7858483831554324,-0.3694246287326534,2.7475812480845243,1.1701867956779368,0.5861762963431696,2.313747507607776,1.3576611153209521,-0.2943754514063852,2.589565104801581,-0.1456060056758851,0.5925786558891535,-0.10800366947787121,-0.5019144239909011,0.45921025865154136,0.5449215208897721,-0.14575511629852972,-1.107608862589304,2.8930715351340255,-0.7538678336953983,-1.086381470456385,1.2521638397534456,-1.0507990843927357,-0.855906515359889,2.6221854613035673,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,0.3810125388275168,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.0675031379141101,0.3810125388275168,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.0675031379141101,0.1302588647561005,0.08965738213594818,0.5668012363948433,-0.3895323082701867,-0.007046587384021069,0.683209247953783,0.9860345475306027,0.6688658669896115,0.13245364077281435,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,0.42799519961826915,0.3560796814594294,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,0.008135739352004802,0.5281575091431288,0.770770541893495,0.9047328326897756,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,0.002288931460544671,-0.22559453904033924,0.5449215208897721,1.1227307914744915,0.9574498946399291,0.20090432700850336,0.9989187709831968,1.1401173391344044,0.42033946735152133,0.29322481827021163,0.33474563949672476,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.38490042187677714,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.4939733541446285,-1.747233654090395,-1.1168810094012038,1.5713969870477085,0.48939774987729867,0.38490042187677714,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.4939733541446285,-1.747233654090395,-1.1168810094012038,1.5713969870477085,0.48939774987729867,0.13485499512825924,-0.6491090022114097,0.5685343296268758,-0.3895323082701867,1.5754947189646977,-1.0351745395538476,-0.6220438696548346,1.5420630728209181,0.632522259114245,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,1.0733122777530288,-1.6309715720209197,-1.1971699031058678,-0.07073690533028135,-0.3576753639798948,-0.07639966350995119,-0.28708333828187355,1.0202046765438055,-0.31042417242146536,-0.09084380059842266,1.5418115634009901,0.048706956904792466,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.44878932046043063,-0.22322691932421856,0.38319797588280674,2.5814830189621714,0.8783938014811167,-1.8243260033503432,-1.2160718491425495,-0.8204557217911562,-0.7262207115293983,-1.1087392780725651,-0.24474347742487473,-0.38048523899815734,1.973254696598896,1.823060833067492,0.08106764742915833,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.38878830492603755,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,0.38878830492603755,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,0.13945956651120253,-0.6477484748000886,-0.3760014818308347,-0.3895323082701867,-0.005160277662063215,0.6901736360882741,0.9939433276140971,1.5468520885750203,-0.3630439664320402,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.8746533061339944,-0.5017365349980186,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,0.2543906091862676,-0.33350317382815076,0.5449215208897721,1.1227307914744915,1.9899792732545456,-0.337529114616601,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
