Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,0.3926761879752979,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.0675031379141101,0.3926761879752979,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.0675031379141101,0.14407257890493028,0.09782054660387478,0.5720005160909408,-0.3895323082701867,-0.004217122801084288,0.6936558301555197,-0.1478598207643592,-0.7768847778876952,0.13793885413670573,-0.5892568139740777,0.2247862474698217,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,-0.5569533474872684,-1.0666422745062731,-0.1629968366090419,-0.07639966350995119,-0.28708333828187355,0.008135739352004802,0.5281575091431288,0.16061446244642888,-0.15706505182891523,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,-0.20320282418793778,-0.4178805314156602,-0.22559453904033924,0.5449215208897721,-0.14575511629852972,-0.7634324030510985,0.20090432700850336,-0.7538678336953983,-0.9118592256168716,-0.26165318579788244,-1.0134650870965427,-0.6574644895504534,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,0.3965640710245583,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-1.1168810094012038,-0.497228546751122,-0.6244040257055189,0.3965640710245583,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-1.1168810094012038,-0.497228546751122,-0.6244040257055189,0.14869403230944256,0.10054160142651698,-0.3760014818308347,-0.3895323082701867,-0.26169839984833143,0.6971380242227652,-0.6190542746152473,-0.19315696874878996,-0.36121556197740967,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,-0.9628715365974293,-0.4975534921199921,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.5656094356678294,-0.3758635851280397,-0.38745749122205647,0.5449215208897721,-0.6685250661686233,-0.07507948397468743,-0.337529114616601,-1.1087392780725651,-0.805835472779215,-0.7049484103449949,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.4004519540738187,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.23725087624760288,0.5446511676720712,0.96425644365423,0.5370842201482933,0.48939774987729867,0.4004519540738187,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.23725087624760288,0.5446511676720712,0.96425644365423,0.5370842201482933,0.48939774987729867,0.1533239267247393,0.8501922050644436,0.5754667025550058,0.8695500876140189,-0.12182127892776438,0.7006202182900108,1.0058064977393386,0.6848292528366189,0.6434926858420278,0.8635041745453002,0.5387118689362969,0.9889639986931354,0.18326114945792232,0.7925352191037062,1.3577269342345568,1.209712855038851,0.8103958002452226,-0.07639966350995119,0.2184329747796864,-0.06776943093738026,0.5281575091431288,0.770770541893495,0.9047328326897756,0.048706956904792466,0.07498045644575013,-0.011141244277516945,0.9624460102277982,1.4694387837410756,0.989255187434182,0.26748572765974243,-0.17805912275252483,0.16875493041500572,0.11144175404151091,-0.11406568902825052,-0.1923918821825511,0.5449215208897721,1.1227307914744915,0.9574498946399291,0.7393377686336078,0.9989187709831968,1.1401173391344044,1.0640991990364888,0.29322481827021163,0.9300717169250317,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.404339837123079,-0.3693648410115938,0.4327933656785018,0.7676298785983874,0.08483735266257968,0.5446511676720712,0.96425644365423,-1.5315413136505371,1.0462986376687076,0.404339837123079,-0.3693648410115938,0.4327933656785018,0.7676298785983874,0.08483735266257968,0.5446511676720712,0.96425644365423,-1.5315413136505371,1.0462986376687076,0.15796226215082057,0.10598371107180139,0.5771997957870383,0.871843498171185,0.19812587006585636,0.7041024123572563,1.009760887781086,-1.0679505131647973,1.1490465175473497,-0.5892568139740777,0.2247862474698217,0.5195090584504164,0.41544840031751534,-0.04105904351514409,0.42799519961826915,-1.3511866656994136,0.6157172728743697,-0.07639966350995119,0.2184329747796864,0.1346443565009799,0.5281575091431288,0.770770541893495,-0.3694246287326534,0.15666192855198174,0.07498045644575013,0.21640829500655415,0.9624460102277982,1.4694387837410756,-0.2943754514063852,0.4785838528544551,-0.12622669333956726,0.7852258038319477,0.7591859002189467,-0.5019144239909011,0.1562360148242245,0.5449215208897721,1.1227307914744915,-1.107608862589304,1.2777712102587122,0.9989187709831968,-1.086381470456385,1.7078589307214564,-1.0507990843927357,-0.855906515359889,0.52576326485718,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,0.40822772017233944,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,1.574495411372174,-1.747233654090395,-1.1168810094012038,-1.1867703913507321,1.0462986376687076,0.40822772017233944,-1.5661069258891576,-0.47454519624983954,2.0089333664952354,1.574495411372174,-1.747233654090395,-1.1168810094012038,-1.1867703913507321,1.0462986376687076,0.16260903858768633,-0.640945837743483,-0.3760014818308347,2.1378061257268888,1.6785162499331652,-1.0332376978833087,-0.6160646795756599,-0.7747563264414274,1.1527033264566107,-1.4609134070857044,-0.4030649954631285,0.5195090584504164,1.1507080280395598,-1.6309715720209197,-1.1971699031058678,-1.2089144701028434,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,2.833227996773372,-0.13831832590224283,0.5359442015297744,0.13350142820713717,1.3229763536333055,0.4987705916800683,-0.20893987245508824,0.4240068968097158,-0.14638641694180474,1.384734318562386,-1.8243260033503432,-1.2160718491425495,-1.0757029580561766,-0.6763067632919626,-1.1087392780725651,-0.9928661378973284,-0.21825365332473853,-1.0134650870965427,-0.4590224637410178,0.52576326485718,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.4121156032215998,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.0675031379141101,0.4121156032215998,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.0675031379141101,0.16726425603533657,0.11142582071708579,-0.3760014818308347,-0.3895323082701867,0.0004986515038103491,0.7110668004917474,1.0176696678645802,0.10695468517494981,0.14708087640985804,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,0.42799519961826915,-0.2130091009268516,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,-0.16577885368993728,-0.22559453904033924,0.5449215208897721,1.1227307914744915,0.2690969755635181,0.20090432700850336,0.9989187709831968,0.3979510692708079,0.42033946735152133,-0.45345512765364804,-0.06213841212214652,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.41600348627086015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,0.19231329784848822,-0.6244040257055189,0.41600348627086015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,0.19231329784848822,-0.6244040257055189,0.17192791449377132,0.8665185340002968,-0.3760014818308347,-0.3895323082701867,-0.3797015830315795,0.714548994558993,-0.9440188122835158,0.4033415490677212,-0.3566445508408335,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1494148220340843,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6695812087300181,-0.3887918762934614,-0.4123594838653976,0.5449215208897721,-1.0298513550494233,0.6132734351017236,-0.337529114616601,-1.2286533543751765,-0.8987551662773859,-0.8020806973086978,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.41989136932012056,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.841999469050927,-0.6244040257055189,0.41989136932012056,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,-0.841999469050927,-0.6244040257055189,0.17660001396299058,0.8706001162342601,-0.3760014818308347,-0.3895323082701867,-0.37944765672285447,0.7180311886262386,-0.6130750845360725,-0.4783694625486561,-0.3557303486135183,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,-0.41925594351289297,-0.337529114616601,-1.1087392780725651,-0.8993508053382716,-0.7049484103449949,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.4237792523693809,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.841999469050927,-0.6244040257055189,0.4237792523693809,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-0.5095104222433947,-0.841999469050927,-0.6244040257055189,0.18128055444299432,0.8746816984682234,-0.3760014818308347,-0.3895323082701867,-0.37919373041412935,0.7215133826934842,-0.13298166625736813,-0.4773052368255223,-0.35481614638620307,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.11969588642374947,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.5649596120861907,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,-0.14575511629852972,-0.41925594351289297,-0.337529114616601,-0.7538678336953983,-0.7373369807773581,-0.564416590908148,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.4276671354186413,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,0.4276671354186413,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,1.5713969870477085,-0.6244040257055189,0.18596953593378254,-0.6341432006868775,-0.3760014818308347,-0.3895323082701867,0.004271270947726059,0.7249955767607297,1.033487228031569,1.5947422461160428,-0.35390194415888787,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.8746533061339944,-0.5017365349980186,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,0.2543906091862676,-0.33350317382815076,0.5449215208897721,1.1227307914744915,1.9899792732545456,-0.337529114616601,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.4315550184679017,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.14522889558323893,-1.9265985531848488,-1.3133832581875537,1.5713969870477085,-0.6244040257055189,0.4315550184679017,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.14522889558323893,-1.9265985531848488,-1.3133832581875537,1.5713969870477085,-0.6244040257055189,0.19066695843535528,-0.6327826732755564,0.5893314484112657,-0.3895323082701867,0.26788305459133627,-1.1690226618072628,-0.7656459889236767,1.599531261870145,-0.3529877419315726,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,-0.2230665395463655,-1.6901616971772877,-1.2628331395795704,-0.07073690533028135,-0.7470324187216006,-0.07639966350995119,-0.28708333828187355,0.17259694164567244,-0.3760523040221727,-0.17219794452469814,1.5418115634009901,-0.16720298638958608,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.11321073729278662,-0.569231836319699,-0.4118611762521178,0.6325431257748519,-0.279548856434245,-1.8437381397128192,-1.2625928552395864,-1.0404028083599504,-0.8642805683563481,-1.177626087863427,-0.4806165455356165,-0.7504145872216218,1.973254696598896,0.0370826007825713,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,7.64198926981712,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
