Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,0.6492764692264827,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.33790344778203496,0.5446511676720712,-1.5500791487711116,-0.497228546751122,-0.0675031379141101,0.6492764692264827,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.33790344778203496,0.5446511676720712,-1.5500791487711116,-0.497228546751122,-0.0675031379141101,0.4671944717354863,1.111413468038095,0.6863846694050856,-0.3895323082701867,-0.18657248765266382,0.9234806385937266,-0.9316986339993565,-0.08939496074324163,0.2586135481423161,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.10697291411656897,0.7925352191037062,-1.1628459385855234,-0.07073690533028135,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.1310237395118678,0.5281575091431288,-0.27019270879953,0.2676541019785611,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1881826441222431,-0.023892217527788678,-0.6397543063328027,-0.3564711483799072,-0.31690184539925664,0.5449215208897721,-1.0413830451200872,-0.07507948397468743,0.20090432700850336,-1.2307930204368625,-0.9791664394969569,-0.7431813318094311,-0.714793108726999,-0.26058043793158214,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.6531643522757431,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,0.8818551424480984,-0.6244040257055189,0.6531643522757431,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,0.8818551424480984,-0.6244040257055189,0.47237303185177537,1.1154950502720582,-0.3760014818308347,-0.3895323082701867,-0.3642120781993487,0.9269628326609722,-0.9196260018012775,1.2190705658498011,-0.30087821497460454,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1494148220340843,1.6365294418285616,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6695812087300181,-0.34354285721448546,-0.4123594838653976,0.5449215208897721,-1.0298513550494233,1.3016263541781348,-0.337529114616601,-1.2286533543751765,-0.8237046446057863,-0.8020806973086978,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.6570522353250035,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,0.6570522353250035,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,0.4775600329788489,1.1195766325060217,-0.3760014818308347,-0.3895323082701867,-0.3416489119097759,0.9304450267282178,1.2667962404946538,0.895545946017117,-0.2999640127472893,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,1.209712855038851,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.3467749300058409,-0.40820915175817407,0.5449215208897721,1.1227307914744915,0.9574498946399291,-0.337529114616601,0.9989187709831968,1.1401173391344044,-0.22342026433344614,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.6609401183742638,-0.3693648410115938,0.4327933656785018,2.0089333664952354,0.6686222675622856,0.5446511676720712,-0.5095104222433947,-0.497228546751122,1.6031995254601163,0.6609401183742638,-0.3693648410115938,0.4327933656785018,2.0089333664952354,0.6686222675622856,0.5446511676720712,-0.5095104222433947,-0.497228546751122,1.6031995254601163,0.482755475116707,0.28557332936618673,0.691583949101183,2.435949498158486,0.9323356541509906,0.9339272207954634,-0.019535738141561263,-0.0846059449891394,1.953544477584752,-0.5892568139740777,0.2247862474698217,1.4584189389358544,1.5376867794722149,-0.04105904351514409,-0.5569533474872684,-0.4975534921199921,1.0050743276160756,-0.07639966350995119,0.7239492878412465,0.5015193462330078,0.5281575091431288,0.16061446244642888,0.2676541019785611,0.264616900199171,1.1701867956779368,1.5532618383004717,2.313747507607776,1.3576611153209521,0.989255187434182,1.7451726040227307,0.043212130042746016,1.9025792619001554,0.5393505825505814,0.12833977032340613,0.9074461262316814,0.5449215208897721,-0.14575511629852972,-0.07507948397468743,1.8162046518838164,-0.7538678336953983,-0.5628147359378447,0.6466370295329145,-0.714793108726999,0.6324086782108782,1.097514772978922,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.6648280014235242,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.35803396208892135,0.5446511676720712,0.96425644365423,0.5370842201482933,0.48939774987729867,0.6648280014235242,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.35803396208892135,0.5446511676720712,0.96425644365423,0.5370842201482933,0.48939774987729867,0.4879593582653496,1.1277397969739482,0.6933170423332156,1.0255020055013158,-0.2067777667897893,0.9374094148627089,1.2747050205781483,0.9019313003559201,0.8299899402143346,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.16501972683146723,0.7925352191037062,1.3577269342345568,1.209712855038851,0.8103958002452226,-0.07639966350995119,0.2184329747796864,-0.1436746012267653,0.5281575091431288,0.770770541893495,0.9047328326897756,0.048706956904792466,0.07498045644575013,-0.0964723215090436,0.9624460102277982,1.4694387837410756,0.989255187434182,0.26748572765974243,-0.18986025623493927,-0.06242164711634756,-0.13146230077502755,-0.23042030951704573,-0.2670978601125744,0.5449215208897721,1.1227307914744915,0.9574498946399291,0.7393377686336078,0.9989187709831968,1.1401173391344044,1.0640991990364888,0.29322481827021163,0.9300717169250317,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.6687158844727845,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.3177729334751485,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,0.6687158844727845,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.3177729334751485,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,0.49317168242477666,1.1318213792079115,0.695050135565248,-0.3895323082701867,-0.16143378308887932,0.9408916089299545,-0.015816199514813497,0.24743248062861523,0.2677555704154684,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.04892610140167071,0.7925352191037062,-0.11969588642374947,0.3560796814594294,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.1183728777969703,0.5281575091431288,0.16061446244642888,0.48001367888229923,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18638933462246443,0.014637212060770205,-0.3936011336080709,-0.2950617653441542,-0.3086011811848096,0.5449215208897721,-0.14575511629852972,0.2690969755635181,0.20090432700850336,-0.7538678336953983,-0.3882924910983312,-0.26165318579788244,-0.45345512765364804,-0.06213841212214652,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,0.672603767522045,-0.3693648410115938,1.340131927606843,0.7676298785983874,0.14522889558323893,-1.9290897323389384,-0.5095104222433947,-1.5315413136505371,1.0462986376687076,0.672603767522045,-0.3693648410115938,1.340131927606843,0.7676298785983874,0.14522889558323893,-1.9290897323389384,-0.5095104222433947,-1.5315413136505371,1.0462986376687076,0.49839244759498824,0.2937364938341133,1.7695679394253958,1.030088826615648,0.3555964566623765,-1.166464245061604,-0.013956430201439614,-1.0679505131647973,1.4013663322863532,-0.5892568139740777,0.8526374904027719,0.5195090584504164,0.5315420257473119,-1.6737199957449633,-0.5569533474872684,-1.3511866656994136,0.6157172728743697,0.39306309640292114,0.7239492878412465,0.6659805485266753,-0.35782226746642065,0.7023591026827634,-0.3694246287326534,0.5884818151407389,0.07498045644575013,0.25907383362231745,-0.3608699531827717,0.4725028221561908,-0.2943754514063852,0.4785838528544551,-0.11321073729278662,-0.5707137374577205,0.044314978058235296,-0.5019144239909011,0.20604000011090673,-1.8438380824646854,-1.2486918994574943,-1.107608862589304,-0.831358602497614,-0.7538678336953983,-1.086381470456385,0.3438736244226488,-1.0507990843927357,-0.855906515359889,0.52576326485718,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,8.218178723930356,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.6764916505713053,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,0.6764916505713053,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,0.5036216537759843,0.2964575486567555,-0.3760014818308347,-0.3895323082701867,-0.2952166726000441,0.9478559970644457,1.28656819070339,0.25168938352115056,-0.29539300161071314,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.5906963534073878,-0.04105904351514409,0.42799519961826915,-0.2130091009268516,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19541373081489902,-0.21653936547058308,-0.2933983373193865,-0.3726315123366843,-0.39990848754372704,0.5449215208897721,1.1227307914744915,0.2690969755635181,-0.337529114616601,0.9989187709831968,0.3979510692708079,-0.22342026433344614,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.6803795336205657,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,-0.0675031379141101,0.6803795336205657,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,-1.1168810094012038,-0.1524576244513169,-0.0675031379141101,0.5088593009677649,1.1440661259098015,0.7002494152613455,-0.3895323082701867,-0.20474635631998853,0.9513381911316912,-0.546307461985288,0.2538178349674182,0.27324078377935973,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.16501972683146723,0.7925352191037062,-0.7285731700889909,0.3560796814594294,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.1436746012267653,0.5281575091431288,-0.09084380059842266,0.48001367888229923,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18986025623493927,-0.06242164711634756,-0.5554072054361021,-0.32091834767499755,-0.32520250961370367,0.5449215208897721,-0.6685250661686233,0.2690969755635181,0.20090432700850336,-1.1087392780725651,-0.7123201402201582,-0.5427168246715761,-0.45345512765364804,-0.06213841212214652,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.684267416669826,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.40692558157276226,-1.8668102534866975,0.96425644365423,1.2266260647479035,-0.0675031379141101,0.684267416669826,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.40692558157276226,-1.8668102534866975,0.96425644365423,1.2266260647479035,-0.0675031379141101,0.5141053891703299,-0.5443483915396848,0.701982508493378,-0.3895323082701867,0.6531618153012282,-1.112847385128759,1.2944769707868842,1.579843085992169,0.2750691882339902,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.028469648884860296,-1.6704316554584984,-0.5017365349980186,-0.2130091009268516,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.3370581439393401,-0.35417626015527026,0.770770541893495,1.3294519864972518,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.044775732833491094,-0.5109437248908535,1.4069300463963827,0.8426278572129544,-0.009777269464716258,-1.8399449636419904,-1.163379379720384,-0.9827006405872728,-0.8271106069029386,0.9989187709831968,1.8822836089980008,0.42033946735152133,1.3385767425636153,0.7316296911155961,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.6881552997190864,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,-1.1168810094012038,-0.841999469050927,0.48939774987729867,0.6881552997190864,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.33790344778203496,0.5446511676720712,-1.1168810094012038,-0.841999469050927,0.48939774987729867,0.5193599183836795,1.152229290377728,0.7037156017254105,1.0392624688443124,-0.1811312096085546,0.9583025792661823,-0.5443143986255631,-0.4049378876524219,0.8464455803060088,0.8635041745453002,0.5387118689362969,0.9889639986931354,-0.10697291411656897,0.7925352191037062,-0.7285731700889909,-0.4975534921199921,0.8103958002452226,-0.07639966350995119,0.2184329747796864,-0.1310237395118678,0.5281575091431288,-0.09084380059842266,0.055294525074822944,0.048706956904792466,0.07498045644575013,-0.08225047530378916,0.9624460102277982,0.061644365260601956,0.13350142820713717,0.26748572765974243,-0.1881826441222431,-0.023892217527788678,-0.5452049752043748,-0.4049522402502385,-0.2546468637909039,0.5449215208897721,-0.6685250661686233,-0.41925594351289297,0.7393377686336078,-1.1087392780725651,-0.8993508053382716,-0.38048523899815734,-0.9014630952079639,-0.26058043793158214,0.08106764742915833,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
