Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.734809896310211,0.8273772438659699,2.2474704895351842,2.0089333664952354,-0.09633727609939802,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.160100413251525,0.734809896310211,0.8273772438659699,2.2474704895351842,2.0089333664952354,-0.09633727609939802,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.160100413251525,0.583072667785065,1.2012082771852877,2.925541125191071,2.523099099330799,0.10181524868512358,1.000088908073129,0.015799878812542516,-1.0679505131647973,2.6209121035248697,0.8635041745453002,2.4222655977351475,2.3973288194212925,0.5895888384622101,0.7925352191037062,-0.11969588642374947,-1.3511866656994136,2.5625025465828988,1.1755010295910417,2.746014540087486,0.7039331336713679,2.3766832158963864,1.244103742919098,-0.3694246287326534,1.6680315316126317,1.1701867956779368,0.47240152670113406,2.313747507607776,1.3576611153209521,-0.2943754514063852,2.167368854412156,-0.15902690257745447,0.4384609375349179,-0.18416299324592447,-0.5019144239909011,0.23094199275424784,0.5449215208897721,-0.14575511629852972,-1.107608862589304,2.354638093508921,-0.7538678336953983,-1.086381470456385,0.94940043464318,-1.0507990843927357,-0.855906515359889,1.7963221717943845,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,0.7386977793594713,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.6244040257055189,0.7386977793594713,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-0.5095104222433947,-0.1524576244513169,-0.6244040257055189,0.588436930138613,0.3399944258190307,-0.3760014818308347,-0.3895323082701867,-0.22019958596525865,1.0035711021403746,0.0176596481259164,0.2857446066614331,-0.2807657659736695,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,-0.5569533474872684,-0.2130091009268516,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.45072062643411087,-0.3338466388404192,-0.38745749122205647,0.5449215208897721,-0.14575511629852972,0.2690969755635181,-0.337529114616601,-0.7538678336953983,-0.3882924910983312,-0.564416590908148,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.7425856624087317,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,0.7425856624087317,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,0.5938096335029455,1.2093714416532142,-0.3760014818308347,-0.3895323082701867,-0.3583717730986715,1.0070532962076202,1.353792821413092,0.9657848437439498,-0.2798515637463542,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,1.209712855038851,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.36616736675397343,-0.4123594838653976,0.5449215208897721,1.1227307914744915,0.9574498946399291,-0.337529114616601,0.9989187709831968,1.1401173391344044,-0.22342026433344614,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.746473545457992,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,0.5446511676720712,0.96425644365423,0.19231329784848822,0.48939774987729867,0.746473545457992,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.11646779040628442,0.5446511676720712,0.96425644365423,0.19231329784848822,0.48939774987729867,0.5991907778780625,0.34543653546431513,0.7297120002058979,1.0736636272018045,0.0816099695479981,1.0105354902748658,1.3577472114548395,0.6294895152336598,0.8875846805351941,-0.5892568139740777,0.2247862474698217,0.5195090584504164,0.028469648884860296,-0.04105904351514409,0.42799519961826915,0.0715352902662889,0.2263602181326639,-0.07639966350995119,0.2184329747796864,0.008135739352004802,0.5281575091431288,0.770770541893495,0.6923732557860374,0.048706956904792466,0.07498045644575013,0.07418983295400972,0.9624460102277982,1.4694387837410756,0.7753167476274208,0.26748572765974243,-0.16209288333514058,0.399931507946359,0.35434580885804934,-0.0817449611146963,-0.11768590425252776,0.5449215208897721,1.1227307914744915,0.6132734351017236,0.7393377686336078,0.9989187709831968,0.7690342042026062,1.0640991990364888,-0.1174491519879112,0.6324086782108782,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.7503614285072524,0.8273772438659699,-0.47454519624983954,5.73284383018578,0.14522889558323893,0.5446511676720712,-0.5095104222433947,1.2266260647479035,2.717001301042934,0.7503614285072524,0.8273772438659699,-0.47454519624983954,5.73284383018578,0.14522889558323893,0.5446511676720712,-0.5095104222433947,1.2266260647479035,2.717001301042934,0.604580363263964,1.217534606121141,-0.3760014818308347,6.9379144218755995,0.3838911024917443,1.0140176843421114,0.023238956066038048,1.6522104351652696,3.227028180234867,0.8635041745453002,-0.4030649954631285,6.622423281605764,1.2861505910409892,0.7925352191037062,-0.11969588642374947,2.0633460286182723,3.1465381286954575,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,8.836631170303242,2.4776818416420108,6.367651999747709,4.0131359948152365,8.263162140864063,7.022625733890546,-0.11321073729278662,0.9008140925976245,0.044314978058235296,0.5064922869119906,0.6916288566560583,0.5449215208897721,-0.14575511629852972,1.64580281371634,2.8930715351340255,-0.7538678336953983,0.3097964882597226,1.2521638397534456,1.3385767425636153,4.700470207304308,2.6221854613035673,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,0.7542493115565129,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.3177729334751485,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.0675031379141101,0.7542493115565129,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.3177729334751485,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.0675031379141101,0.6099783896606501,1.2216161883551042,0.7331781866699629,-0.3895323082701867,-0.1486649172787031,1.017499878409357,1.3656559915383337,-0.7273982817619721,0.30798046841733845,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.04892610140167071,0.7925352191037062,1.3577269342345568,-0.9243700789097029,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.1183728777969703,0.5281575091431288,0.770770541893495,-0.15706505182891523,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18638933462246443,0.014637212060770205,-0.05049428250284806,-0.4502012593292144,-0.3086011811848096,0.5449215208897721,1.1227307914744915,-0.7634324030510985,0.20090432700850336,0.9989187709831968,-0.7152983355245868,0.42033946735152133,-1.0134650870965427,-0.6574644895504534,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.7581371946057732,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,0.7581371946057732,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,0.6153848570681205,1.2256977705890675,-0.3760014818308347,-0.3895323082701867,-0.3573560678637711,1.0209820724766023,1.369610381580081,-0.385781824636013,-0.2761947548370933,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.7620250776550336,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.7491443247898313,-1.8194778495589943,-1.3133832581875537,-0.497228546751122,-0.0675031379141101,0.7620250776550336,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.7491443247898313,-1.8194778495589943,-1.3133832581875537,-0.497228546751122,-0.0675031379141101,0.6207997654863756,-0.5171378433132628,-0.3760014818308347,-0.3895323082701867,1.0867954002297704,-1.0677986457065427,-0.7046798310569322,-0.04310114178692007,0.3116372773265994,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.3574015876026171,-1.6548120390977903,-1.2628331395795704,-0.9243700789097029,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.07421902978085455,-0.43141503048369995,-0.19157098207660542,0.1671246438196712,0.1313340221808834,-1.83504312030046,-1.2441732358926583,-1.0414210819088798,-0.8069326278282305,-1.177626087863427,-0.8844598288161288,-0.6336491784248299,-0.714793108726999,-0.26058043793158214,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,0.7659129607042939,0.8273772438659699,2.2474704895351842,2.0089333664952354,-0.09633727609939802,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.160100413251525,0.7659129607042939,0.8273772438659699,2.2474704895351842,2.0089333664952354,-0.09633727609939802,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,2.160100413251525,0.626223114915415,1.233860935056994,2.967135362759851,2.559793668245457,0.10965068906864082,1.0279464606110935,0.03067803331953358,-1.0679505131647973,2.6647938104360005,0.8635041745453002,2.4222655977351475,2.3973288194212925,0.5895888384622101,0.7925352191037062,-0.11969588642374947,-1.3511866656994136,2.5625025465828988,1.1755010295910417,2.746014540087486,0.7039331336713679,2.3766832158963864,1.244103742919098,-0.3694246287326534,1.6680315316126317,1.1701867956779368,0.47240152670113406,2.313747507607776,1.3576611153209521,-0.2943754514063852,2.167368854412156,-0.15902690257745447,0.4384609375349179,-0.18416299324592447,-0.5019144239909011,0.23094199275424784,0.5449215208897721,-0.14575511629852972,-1.107608862589304,2.354638093508921,-0.7538678336953983,-1.086381470456385,0.94940043464318,-1.0507990843927357,-0.855906515359889,1.7963221717943845,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,0.7698008437535543,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,0.4874476388003079,0.5446511676720712,0.96425644365423,0.5370842201482933,3.2739021888343425,0.7698008437535543,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,0.4874476388003079,0.5446511676720712,0.96425644365423,0.5370842201482933,3.2739021888343425,0.631654905355239,1.2379425172909573,-0.3760014818308347,-0.3895323082701867,0.7881055107951362,1.031428654678339,1.3814735517053225,0.9881335839297601,3.847771492581908,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,2.2729464071942593,0.7925352191037062,1.3577269342345568,1.209712855038851,3.730573710808016,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.019785097223672273,1.5558143956031254,1.5688660829407417,0.5840620339045206,1.4179369754201743,0.5449215208897721,1.1227307914744915,0.9574498946399291,3.43150497675913,0.9989187709831968,1.1401173391344044,4.282897857461326,0.29322481827021163,3.9067021040665657,3.575104641506471,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,0.7736887268028148,0.8273772438659699,1.340131927606843,0.7676298785983874,-0.25738139055448933,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,1.0462986376687076,0.7736887268028148,0.8273772438659699,1.340131927606843,0.7676298785983874,-0.25738139055448933,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,1.0462986376687076,0.6370951368058476,1.2420240995249208,1.8596887874910857,1.0897175011019673,-0.07557041555283621,1.0349108487455847,-0.7025280843086942,-1.0679505131647973,1.496443363927137,0.8635041745453002,1.480488733335722,0.9889639986931354,0.12521433674302407,0.7925352191037062,-0.9255628795100984,-1.3511866656994136,1.3944313823577814,0.39306309640292114,0.7239492878412465,0.15994607993077492,1.4524203625197576,0.036734288740509366,-0.3694246287326534,0.5884818151407389,0.07498045644575013,-0.02536309048277139,0.9624460102277982,-0.07128042961738269,-0.2943754514063852,0.4785838528544551,-0.18031522180063347,0.13022550082644685,-0.5587213057024594,-0.5019144239909011,-0.12598656846697479,0.5449215208897721,-0.8376565205383595,-1.107608862589304,1.2777712102587122,-1.177626087863427,-1.086381470456385,-0.4001183608312462,-1.0507990843927357,-0.855906515359889,0.52576326485718,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
