Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.9058767504776675,0.8273772438659699,0.4327933656785018,6.974147318082627,0.2861424957314438,0.5446511676720712,-0.5095104222433947,1.2266260647479035,3.2739021888343425,0.9058767504776675,0.8273772438659699,0.4327933656785018,6.974147318082627,0.2861424957314438,0.5446511676720712,-0.5095104222433947,1.2266260647479035,3.2739021888343425,0.8270854075433124,1.380797895479673,0.8007688227192303,8.953822301624628,0.6128963577748201,1.1533054470319337,0.09762972860099337,1.822486550866682,4.1037481162301725,0.8635041745453002,0.5387118689362969,8.03078810233392,1.692478280045277,0.7925352191037062,-0.11969588642374947,2.0633460286182723,3.730573710808016,-0.07639966350995119,2.746014540087486,0.261152973649955,0.5281575091431288,0.16061446244642888,1.3294519864972518,0.5884818151407389,12.852387747487926,3.6296513842676204,7.7189534971276865,4.898294287979998,9.974669659318153,9.76690136142181,-0.0787907646357445,1.1705200997175367,0.1775937946523285,0.6874883632278942,1.0859104068422927,0.5449215208897721,-0.14575511629852972,1.64580281371634,3.43150497675913,-0.7538678336953983,0.3097964882597226,1.5549272448637113,1.3385767425636153,5.494238310542051,3.575104641506471,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,0.9097646335269278,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,9.666962162740512,-1.8194778495589943,-1.1168810094012038,0.8818551424480984,1.0462986376687076,0.9097646335269278,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,9.666962162740512,-1.8194778495589943,-1.1168810094012038,0.8818551424480984,1.0462986376687076,0.8328210743713783,-0.465437801683061,-0.3760014818308347,1.1699868706027818,12.109446260490495,-1.059316378106842,-0.4875120928734031,1.4649067078937155,1.6244316757512691,-1.4609134070857044,-0.4030649954631285,0.0500541182076973,8.928980931835927,-1.6548120390977903,-1.1971699031058678,-0.35528129652342183,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,6.986007088707669,-0.30223359629448865,0.061644365260601956,1.2031936272409431,0.4785838528544551,14.963489319507703,0.6627219764221708,4.5253034499640785,11.081834460226933,8.058468346977804,-1.83504312030046,-1.2333314759971623,-0.9531707076683144,-0.7379026994147555,-1.1087392780725651,-0.4317741425429881,-0.21825365332473853,0.7785667831207204,1.92228184597221,0.52576326485718,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.9136525165761882,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-1.5500791487711116,-0.841999469050927,-0.6244040257055189,0.9136525165761882,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-1.5500791487711116,-0.841999469050927,-0.6244040257055189,0.8385651822102287,1.3889610599475997,-0.3760014818308347,-0.3895323082701867,-0.32249561319451153,1.160269835166425,-0.9058015049940136,-0.3432127957106598,-0.23962666574448413,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,-1.1628459385855234,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.6670468967616273,-0.4502012593292144,-0.40820915175817407,0.5449215208897721,-1.0413830451200872,-0.41925594351289297,-0.337529114616601,-1.2307930204368625,-1.0149047831500997,-0.8051806639139224,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,0.9175403996254486,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.8900579249380361,-1.8668102534866975,-1.1168810094012038,-0.1524576244513169,0.48939774987729867,0.9175403996254486,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.8900579249380361,-1.8668102534866975,-1.1168810094012038,-0.1524576244513169,0.48939774987729867,0.8443177310598636,-0.4627167468604188,-0.3760014818308347,-0.3895323082701867,1.360092658791895,-1.1033692237622919,-0.48551902951367815,0.38365337318974535,1.0082593745408044,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.49284415060404635,-1.6704316554584984,-1.1971699031058678,-0.7820978833131326,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.13293545372522053,-0.46899452344532194,0.07713106893098862,0.4806357045811471,0.5048639118310001,-1.8399449636419904,-1.2446395073846672,-1.0451547515882884,-0.8026846322335551,-1.1087392780725651,-0.7123201402201582,-0.38048523899815734,-0.45345512765364804,0.33474563949672476,0.08106764742915833,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.921428282674709,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,0.921428282674709,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,0.96425644365423,-0.841999469050927,-0.6244040257055189,0.850078720920283,1.397124224415526,-0.3760014818308347,-0.3895323082701867,-0.2971392575089627,1.167234223300916,1.5356947633334632,-0.34108434426439216,-0.23779826128985368,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,0.7925352191037062,1.3577269342345568,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1965128559921827,-0.255068795059142,-0.33388234645547626,-0.4437371137465036,-0.40405881965095053,0.5449215208897721,1.1227307914744915,-0.41925594351289297,-0.337529114616601,0.9989187709831968,-0.34421520059278854,-0.22342026433344614,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.9253161657239694,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2861424957314438,0.5446511676720712,0.96425644365423,-1.5315413136505371,3.2739021888343425,0.9253161657239694,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2861424957314438,0.5446511676720712,0.96425644365423,-1.5315413136505371,3.2739021888343425,0.8558481517914869,1.4012058066494892,5.551177371720303,2.74785333393308,0.6212396507757875,1.1707164173681615,1.5396491533752106,-1.0679505131647973,4.140316205322781,0.8635041745453002,4.305819326533998,2.3973288194212925,1.692478280045277,0.7925352191037062,1.3577269342345568,-1.3511866656994136,3.730573710808016,3.679302415793028,4.768079792333726,2.5889115291910967,4.225208922649644,5.378373420627098,-0.3694246287326534,4.043040907850796,1.1701867956779368,1.012831682500803,2.313747507607776,3.351533038490722,-0.2943754514063852,3.0117613551910063,-0.0787907646357445,1.1705200997175367,1.1640259915798443,-0.5019144239909011,1.0859104068422927,0.5449215208897721,1.1227307914744915,-1.107608862589304,3.43150497675913,0.9989187709831968,-1.086381470456385,4.282897857461326,-1.0507990843927357,-0.855906515359889,3.575104641506471,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.9292040487732297,-0.3693648410115938,0.4327933656785018,0.7676298785983874,0.14522889558323893,0.5446511676720712,0.96425644365423,1.5713969870477085,0.48939774987729867,0.9292040487732297,-0.3693648410115938,0.4327933656785018,0.7676298785983874,0.14522889558323893,0.5446511676720712,0.96425644365423,1.5713969870477085,0.48939774987729867,0.8616260236734753,0.4733261121284986,0.8111673821114253,1.1814539233886125,0.4489687878992903,1.174198611435407,1.5436035434169577,2.2125252783952303,1.0164871945866414,-0.5892568139740777,0.2247862474698217,0.5195090584504164,0.5315420257473119,-0.04105904351514409,0.42799519961826915,1.209712855038851,0.2263602181326639,-0.07639966350995119,0.2184329747796864,0.17259694164567244,0.5281575091431288,0.770770541893495,1.5418115634009901,0.048706956904792466,0.07498045644575013,0.25907383362231745,0.9624460102277982,1.4694387837410756,1.6310705068544655,0.26748572765974243,-0.11321073729278662,0.9008140925976245,0.880637927627216,0.6325431257748519,0.044177047929189486,0.5449215208897721,1.1227307914744915,1.9899792732545456,0.7393377686336078,0.9989187709831968,2.2533667439297993,1.0640991990364888,1.973254696598896,1.823060833067492,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.9330919318224901,-0.3693648410115938,0.4327933656785018,2.0089333664952354,0.18548992419701174,0.5446511676720712,-1.1168810094012038,-0.497228546751122,1.0462986376687076,0.9330919318224901,-0.3693648410115938,0.4327933656785018,2.0089333664952354,0.18548992419701174,0.5446511676720712,-1.1168810094012038,-0.497228546751122,1.0462986376687076,0.8674123365662482,0.47604716695114085,0.8129004753434578,2.7570269761617445,0.5001530767008775,1.1776808055026526,-0.48153290279422833,0.027137755939912637,1.6463725292068347,-0.5892568139740777,0.2247862474698217,1.4584189389358544,0.6089377760338429,-0.04105904351514409,-0.9628715365974293,-0.4975534921199921,0.6157172728743697,-0.07639966350995119,0.7239492878412465,0.19789866507546744,0.5281575091431288,-0.09084380059842266,0.2676541019785611,0.15666192855198174,1.1701867956779368,0.8706132204482585,2.313747507607776,0.5359442015297744,0.989255187434182,1.3229763536333055,-0.10395494632618706,0.9778729517747422,-0.27994698917946587,-0.10436947065418425,0.23924265696869487,0.5449215208897721,-0.6685250661686233,-0.07507948397468743,1.2777712102587122,-1.1087392780725651,-0.805835472779215,-0.21825365332473853,-0.714793108726999,0.33474563949672476,0.52576326485718,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.9369798148717504,0.8273772438659699,3.1548090514635256,0.7676298785983874,0.14522889558323893,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.717001301042934,0.9369798148717504,0.8273772438659699,3.1548090514635256,0.7676298785983874,0.14522889558323893,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.717001301042934,0.8732070904698056,1.4134505533513793,4.386538719794465,1.1860407445029448,0.4517982524822271,1.1811629995698982,1.5515123235004522,-1.0679505131647973,3.534200128612784,0.8635041745453002,3.364042462134573,0.9889639986931354,1.2861505910409892,0.7925352191037062,1.3577269342345568,-1.3511866656994136,3.1465381286954575,2.2709141360544107,1.7349819139643663,1.652747762288681,3.3009460692730155,4.226472700943698,-0.3694246287326534,2.7475812480845243,0.07498045644575013,0.25907383362231745,0.9624460102277982,1.4694387837410756,-0.2943754514063852,1.1118782284385929,-0.11321073729278662,0.9008140925976245,0.880637927627216,-0.5019144239909011,0.6916288566560583,0.5449215208897721,1.1227307914744915,-1.107608862589304,2.8930715351340255,0.9989187709831968,-1.086381470456385,3.6391381257763586,-1.0507990843927357,-0.855906515359889,2.6221854613035673,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.9408676979210109,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,0.9408676979210109,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.438556019316467,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,0.8790102853841474,1.4175321355853425,-0.3760014818308347,-0.3895323082701867,-0.2705495454667491,1.1846451936371438,1.5554667135421993,-0.7018568644067602,-0.23322725015327753,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.3972069776910602,0.7925352191037062,1.3577269342345568,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19541373081489902,-0.21653936547058308,-0.2933983373193865,-0.46959369607734697,-0.39990848754372704,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,0.9447555809702712,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,0.9447555809702712,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.6244040257055189,0.8848219213092738,1.4216137178193058,-0.3760014818308347,-0.3895323082701867,-0.3451676050449665,1.1881273877043894,1.5594211035839465,-0.7013247515451932,-0.2323130479259623,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.7634324030510985,-0.337529114616601,0.9989187709831968,-0.7152983355245868,-0.22342026433344614,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
