Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,1.1624770317288522,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,1.1624770317288522,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,0.19231329784848822,-0.6244040257055189,1.2237453863284087,1.6501823229212509,-0.3760014818308347,-0.3895323082701867,-0.33094773175636116,1.3831302554701408,1.7808669459217898,0.9141698961719591,-0.18111772319630945,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.3887918762934614,-0.4123594838653976,0.5449215208897721,1.1227307914744915,0.6132734351017236,-0.337529114616601,0.9989187709831968,0.7690342042026062,-0.22342026433344614,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.1663649147781125,-1.5661069258891576,0.4327933656785018,0.7676298785983874,0.7894053534036041,-1.8194778495589943,0.96425644365423,1.5713969870477085,-0.0675031379141101,1.1663649147781125,-1.5661069258891576,0.4327933656785018,0.7676298785983874,0.7894053534036041,-1.8194778495589943,0.96425644365423,1.5713969870477085,-0.0675031379141101,1.2300381598682515,-0.37564299253586836,0.9168860692654076,1.3213519673757466,1.4012287208053604,-1.0445840185915725,1.784821335963537,2.5046552393954666,0.5017913406081672,-1.4609134070857044,-0.0891393739966534,0.0500541182076973,0.3960994627458826,-1.6548120390977903,-0.5017365349980186,-0.07073690533028135,-0.5523538913507477,-0.07639966350995119,0.2184329747796864,0.5774245165223928,-0.3368577254273058,0.770770541893495,1.5418115634009901,-0.05924801474239681,0.07498045644575013,0.7141729121904596,-0.30223359629448865,1.4694387837410756,1.6310705068544655,0.056387602465029836,0.09041666397240379,-0.4264753600236283,2.1761262199820877,1.5633800896852135,0.14793535060977747,-1.83504312030046,-1.1185073825585012,-0.9090455205480316,-0.8069326278282305,0.9989187709831968,2.2533667439297993,0.42033946735152133,1.973254696598896,0.9300717169250317,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
0,1.170252797827373,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.23725087624760288,0.5446511676720712,0.96425644365423,-1.1867703913507321,0.48939774987729867,1.170252797827373,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.23725087624760288,0.5446511676720712,0.96425644365423,-1.1867703913507321,0.48939774987729867,1.2363393744188786,1.6583454873891774,0.9186191624974401,1.3236453779329127,0.021828461436718398,1.390094643604632,1.7887757260052841,-0.6704622055743122,1.186528808867274,0.8635041745453002,0.5387118689362969,0.9889639986931354,0.18326114945792232,0.7925352191037062,1.3577269342345568,-0.9243700789097029,0.8103958002452226,-0.07639966350995119,0.2184329747796864,-0.06776943093738026,0.5281575091431288,0.770770541893495,-0.15706505182891523,0.048706956904792466,0.07498045644575013,-0.011141244277516945,0.9624460102277982,1.4694387837410756,-0.080437011599624,0.26748572765974243,-0.17805912275252483,0.16875493041500572,0.11144175404151091,-0.43727296816379274,-0.1923918821825511,0.5449215208897721,1.1227307914744915,-0.7634324030510985,0.7393377686336078,0.9989187709831968,-0.7152983355245868,1.0640991990364888,-1.0134650870965427,-0.5582434766457356,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,1.1741406808766333,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.6244040257055189,1.1741406808766333,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.6244040257055189,1.2426490299802904,0.6447525659549573,-0.3760014818308347,-0.3895323082701867,-0.1673829137504387,1.3935768376718776,0.2259538112237913,0.9221515890954628,-0.17837511651436375,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,-0.5569533474872684,0.0715352902662889,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.45072062643411087,-0.2918296925527987,-0.38745749122205647,0.5449215208897721,-0.14575511629852972,0.6132734351017236,-0.337529114616601,-0.7538678336953983,-0.21377024625881774,-0.564416590908148,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,1.1780285639258938,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.42705609587964866,-1.8668102534866975,0.96425644365423,-1.1867703913507321,-0.0675031379141101,1.1780285639258938,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.42705609587964866,-1.8668102534866975,0.96425644365423,-1.1867703913507321,-0.0675031379141101,1.2489671265524867,-0.37156141030190504,0.9220853489615051,-0.3895323082701867,0.9198932650234609,-1.0927852769030701,1.7966845060887786,-0.6693979798511784,0.5072765539720585,-1.4609134070857044,-0.0891393739966534,-0.4194008220350217,0.04781858645649305,-1.6704316554584984,-0.5017365349980186,-1.2089144701028434,-0.5523538913507477,-0.07639966350995119,-0.28708333828187355,0.34970900565423757,-0.35417626015527026,0.770770541893495,-0.15706505182891523,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.03870162001166013,-0.5091958414972897,1.4474140555324726,-0.3306145660490638,-0.0014766052502692205,-1.8399449636419904,-1.163379379720384,-1.09199533483905,-0.8271106069029386,0.9989187709831968,-0.7152983355245868,0.42033946735152133,-1.0134650870965427,-0.6574644895504534,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.1819164469751542,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,0.19231329784848822,-0.6244040257055189,1.1819164469751542,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,0.19231329784848822,-0.6244040257055189,1.2552936641354673,1.6705902340910672,-0.3760014818308347,-0.3895323082701867,-0.3296781002127357,1.4005412258063685,-0.8652420308900576,0.9274727177111319,-0.1765467120597333,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1494148220340843,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6695812087300181,-0.3887918762934614,-0.4123594838653976,0.5449215208897721,-1.0298513550494233,0.6132734351017236,-0.337529114616601,-1.2286533543751765,-0.8987551662773859,-0.8020806973086978,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,1.1858043300244145,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.17685933332694367,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,1.1858043300244145,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.17685933332694367,0.5446511676720712,-0.5095104222433947,-1.5315413136505371,0.48939774987729867,1.2616286427292325,0.652915730422884,0.9255515354255701,1.332819020161577,0.10645847261609677,1.4040234198736141,0.23153311916391295,-1.0679505131647973,1.1974992355950569,-0.5892568139740777,0.2247862474698217,0.5195090584504164,-0.08762397654493621,-0.04105904351514409,-0.5569533474872684,-1.3511866656994136,0.2263602181326639,-0.07639966350995119,0.2184329747796864,-0.029816845792687726,0.5281575091431288,0.16061446244642888,-0.3694246287326534,0.048706956904792466,0.07498045644575013,0.031524294338246384,0.9624460102277982,0.4725028221561908,-0.2943754514063852,0.26748572765974243,-0.17059664128570393,0.2843432191806824,-0.26032231701397773,-0.5019144239909011,-0.15503889321753941,0.5449215208897721,-0.14575511629852972,-1.107608862589304,0.7393377686336078,-0.7538678336953983,-1.086381470456385,0.04111021931238319,-1.0507990843927357,-0.855906515359889,0.08106764742915833,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,1.189692213073675,0.8273772438659699,-0.47454519624983954,0.7676298785983874,-0.3982949907026942,-1.8792661492571456,0.96425644365423,-1.5315413136505371,-0.0675031379141101,1.189692213073675,0.8273772438659699,-0.47454519624983954,0.7676298785983874,-0.3982949907026942,-1.8792661492571456,0.96425644365423,-1.5315413136505371,-0.0675031379141101,1.2679720623337822,1.678753398558994,-0.3760014818308347,1.3351124307187432,-0.1927755446229483,-1.1052236466383398,1.8085476762140202,-1.0679505131647973,0.5127617673359499,0.8635041745453002,-0.4030649954631285,0.9889639986931354,-0.2811133522612637,-1.6071311049440493,1.3577269342345568,-1.3511866656994136,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,-0.1249160139195525,-0.33421706368809756,1.4694387837410756,-0.2943754514063852,0.056387602465029836,-0.19286838829908412,-0.5831389085380546,-0.21243031904720702,-0.5019144239909011,-0.3418038380425978,-1.8409560124108695,-1.1751878000261426,-1.107608862589304,-0.8324206013962827,0.9989187709831968,-1.086381470456385,0.42033946735152133,-1.0507990843927357,-0.855906515359889,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,1.1935800961229353,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,1.1935800961229353,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45868653362335343,0.5446511676720712,0.96425644365423,0.5370842201482933,-0.6244040257055189,1.2743239229491163,1.6828349807929572,-0.3760014818308347,-0.3895323082701867,-0.27428588972370405,1.4109878080081053,1.8125020662557674,1.3361353953945223,-0.1738041053777876,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.4552537904059585,0.7925352191037062,1.3577269342345568,1.209712855038851,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1965128559921827,-0.255068795059142,-0.33388234645547626,-0.32738249325770835,-0.40405881965095053,0.5449215208897721,1.1227307914744915,0.9574498946399291,-0.337529114616601,0.9989187709831968,1.1401173391344044,-0.22342026433344614,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.1974679791721956,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,1.1974679791721956,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,1.2806842245752352,1.6869165630269205,-0.3760014818308347,-0.3895323082701867,-0.3286623949778353,1.414470002075351,1.8164564562975145,0.1356887796995632,-0.17288990315047237,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.4340408953724373,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,1.201355862221456,-0.3693648410115938,0.4327933656785018,2.0089333664952354,0.6686222675622856,0.5446511676720712,-0.5095104222433947,1.5713969870477085,1.6031995254601163,1.201355862221456,-0.3693648410115938,0.4327933656785018,2.0089333664952354,0.6686222675622856,0.5446511676720712,-0.5095104222433947,1.5713969870477085,1.6031995254601163,1.2870529672121382,0.6637999497134528,0.9324839083537001,3.0735176330506704,1.260081968341168,1.4179521961425965,0.2389721964174085,2.5477563811823867,2.5889150255688365,-0.5892568139740777,0.2247862474698217,1.4584189389358544,1.5376867794722149,-0.04105904351514409,-0.5569533474872684,1.209712855038851,1.0050743276160756,-0.07639966350995119,0.7239492878412465,0.5015193462330078,0.5281575091431288,0.16061446244642888,1.5418115634009901,0.264616900199171,1.1701867956779368,1.5532618383004717,2.313747507607776,1.3576611153209521,3.5565164651153163,1.7451726040227307,0.043212130042746016,1.9025792619001554,0.5393505825505814,1.3888481589520207,0.9074461262316814,0.5449215208897721,-0.14575511629852972,1.9899792732545456,1.8162046518838164,-0.7538678336953983,0.48431873309923607,0.6466370295329145,1.973254696598896,3.6090390653524125,1.097514772978922,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
