Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,1.3335438858963087,0.8273772438659699,0.4327933656785018,2.0089333664952354,-0.23725087624760288,0.5446511676720712,0.96425644365423,-1.5315413136505371,1.0462986376687076,1.3335438858963087,0.8273772438659699,0.4327933656785018,2.0089333664952354,-0.23725087624760288,0.5446511676720712,0.96425644365423,-1.5315413136505371,1.0462986376687076,1.508612618283623,1.8297719412156361,0.991409078242805,3.229469550937967,0.052299618483729896,1.5363467944289455,1.9548601077586665,-1.0679505131647973,2.0230238468607094,0.8635041745453002,0.5387118689362969,2.3973288194212925,0.18326114945792232,0.7925352191037062,1.3577269342345568,-1.3511866656994136,1.3944313823577814,-0.07639966350995119,0.7239492878412465,-0.06776943093738026,0.5281575091431288,0.770770541893495,-0.3694246287326534,0.15666192855198174,1.1701867956779368,0.2732956798275719,2.313747507607776,3.351533038490722,-0.2943754514063852,1.3229763536333055,-0.17805912275252483,0.16875493041500572,0.11144175404151091,-0.5019144239909011,-0.10938524003808071,0.5449215208897721,1.1227307914744915,-1.107608862589304,1.2777712102587122,0.9989187709831968,-1.086381470456385,1.7078589307214564,-1.0507990843927357,-0.855906515359889,0.52576326485718,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,1.337431768945569,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.9504494678586953,-1.8194778495589943,-1.1168810094012038,1.2266260647479035,-0.0675031379141101,1.337431768945569,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.9504494678586953,-1.8194778495589943,-1.1168810094012038,1.2266260647479035,-0.0675031379141101,1.5152767962979836,-0.3157797864377399,-0.3760014818308347,-0.3895323082701867,1.7438115864624755,-1.0347624455813926,-0.3778936080885329,2.295002771938102,0.5822411366119074,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.5508909633189446,-1.6548120390977903,-1.1971699031058678,-0.2130091009268516,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.15983509622190054,-0.4067166781833417,0.10773775962617044,1.5407555801457256,0.21434066432535376,-1.83504312030046,-1.2333314759971623,-0.931108114108173,-0.8069326278282305,-1.1087392780725651,-0.33825880998393143,-0.5427168246715761,1.3385767425636153,0.7316296911155961,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.3413196519948296,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,-0.841999469050927,-0.6244040257055189,1.3413196519948296,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,-0.841999469050927,-0.6244040257055189,1.5219494153231288,1.8379351056835627,-0.3760014818308347,-0.3895323082701867,-0.31926712155500675,1.5433111825634367,-0.848846863188881,-0.22614796616593866,-0.13906442073980887,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1494148220340843,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6695812087300181,-0.45666540491192525,-0.4123594838653976,0.5449215208897721,-1.0298513550494233,-0.41925594351289297,-0.337529114616601,-1.2286533543751765,-1.0113309487847855,-0.8020806973086978,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.34520753504409,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.0675031379141101,1.34520753504409,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,0.5446511676720712,0.96425644365423,-1.1867703913507321,-0.0675031379141101,1.5286304753590583,0.7644789781512142,-0.3760014818308347,-0.3895323082701867,0.2268558181387529,1.5467933766306823,1.966723277883908,-0.6465171268038011,0.5858979455211683,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,0.028469648884860296,-0.04105904351514409,0.42799519961826915,-1.0666422745062731,-0.1629968366090419,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,0.399931507946359,0.35434580885804934,-0.4178805314156602,-0.22559453904033924,0.5449215208897721,1.1227307914744915,-0.7634324030510985,0.20090432700850336,0.9989187709831968,-0.7152983355245868,0.42033946735152133,-1.0134650870965427,-0.6574644895504534,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.3490954180933503,0.8273772438659699,6.784163299176891,2.0089333664952354,0.7491443247898313,0.5446511676720712,-0.5095104222433947,1.2266260647479035,4.944604852208569,1.3490954180933503,0.8273772438659699,6.784163299176891,2.0089333664952354,0.7491443247898313,0.5446511676720712,-0.5095104222433947,1.2266260647479035,4.944604852208569,1.5353199764057723,1.8460982701514894,10.618741982183321,3.2478168353952963,1.4647465731735951,1.5502755706979277,0.30964343032561603,2.307773480615708,7.112387646324593,0.8635041745453002,7.131149919732275,2.3973288194212925,3.027554972487937,0.7925352191037062,-0.11969588642374947,2.0633460286182723,5.482680457145692,9.782318294660367,7.801177670703085,6.662489001388096,6.99799748277953,3.952826944100771,13.221588293106588,9.224879546915881,1.1701867956779368,1.6670366079425074,2.313747507607776,1.3576611153209521,3.128639585501794,4.278350106359282,0.07421902978085455,2.056696980254391,0.6155099063186347,1.2821897568372917,2.708690260766689,0.5449215208897721,-0.14575511629852972,1.64580281371634,5.046805301634443,-0.7538678336953983,0.3097964882597226,2.463217460194508,1.3385767425636153,7.8755426202552785,7.196197526277503,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,5.885575587824865,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,1.3529833011426107,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,0.5446511676720712,-1.1168810094012038,0.5370842201482933,-0.6244040257055189,1.3529833011426107,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,0.5446511676720712,-1.1168810094012038,0.5370842201482933,-0.6244040257055189,1.542017918463271,-0.3103376767924555,-0.3760014818308347,-0.3895323082701867,0.34395212164798283,1.5537577647651732,-0.3739074813690831,1.4670351593399833,-0.13632181405786317,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.3972069776910602,-0.8746533061339944,-1.1971699031058678,-0.4975534921199921,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1491347759819012,0.5540492263005946,-0.3921715217284658,0.0798586784530748,-0.31690184539925664,0.5449215208897721,-0.6685250661686233,0.9574498946399291,-0.337529114616601,-1.1087392780725651,-0.5252894751020448,-0.7049484103449949,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.356871184191871,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,1.356871184191871,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,1.5487243015315542,1.854261434619416,-0.3760014818308347,-0.3895323082701867,-0.31825141632010634,1.5572399588324188,1.9785864480091497,0.20113866167229366,-0.13540761183054795,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.4340408953724373,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.3607590672411314,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,1.3607590672411314,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,1.5554391256106217,0.7753631974417831,-0.3760014818308347,-0.3895323082701867,-0.14474719708694447,1.5607221528996644,1.9825408380508969,1.8969823514860502,-0.13449340960323272,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,0.42799519961826915,0.6406240726525699,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.17194630991111728,-0.20779579997755776,-0.38745749122205647,0.5449215208897721,1.1227307914744915,1.3016263541781348,-0.337529114616601,0.9989187709831968,1.5112004740662026,-0.22342026433344614,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,1.3646469502903917,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.13659830471317083,-1.8668102534866975,-0.5095104222433947,1.5713969870477085,-0.6244040257055189,1.3646469502903917,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.13659830471317083,-1.8668102534866975,-0.5095104222433947,1.5713969870477085,-0.6244040257055189,1.5621623907004738,-0.3062560945584922,-0.3760014818308347,-0.3895323082701867,0.20266026843594734,-1.0852027478098962,0.31708250757911155,2.7488950428546803,-0.1335792073759175,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.49395166554922404,-1.6704316554584984,-0.9942108085507874,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16504316670574418,-0.5581365765170765,-0.2222426551299511,0.2253019540640688,-0.33765350593537424,-1.8399449636419904,-1.2209241053195545,-0.9670871128370189,-0.8515365815723219,-0.7538678336953983,0.48431873309923607,-0.564416590908148,1.973254696598896,0.0370826007825713,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,5.099019513592785,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
1,1.368534833339652,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.6244040257055189,1.368534833339652,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,-0.5095104222433947,0.19231329784848822,-0.6244040257055189,1.5688940968011102,1.8665061813213057,-0.3760014818308347,-0.3895323082701867,-0.28854203819927016,1.5676865410341556,0.31894227689248544,1.0551798044871914,-0.13266500514860227,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,-0.11969588642374947,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.5459197811441774,-0.3726315123366843,-0.40820915175817407,0.5449215208897721,-0.14575511629852972,0.6132734351017236,-0.337529114616601,-0.7538678336953983,-0.21377024625881774,-0.564416590908148,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,1.3724227163889124,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,0.19231329784848822,-0.6244040257055189,1.3724227163889124,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,0.19231329784848822,-0.6244040257055189,1.5756342439125315,1.8705877635552692,-0.3760014818308347,-0.3895323082701867,-0.317235711085206,1.5711687351014012,-0.3689248229697708,1.057840368795026,-0.13175080292128702,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,0.7828962682491402,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.3887918762934614,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,0.6132734351017236,-0.337529114616601,-1.1087392780725651,-0.6188048076611016,-0.7049484103449949,-0.1174491519879112,-0.3598014508363,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
