Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,1.461844026521901,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,1.461844026521901,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4788170479302398,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,1.7329873464517376,1.964464154936425,-0.3760014818308347,-0.3895323082701867,-0.28157720230281036,1.651259198648049,2.085354979136324,0.6816365756672175,-0.11072415169303675,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.5133006031208568,0.7925352191037062,1.3577269342345568,0.3560796814594294,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1974962837823839,-0.29359822464770086,-0.374366355591566,-0.39848809466752766,-0.40820915175817407,0.5449215208897721,1.1227307914744915,0.2690969755635181,-0.337529114616601,0.9989187709831968,0.3979510692708079,-0.22342026433344614,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.4657319095711616,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,1.4657319095711616,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.6398611623853311,0.5446511676720712,0.96425644365423,0.8818551424480984,-0.6244040257055189,1.7399300778219866,-0.27088238186414354,-0.3760014818308347,-0.3895323082701867,-0.5201228317565575,1.6547413927152945,2.0893093691780713,1.997551682322197,-0.10980994946572152,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.9776751048400428,-0.8746533061339944,-0.5017365349980186,-0.35528129652342183,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.20119860016902374,-0.6018336613561719,-0.698238428680284,-0.5019144239909011,-0.44141180861596224,0.5449215208897721,1.1227307914744915,1.3016263541781348,-0.337529114616601,0.9989187709831968,1.5112004740662026,-0.22342026433344614,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
1,1.469619792620422,0.8273772438659699,-0.47454519624983954,0.7676298785983874,-0.3982949907026942,-1.8792661492571456,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,1.469619792620422,0.8273772438659699,-0.47454519624983954,0.7676298785983874,-0.3982949907026942,-1.8792661492571456,-0.5095104222433947,-0.1524576244513169,-0.0675031379141101,1.74688125020302,1.9726273194043518,-0.3760014818308347,1.5002379908347048,-0.16143378308887932,-1.0950861349159444,0.3672962790402064,0.6858934785597528,0.644406888069343,0.8635041745453002,-0.4030649954631285,0.9889639986931354,-0.2811133522612637,-1.6071311049440493,-0.11969588642374947,0.3560796814594294,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,-0.1249160139195525,-0.33421706368809756,0.4725028221561908,0.5613783078206596,0.056387602465029836,-0.19286838829908412,-0.5831389085380546,-0.46976045737612415,-0.3467749300058409,-0.3418038380425978,-1.8409560124108695,-1.2264776641471424,-1.0519432419144858,-0.8324206013962827,-0.7538678336953983,-0.3882924910983312,-0.26165318579788244,-0.45345512765364804,-0.06213841212214652,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,1.4735076756696823,0.8273772438659699,3.1548090514635256,0.7676298785983874,0.14522889558323893,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.717001301042934,1.4735076756696823,0.8273772438659699,3.1548090514635256,0.7676298785983874,0.14522889558323893,0.5446511676720712,0.96425644365423,-1.5315413136505371,2.717001301042934,1.7538408635948382,1.976708901638315,5.3432061838764024,1.502531401391871,0.6470313087048651,1.6617057808497857,2.0972181492615656,-1.0679505131647973,4.417319480199296,0.8635041745453002,3.364042462134573,0.9889639986931354,1.2861505910409892,0.7925352191037062,1.3577269342345568,-1.3511866656994136,3.1465381286954575,2.2709141360544107,1.7349819139643663,1.652747762288681,3.3009460692730155,4.226472700943698,-0.3694246287326534,2.7475812480845243,0.07498045644575013,0.25907383362231745,0.9624460102277982,1.4694387837410756,-0.2943754514063852,1.1118782284385929,-0.11321073729278662,0.9008140925976245,0.880637927627216,-0.5019144239909011,0.6916288566560583,0.5449215208897721,1.1227307914744915,-1.107608862589304,2.8930715351340255,0.9989187709831968,-1.086381470456385,3.6391381257763586,-1.0507990843927357,-0.855906515359889,2.6221854613035673,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,1.4773955587189427,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.5190780765440126,0.5446511676720712,-1.5366812681720423,-0.841999469050927,-0.6244040257055189,1.4773955587189427,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.5190780765440126,0.5446511676720712,-1.5366812681720423,-0.841999469050927,-0.6244040257055189,1.7608089179974407,1.9807904838722783,-0.3760014818308347,-0.3895323082701867,-0.3403430051791897,1.6651879749170313,-0.834850988322023,-0.18890006585625463,-0.10706734278377583,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.6293942285506533,0.7925352191037062,-1.1494148220340843,-0.4975534921199921,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19911604720153883,-0.3706570838248186,-0.6736750972943418,-0.4631295504946361,-0.4165098159726211,0.5449215208897721,-1.0298513550494233,-0.41925594351289297,-0.337529114616601,-1.2286533543751765,-1.0113309487847855,-0.8020806973086978,-0.9014630952079639,-0.6574644895504534,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.481283441768203,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,0.4874476388003079,0.5446511676720712,0.96425644365423,0.8818551424480984,3.2739021888343425,1.481283441768203,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,0.4874476388003079,0.5446511676720712,0.96425644365423,0.8818551424480984,3.2739021888343425,1.7677854134108275,1.9848720661062416,-0.3760014818308347,-0.3895323082701867,1.1598536267686765,1.668670168984277,2.1051269293450603,2.0124508424460705,5.186163553371404,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,2.2729464071942593,0.7925352191037062,1.3577269342345568,1.6365294418285616,3.730573710808016,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.019785097223672273,1.5558143956031254,1.5688660829407417,0.7650581102204242,1.4179369754201743,0.5449215208897721,1.1227307914744915,1.3016263541781348,3.43150497675913,0.9989187709831968,1.5112004740662026,4.282897857461326,0.7785667831207204,4.700470207304308,3.575104641506471,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,1.4851713248174634,-0.3693648410115938,-0.47454519624983954,2.0089333664952354,0.1049678669694661,0.5446511676720712,-1.1168810094012038,-1.5315413136505371,0.48939774987729867,1.4851713248174634,-0.3693648410115938,-0.47454519624983954,2.0089333664952354,0.1049678669694661,0.5446511676720712,-1.1168810094012038,-1.5315413136505371,0.48939774987729867,1.7747703498349992,0.8624369517663335,-0.3760014818308347,3.4083555743969254,0.5912037959723047,1.6721523630515225,-0.34002540425375954,-1.0679505131647973,1.408679950104875,-0.5892568139740777,-0.4030649954631285,1.4584189389358544,0.45414627546078085,-0.04105904351514409,-0.9628715365974293,-1.3511866656994136,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,1.1701867956779368,0.7568384508062229,2.313747507607776,0.5359442015297744,-0.2943754514063852,0.9007801032438802,-0.12200373871105621,0.8237552334205067,-0.32075591010637494,-0.5019144239909011,0.019275055285848375,0.5449215208897721,-0.6685250661686233,-1.107608862589304,0.7393377686336078,-1.1087392780725651,-1.086381470456385,-0.38048523899815734,-1.0507990843927357,-0.855906515359889,0.08106764742915833,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,1.4890592078667237,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,-1.1867703913507321,-0.6244040257055189,1.4890592078667237,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,-1.1867703913507321,-0.6244040257055189,1.7817637272699551,1.9930352305741683,-0.3760014818308347,-0.3895323082701867,-0.3096179218234531,1.6756345571187679,-0.8336513419048637,-0.6268289509258252,-0.10432473610183014,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1494148220340843,-0.9243700789097029,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6695812087300181,-0.4792899144514132,-0.4123594838653976,0.5449215208897721,-1.0298513550494233,-0.7634324030510985,-0.337529114616601,-1.2286533543751765,-1.0488562096205851,-0.8020806973086978,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,1.492947090915984,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.9705799821655817,-1.8194778495589943,-0.5095104222433947,1.5713969870477085,-0.0675031379141101,1.492947090915984,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.9705799821655817,-1.8194778495589943,-0.5095104222433947,1.5713969870477085,-0.0675031379141101,1.7887655457156955,-0.26135868998489586,-0.3760014818308347,-0.3895323082701867,1.88854958243578,-1.0258337428448654,0.3784548949204497,2.906932562740054,0.6553773147971258,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,0.5702399008905774,-1.6548120390977903,-0.9942108085507874,-0.07073690533028135,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,0.16903303849495885,-0.4042468429533059,0.8249480466807811,1.8251779857850026,0.22264132853980081,-1.83504312030046,-1.1998205817747205,-0.9090455205480316,-0.8069326278282305,-0.7538678336953983,0.48431873309923607,-0.26165318579788244,1.973254696598896,0.9300717169250317,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,1.4968349739652445,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,-0.0675031379141101,1.4968349739652445,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,-1.3133832581875537,-1.5315413136505371,-0.0675031379141101,1.7957758051722206,2.0011983950420946,1.0641989939881698,-0.3895323082701867,-0.09809730665544829,1.682598945253259,-0.5691197859179356,-1.0679505131647973,0.6572057192517562,0.8635041745453002,0.5387118689362969,-0.4194008220350217,-0.16501972683146723,0.7925352191037062,-0.9255628795100984,-1.3511866656994136,0.2263602181326639,-0.07639966350995119,-0.28708333828187355,-0.1436746012267653,0.5281575091431288,-0.17219794452469814,-0.3694246287326534,-0.05924801474239681,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18986025623493927,-0.06242164711634756,-0.5954363380650448,-0.5019144239909011,-0.32520250961370367,0.5449215208897721,-0.8376565205383595,-1.107608862589304,0.20090432700850336,-1.177626087863427,-1.086381470456385,-0.6336491784248299,-1.0507990843927357,-0.855906515359889,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,1.5007228570145048,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.2775119048613757,0.5446511676720712,0.96425644365423,-1.5315413136505371,0.48939774987729867,1.5007228570145048,-0.3693648410115938,0.4327933656785018,0.7676298785983874,-0.2775119048613757,0.5446511676720712,0.96425644365423,-1.5315413136505371,0.48939774987729867,1.80279450563953,0.8733211710569023,1.0659320872202023,1.5185852752920337,0.023134368167304607,1.6860811393205046,2.124898879553796,-1.0679505131647973,1.4196503768326576,-0.5892568139740777,0.2247862474698217,0.5195090584504164,-0.2811133522612637,-0.04105904351514409,0.42799519961826915,-1.3511866656994136,0.2263602181326639,-0.07639966350995119,0.2184329747796864,-0.09307115436717528,0.5281575091431288,0.770770541893495,-0.3694246287326534,0.048706956904792466,0.07498045644575013,-0.03958493668802583,0.9624460102277982,1.4694387837410756,-0.2943754514063852,0.26748572765974243,-0.1824556234616596,0.09169607123788796,0.030473735769331423,-0.5019144239909011,-0.2172938748258922,0.5449215208897721,1.1227307914744915,-1.107608862589304,0.7393377686336078,0.9989187709831968,-1.086381470456385,1.0640991990364888,-1.0507990843927357,-0.855906515359889,0.08106764742915833,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,4.612483062299524,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
