Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,1.594032050196754,0.8273772438659699,-0.47454519624983954,0.7676298785983874,-0.45868653362335343,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.0675031379141101,1.594032050196754,0.8273772438659699,-0.47454519624983954,0.7676298785983874,-0.45868653362335343,0.5446511676720712,-0.5095104222433947,-1.1867703913507321,-0.0675031379141101,1.973775620090307,2.1032379508911774,-0.3760014818308347,1.5736271286640209,-0.2406587914111092,1.7696537969343982,0.42680889706817066,-0.6124619036635186,0.7029158306175177,0.8635041745453002,-0.4030649954631285,0.9889639986931354,-0.4552537904059585,0.7925352191037062,-0.11969588642374947,-0.9243700789097029,0.2263602181326639,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,0.07498045644575013,-0.16758155253531581,0.9624460102277982,0.4725028221561908,-0.080437011599624,0.056387602465029836,-0.1965128559921827,-0.255068795059142,-0.526879950202164,-0.47282576886870237,-0.36670583068593887,0.5449215208897721,-0.14575511629852972,-0.7634324030510985,0.20090432700850336,-0.7538678336953983,-0.9118592256168716,-0.26165318579788244,-1.0134650870965427,-0.6574644895504534,-0.23657207930514282,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,1.5979199332460143,-1.5661069258891576,0.4327933656785018,0.7676298785983874,2.6615431839440404,0.5446511676720712,-0.5095104222433947,1.2266260647479035,1.0462986376687076,1.5979199332460143,-1.5661069258891576,0.4327933656785018,0.7676298785983874,2.6615431839440404,0.5446511676720712,-0.5095104222433947,1.2266260647479035,1.0462986376687076,1.981005345827229,-0.22462444987922614,1.1092594180210147,1.575920539221187,4.578282145199838,1.7731359910016438,0.42866866638154455,2.5802152657379684,2.271686852690452,-1.4609134070857044,-0.0891393739966534,0.0500541182076973,2.1955506569077285,-0.8746533061339944,-0.9942108085507874,-0.2130091009268516,-0.1629968366090419,-0.07639966350995119,0.2184329747796864,1.753954656007861,0.5281575091431288,0.16061446244642888,1.3294519864972518,0.15666192855198174,0.07498045644575013,2.0368046092791228,0.9624460102277982,0.4725028221561908,1.4171320670477043,0.4785838528544551,1.354699861316363,5.716992791167486,2.4242938458098995,3.7385650782674125,2.2812060537226664,0.5449215208897721,-0.14575511629852972,1.64580281371634,1.2777712102587122,-0.7538678336953983,0.3097964882597226,0.3438736244226488,1.3385767425636153,2.319165897591081,0.52576326485718,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
1,1.6018078162952747,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,-1.8792661492571456,0.96425644365423,1.5713969870477085,-0.6244040257055189,1.6018078162952747,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.11646779040628442,-1.8792661492571456,0.96425644365423,1.5713969870477085,-0.6244040257055189,1.9882435125749354,-0.22326392246790502,-0.3760014818308347,-0.3895323082701867,0.2891040389633621,-1.090298976602591,2.2277130206392233,3.0410250038549163,-0.07781287150968848,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-1.6745420808165796,-0.5017365349980186,-0.07073690533028135,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.16209288333514058,-0.5613283635835844,0.35434580885804934,0.2543906091862676,-0.33350317382815076,-1.8409560124108695,-1.1751878000261426,-0.9823612160709629,-0.8541915788189941,0.9989187709831968,2.2533667439297993,-0.22342026433344614,1.973254696598896,0.0370826007825713,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,5.181095444015676,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
1,1.605695699344535,0.8273772438659699,-0.47454519624983954,3.250236854392083,-0.25738139055448933,0.5446511676720712,-1.3133832581875537,-0.497228546751122,1.0462986376687076,1.605695699344535,0.8273772438659699,-0.47454519624983954,3.250236854392083,-0.25738139055448933,0.5446511676720712,-1.3133832581875537,-0.497228546751122,1.0462986376687076,1.9954901203334263,2.1154826975930674,-0.3760014818308347,5.520586697546931,0.07192449462948373,1.7801003791361347,-0.5490368162677138,0.30330433109314126,2.2790004705089735,0.8635041745453002,-0.4030649954631285,3.8056936401494497,0.12521433674302407,0.7925352191037062,-0.9255628795100984,-0.07073690533028135,1.3944313823577814,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,2.995530694398248,0.5150670653168974,3.665049004987753,0.611469653164993,1.6310705068544655,2.167368854412156,-0.18031522180063347,0.13022550082644685,-0.5587213057024594,-0.3176862748836421,-0.12598656846697479,0.5449215208897721,-0.8376565205383595,-0.07507948397468743,1.2777712102587122,-1.177626087863427,-0.8844598288161288,-0.4001183608312462,-0.714793108726999,0.33474563949672476,0.52576326485718,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,1.6095835823937954,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,0.8818551424480984,-0.6244040257055189,1.6095835823937954,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.1168810094012038,0.8818551424480984,-0.6244040257055189,2.0027451691027016,2.1195642798270304,-0.3760014818308347,-0.3895323082701867,-0.30174620625297516,1.7835825732033803,-0.308136390498161,2.1353689134680276,-0.07598446705505801,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-0.7285731700889909,1.6365294418285616,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.626822817058193,-0.34354285721448546,-0.4123594838653976,0.5449215208897721,-0.6685250661686233,1.3016263541781348,-0.337529114616601,-1.1087392780725651,-0.4317741425429881,-0.7049484103449949,0.7785667831207204,-0.16135942502686434,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.6134714654430558,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.0675031379141101,1.6134714654430558,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.35803396208892135,0.5446511676720712,0.96425644365423,1.2266260647479035,-0.0675031379141101,2.0100086588827617,2.123645862060994,2.608385063729124,-0.3895323082701867,-0.08286172813194254,1.787064767270626,2.2395761907644647,2.5972428773081098,0.71205785289067,0.8635041745453002,1.480488733335722,-0.4194008220350217,-0.16501972683146723,0.7925352191037062,1.3577269342345568,2.0633460286182723,0.2263602181326639,0.39306309640292114,-0.28708333828187355,0.03343746278179982,1.4524203625197576,1.9226712615768957,3.028328601727157,0.15666192855198174,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.18986025623493927,-0.06242164711634756,-0.13146230077502755,-0.1399222713590939,-0.32520250961370367,0.5449215208897721,1.1227307914744915,1.64580281371634,0.20090432700850336,0.9989187709831968,1.8822836089980008,0.42033946735152133,1.3385767425636153,0.7316296911155961,-0.23657207930514282,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
