Survived,PassengerId,Pclass,SibSp,Parch,Fare,countDeck,port_sex,Age_bin,Ticket_freq,poly0,poly1,poly2,poly3,poly4,poly5,poly6,poly7,poly8,poly9,poly10,poly11,poly12,poly13,poly14,poly15,poly16,poly17,poly18,poly19,poly20,poly21,poly22,poly23,poly24,poly25,poly26,poly27,poly28,poly29,poly30,poly31,poly32,poly33,poly34,poly35,poly36,poly37,poly38,poly39,poly40,poly41,poly42,poly43,poly44,poly45,poly46,poly47,poly48,poly49,poly50,poly51,poly52,poly53,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,1.7067806586253047,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,1.7067806586253047,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,0.96425644365423,-0.497228546751122,-0.6244040257055189,2.1868647168395485,2.221603835676113,-0.3760014818308347,-0.3895323082701867,-0.29539804853484775,1.8706374248845192,2.3344815517663977,0.3448091342953606,-0.053129411372177276,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,1.3577269342345568,-0.07073690533028135,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.41485036472765574,-0.4340408953724373,-0.4123594838653976,0.5449215208897721,1.1227307914744915,-0.07507948397468743,-0.337529114616601,0.9989187709831968,0.026867934339009688,-0.22342026433344614,-0.714793108726999,-0.5582434766457356,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.7106685416745653,0.8273772438659699,-0.47454519624983954,5.73284383018578,-0.056076247485625196,0.5446511676720712,-1.5500791487711116,0.8818551424480984,2.160100413251525,1.7106685416745653,0.8273772438659699,-0.47454519624983954,5.73284383018578,-0.056076247485625196,0.5446511676720712,-1.5500791487711116,0.8818551424480984,2.160100413251525,2.194339231889221,2.2256854179100767,-0.3760014818308347,9.77027645997577,0.41193182201238704,1.8741196189517648,-0.8277292778455537,2.2322134542732064,3.9977006578616057,0.8635041745453002,-0.4030649954631285,6.622423281605764,0.7056824638920066,0.7925352191037062,-1.1628459385855234,1.6365294418285616,2.5625025465828988,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,8.836631170303242,1.7665895313792883,6.367651999747709,0.49364994861405204,7.193469941830257,5.967135107916983,-0.15254784890083478,0.5155197967120356,-0.5851691254751537,0.1541963526542495,0.28074597804093004,0.5449215208897721,-1.0413830451200872,1.3016263541781348,2.354638093508921,-1.2307930204368625,-0.8362130648843862,-0.4951840033914661,0.7785667831207204,3.311376026638259,1.7963221717943845,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,4.804277373453898,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,2.4640269015229057,-0.16278112867447064
0,1.7145564247238256,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,1.7145564247238256,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.37816447639580775,0.5446511676720712,0.96425644365423,-0.1524576244513169,-0.6244040257055189,2.201822187949678,1.0229791863022235,-0.3760014818308347,-0.3895323082701867,-0.10183365091240326,1.8776018130190104,2.342390331849892,0.8199859196746152,-0.05130100691754681,-0.5892568139740777,-0.4030649954631285,-0.4194008220350217,-0.4746027279775913,-0.04105904351514409,0.42799519961826915,-0.2130091009268516,-0.5523538913507477,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19142217096055295,-0.10095107670490644,-0.17194630991111728,-0.3338466388404192,-0.38745749122205647,0.5449215208897721,1.1227307914744915,0.2690969755635181,-0.337529114616601,0.9989187709831968,0.3979510692708079,-0.22342026433344614,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,-1.175735064194511,-0.40583972495671383,6.1432182473669785
1,1.718444307773086,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.8194778495589943,-0.5095104222433947,-1.1867703913507321,-0.6244040257055189,1.718444307773086,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.8194778495589943,-0.5095104222433947,-1.1867703913507321,-0.6244040257055189,2.209313585020919,-0.182448100128272,-0.3760014818308347,-0.3895323082701867,0.4462481488772357,-1.0128871238769013,0.4863215150961349,-0.5954342920933773,-0.05038680469023159,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.3972069776910602,-1.6548120390977903,-0.9942108085507874,-1.2089144701028434,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1491347759819012,-0.5277386044550971,-0.12704350041988452,-0.4049522402502385,-0.31690184539925664,-1.83504312030046,-1.1998205817747205,-1.0855462690291626,-0.8414475920349679,-0.7538678336953983,-0.9118592256168716,-0.564416590908148,-1.0134650870965427,-0.7566855024551713,-0.4271559153457235,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,4.237622777986573,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
0,1.7223321908223463,0.8273772438659699,0.4327933656785018,2.0089333664952354,-0.17685933332694367,0.5446511676720712,-0.5095104222433947,-0.497228546751122,1.0462986376687076,1.7223321908223463,0.8273772438659699,0.4327933656785018,2.0089333664952354,-0.17685933332694367,0.5446511676720712,-0.5095104222433947,-0.497228546751122,1.0462986376687076,2.216813423102945,2.2379301646119663,1.1647184014460545,3.6881516623711934,0.22159591602944737,1.8845662011535014,0.4881812844095088,0.3511944886341635,2.388704737786801,0.8635041745453002,0.5387118689362969,2.3973288194212925,0.3574015876026171,0.7925352191037062,-0.11969588642374947,-0.07073690533028135,1.3944313823577814,-0.07639966350995119,0.7239492878412465,-0.029816845792687726,0.5281575091431288,0.16061446244642888,0.2676541019785611,0.15666192855198174,1.1701867956779368,0.3586267570590986,2.313747507607776,1.3576611153209521,0.989255187434182,1.3229763536333055,-0.17059664128570393,0.2843432191806824,-0.26032231701397773,-0.27890140138737707,-0.059581254751398485,0.5449215208897721,-0.14575511629852972,-0.07507948397468743,1.2777712102587122,-0.7538678336953983,-0.5628147359378447,0.3438736244226488,-0.714793108726999,0.33474563949672476,0.52576326485718,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064,-1.2316448970959013,-0.1699069165076462,-0.2081478487327801,1.4322604033532795,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.4820426798824101,-0.3075623426146228,0.6158384251930635,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,1.9535138126504805,-1.175735064194511,-0.40583972495671383,-0.16278112867447064
1,1.7262200738716067,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.747233654090395,-1.1168810094012038,-0.1524576244513169,-0.6244040257055189,1.7262200738716067,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.03594573317873878,-1.747233654090395,-1.1168810094012038,-0.1524576244513169,-0.6244040257055189,2.224321702195755,-0.1797270453056298,-0.3760014818308347,-0.3895323082701867,0.44842466009487936,-0.923806143497858,-0.27824044010228727,0.8263712740134181,-0.048558400235601124,-1.4609134070857044,-0.4030649954631285,-0.4194008220350217,-0.3972069776910602,-1.6309715720209197,-1.1971699031058678,-0.7820978833131326,-0.7470324187216006,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.1491347759819012,-0.4946808098376945,-0.3921715217284658,-0.11406568902825052,-0.31690184539925664,-1.8243260033503432,-1.2160718491425495,-0.9799852444567939,-0.8260486080042697,-1.1087392780725651,-0.7123201402201582,-0.7049484103449949,-0.45345512765364804,-0.4590224637410178,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,2.0745051044939435,-0.3075623426146228,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.13085598064755344,-0.2359813632291101,3.755222352305419,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,-1.8351149988007645,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
0,1.730107956920867,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,0.5370842201482933,-0.6244040257055189,1.730107956920867,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4989475622371262,0.5446511676720712,-1.5366812681720423,0.5370842201482933,-0.6244040257055189,2.23183842229935,2.246093329079893,-0.3760014818308347,-0.3895323082701867,-0.29387449068249716,1.8915305892879926,-0.8088586492835723,1.7767248447719275,-0.0476441980082859,0.8635041745453002,-0.4030649954631285,-0.4194008220350217,-0.571347415835755,0.7925352191037062,-1.1494148220340843,1.209712855038851,-0.3576753639798948,-0.2328872501475753,-0.28708333828187355,-0.32078666523533045,-0.39610534423349997,-0.38113017778990566,-0.3694246287326534,-0.2751579580367754,-0.2900883232983121,-0.2955781683826058,-0.3888554871521795,-0.41265547100857053,-0.2943754514063852,-0.3658086479243954,-0.19836401418550262,-0.33212765423625973,-0.6695812087300181,-0.36616736675397343,-0.4123594838653976,0.5449215208897721,-1.0298513550494233,0.9574498946399291,-0.337529114616601,-1.2286533543751765,-0.8612299054415861,-0.8020806973086978,0.29322481827021163,-0.26058043793158214,-0.4271559153457235,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064,0.8119223343984152,-0.1699069165076462,-0.2081478487327801,-0.6981970580620328,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.4820426798824101,3.2513733362117265,-1.6238025415294657,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.13085598064755344,-0.2359813632291101,-0.2662958158485814,-0.19611613513818404,-0.19300937626135234,-0.12168146174384352,-0.06715342778730747,-0.03352007615769955,0.5449249778098338,-0.21680296415038888,-0.5118980953829163,0.8505317485662419,-0.40583972495671383,-0.16278112867447064
