Amount_history_squared,Credit_History,term_income,LoanAmount,coapp_Incomes_squared,Loan_Amount_Term,Property_Area_freq
7.5,95.30356588661579,0.00017715114387969859,3.7549386248062975,0.022862654320987653,18182061.105515946,202
25.0,95.30356588661579,0.096,5.207067826664554,0.028935185185185182,18182061.105515946,202
64.75,95.30356588661579,1.7134516712864813e-05,6.434666219986273,0.0842283950617284,18182061.105515946,233
376.0,0.0,1.4493363348015243e-05,6.933587659801295,0.10531635802469136,18182061.105515946,179
28.75,95.30356588661579,0.07917308115240818,5.383140296808533,0.035084876543209874,18182061.105515946,233
20.25,95.30356588661579,0.1217450118363206,4.944419083055399,0.02281635802469136,18182061.105515946,233
28.25,95.30356588661579,0.00018008182467908854,5.3609569335738865,0.0158984375,43338565.0285183,233
34.25,95.30356588661579,6.790290186823518e-05,5.605738654521537,0.03692901234567901,18182061.105515946,233
30.5,95.30356588661579,8.695958842993014e-05,5.458023606102438,0.03651234567901235,18182061.105515946,233
24.0,95.30356588661579,0.1085972850678733,5.1559199359399095,0.025578703703703704,18182061.105515946,233
132.0,0.0,9.88883357856725e-06,5.558269108304996,0.2425617283950617,2249965.792973195,179
12.5,95.30356588661579,0.0003614508637671614,4.3562931073219415,0.02294753086419753,18182061.105515946,233
38.75,95.30356588661579,0.06943105110896818,5.764086004668665,0.04000771604938272,18182061.105515946,233
75.0,95.30356588661579,0.024,6.630150694391732,0.11574074074074076,18182061.105515946,179
31.0,95.30356588661579,0.08780487804878047,5.478676475933505,0.031635802469135804,18182061.105515946,179
143.0,0.0,0.08860993169651099,5.6605938483115175,0.023511284722222223,43338565.0285183,202
56.25,95.30356588661579,0.020853849273011642,6.248938230889079,0.13320216049382716,18182061.105515946,233
137.0,0.0,4.4641452686440166e-06,5.605738654521537,0.08577932098765433,18182061.105515946,233
65.0,95.30356588661579,0.010636411983690836,6.439772328922522,0.2611574074074074,18182061.105515946,233
32.25,95.30356588661579,0.04509018036072145,5.5289679821362885,0.12320987654320988,2249965.792973195,202
33.0,95.30356588661579,4.038866913837842e-05,5.558269108304996,0.04746141975308642,18182061.105515946,179
28.0,95.30356588661579,0.03710192723899825,5.349726425108706,0.07486882716049383,18182061.105515946,202
101.25,95.30356588661579,0.02795899347623485,7.034239322887642,0.09935185185185186,18182061.105515946,233
34.5,95.30356588661579,0.061760164693772525,5.6150364189183275,0.04497685185185185,18182061.105515946,179
119.0,0.0,7.731550266029758e-05,5.426439024959165,0.04439814814814815,18182061.105515946,179
24.0,95.30356588661579,0.024193548387096774,5.1559199359399095,0.1148148148148148,18182061.105515946,233
99.0,0.0,0.16838166510757718,5.1944634753004895,0.016496913580246915,18182061.105515946,233
25.75,95.30356588661579,8.999943750351559e-07,5.244182718329294,0.1736111111111111,18182061.105515946,233
23.25,95.30356588661579,0.09750812567713976,5.116228435801911,0.02848765432098765,18182061.105515946,179
20.0,95.30356588661579,0.01072066706372841,4.929042380560845,2.591049382716049,18424.0105201307,233
150.0,95.30356588661579,0.018476698829809075,7.5733904252151385,0.1503395061728395,18182061.105515946,233
43.75,95.30356588661579,0.0003503042781883041,5.920858160667826,0.06626543209876543,18182061.105515946,233
39.5,95.30356588661579,0.00023762454661566544,5.788777235714794,0.04462191358024691,18182061.105515946,202
33.5,95.30356588661579,0.0779896013864818,5.5774568347818505,0.035617283950617286,18182061.105515946,202
31.75,95.30356588661579,6.334713597040422e-05,5.509075352278444,0.05143518518518519,18182061.105515946,233
45.5,95.30356588661579,5.4497224501770476e-05,5.971754506720374,0.06673611111111111,18182061.105515946,179
6.5,95.30356588661579,0.00033629396576527427,3.590766118268656,0.05015432098765432,18182061.105515946,233
16.5,95.30356588661579,0.16267510167193855,4.692470062934172,0.017075617283950618,18182061.105515946,179
33.0,95.30356588661579,0.06935079946060489,5.558269108304996,0.04005401234567901,18182061.105515946,233
65.0,95.30356588661579,0.03550646020317585,6.439772328922522,0.07823302469135802,18182061.105515946,233
360.0,0.0,0.004444444444444445,6.874864522459201,0.625,18182061.105515946,179
28.25,95.30356588661579,3.5384832910607454e-05,5.3609569335738865,0.018784722222222223,43338565.0285183,179
40.0,95.30356588661579,0.13846153846153847,5.804993690526823,0.020061728395061727,18182061.105515946,202
33.0,95.30356588661579,0.00014049624835990143,5.558269108304996,0.03044753086419753,18182061.105515946,233
65.0,95.30356588661579,0.022332506203473945,6.439772328922522,0.12438271604938272,18182061.105515946,202
43.0,95.30356588661579,3.2380102103456405e-05,5.898455035068984,0.04411265432098765,18182061.105515946,233
160.0,0.0,0.00010962060916172512,5.804993690526823,0.047407407407407405,18182061.105515946,202
132.0,0.0,0.00010264431719717148,5.558269108304996,0.036612654320987655,18182061.105515946,233
15.0,95.30356588661579,0.06624953993375046,4.576352615408547,0.08385802469135803,2249965.792973195,202
152.0,0.0,2.126582709181308e-05,5.738940118308522,0.05930555555555556,18182061.105515946,179
102.0,0.0,0.0002277327214914216,5.231925239067627,0.01642361111111111,43338565.0285183,202
46.75,95.30356588661579,0.04747461426875907,6.006990366055949,0.0585108024691358,18182061.105515946,202
39.5,95.30356588661579,3.407208877899168e-05,5.788777235714794,0.05079475308641975,18182061.105515946,202
35.0,95.30356588661579,0.06,5.6334430913567495,0.04629629629629629,18182061.105515946,179
111.0,0.0,4.5555423107380966e-05,5.3384012299350765,0.15583333333333332,2249965.792973195,202
39.75,95.30356588661579,0.0001059097025643681,5.796909501994244,0.03330246913580247,18182061.105515946,179
38.0,95.30356588661579,2.559530957420283e-05,5.738940118308522,0.048819444444444436,18182061.105515946,179
24.0,95.30356588661579,0.10047446274072007,5.1559199359399095,0.027646604938271604,18182061.105515946,202
70.0,95.30356588661579,0.04320172806912277,6.53817808068344,0.06429783950617284,18182061.105515946,233
33.75,95.30356588661579,0.00012952817921518876,5.586949787946093,0.04188271604938272,18182061.105515946,179
45.0,95.30356588661579,0.00010689502611504872,5.957403814447651,0.07510802469135802,18182061.105515946,179
18.75,95.30356588661579,0.01930708999249169,4.849350042371516,0.2877469135802469,2249965.792973195,202
22.0,95.30356588661579,7.901643849206783e-05,5.0473247520987465,0.03234567901234568,18182061.105515946,202
21.0,95.30356588661579,0.07855116735762599,4.9895042557606555,0.03536265432098765,18182061.105515946,179
15.5,95.30356588661579,0.09309542280837857,4.61621817527443,0.029837962962962962,18182061.105515946,233
30.0,95.30356588661579,6.434164555903239e-05,5.437049649012061,0.032962962962962965,18182061.105515946,202
46.75,95.30356588661579,0.00035771669434002764,6.006990366055949,0.05696759259259259,18182061.105515946,179
76.0,95.30356588661579,8.13617608312279e-05,6.647847165065956,0.12949845679012345,18182061.105515946,179
30.0,95.30356588661579,5.331127431271772e-05,5.437049649012061,0.044652777777777784,18182061.105515946,179
46.25,95.30356588661579,0.012343139271754785,5.993003962065365,0.4500925925925926,2249965.792973195,179
45.0,95.30356588661579,5.057205421998506e-05,5.957403814447651,0.06430555555555556,18182061.105515946,179
24.0,95.30356588661579,4.639818614024316e-05,5.1559199359399095,0.04231481481481481,18182061.105515946,233
32.5,95.30356588661579,1.4418013289082847e-05,5.5388056651486375,0.10606481481481482,18182061.105515946,179
25.0,95.30356588661579,0.07884362680683311,5.207067826664554,0.03523148148148148,18182061.105515946,202
32.0,95.30356588661579,0.0576,5.5190582420299465,0.048225308641975315,18182061.105515946,233
22.5,95.30356588661579,3.144257471610597e-07,5.0753164632147625,0.27525462962962965,18182061.105515946,202
25.0,95.30356588661579,0.07674269878490728,5.207067826664554,0.03619598765432098,18182061.105515946,233
31.5,95.30356588661579,7.654188850525811e-05,5.499018195067541,0.040516975308641984,18182061.105515946,202
31.5,95.30356588661579,0.0001336568323701997,5.499018195067541,0.04247685185185185,18182061.105515946,179
124.0,95.30356588661579,0.03,7.310866973884622,0.0925925925925926,18182061.105515946,233
32.5,95.30356588661579,0.0002453041294224587,5.5388056651486375,0.03608024691358025,18182061.105515946,179
22.25,95.30356588661579,3.8610175261238056e-05,5.061394376228148,0.04792438271604938,18182061.105515946,179
30.0,95.30356588661579,0.08059100067159168,5.437049649012061,0.034467592592592584,18182061.105515946,179
33.5,95.30356588661579,6.592396000832839e-05,5.5774568347818505,0.04843364197530864,18182061.105515946,233
30.0,95.30356588661579,0.049093140597299884,5.437049649012061,0.056581790123456786,18182061.105515946,179
46.25,95.30356588661579,9.804167206803656e-05,5.993003962065365,0.050910493827160494,18182061.105515946,233
58.5,95.30356588661579,0.03323179174743838,6.300555464370271,0.08358796296296296,18182061.105515946,233
6.25,95.30356588661579,0.03469210754553339,3.5461188927872858,0.2402083333333333,665029.0186089918,233
46.75,95.30356588661579,1.4036315691711974e-05,6.006990366055949,0.06731481481481481,18182061.105515946,233
62.5,95.30356588661579,8.950590502777045e-05,6.387854050804149,0.06226080246913581,18182061.105515946,233
24.0,95.30356588661579,0.07667731629392971,5.1559199359399095,0.03622685185185185,18182061.105515946,202
50.0,95.30356588661579,0.045,6.094602243519749,0.061728395061728385,18182061.105515946,233
64.5,95.30356588661579,1.7045655509858993e-05,6.429541445268793,0.07963734567901233,18182061.105515946,233
13.5,95.30356588661579,0.00012961916808257605,4.448849441768978,0.026828703703703702,18182061.105515946,202
34.0,95.30356588661579,5.617690857535828e-05,5.596376749375026,0.037785493827160496,18182061.105515946,233
38.75,95.30356588661579,1.8459058699991257e-06,5.764086004668665,2.4072222222222224,83667.03924985418,202
66.0,0.0,0.13774104683195593,4.692470062934172,0.0242,10488650.963322878,179
130.0,0.0,0.07321537522879805,5.5388056651486375,0.03793981481481482,18182061.105515946,179
63.75,95.30356588661579,1.1376129997312705e-05,6.414053711354782,0.07876543209876544,18182061.105515946,233
50.0,95.30356588661579,5.4785924077757725e-06,6.094602243519749,0.08625771604938272,18182061.105515946,202
31.5,95.30356588661579,8.421517538745999e-05,5.499018195067541,0.03350308641975309,18182061.105515946,202
8.75,95.30356588661579,0.24965325936199725,3.9339521355842324,0.011126543209876542,18182061.105515946,202
23.75,95.30356588661579,0.00011497259340804636,5.142820430255743,0.027692901234567902,18182061.105515946,179
43.75,95.30356588661579,0.025899280575539568,5.920858160667826,0.21450617283950615,2249965.792973195,233
63.75,95.30356588661579,0.06265227984684997,6.414053711354782,0.04433641975308642,18182061.105515946,202
32.25,95.30356588661579,0.00013993864467867756,5.5289679821362885,0.03510802469135803,18182061.105515946,202
37.0,95.30356588661579,8.686193873917001e-05,5.704674568096499,0.04103395061728395,18182061.105515946,202
29.0,95.30356588661579,0.0001219471711304977,5.394096253283449,0.044182098765432096,18182061.105515946,233
21.0,95.30356588661579,0.00013619380681362484,4.9895042557606555,0.033117283950617284,18182061.105515946,202
32.25,95.30356588661579,0.05308168681804777,5.5289679821362885,0.05233024691358025,18182061.105515946,202
30.0,95.30356588661579,0.11665586519766688,5.437049649012061,0.023811728395061727,18182061.105515946,233
30.0,95.30356588661579,1.4396649035970389e-05,5.437049649012061,0.08347993827160494,18182061.105515946,179
110.0,0.0,0.10033444816053512,5.326979693535692,0.027685185185185184,18182061.105515946,179
77.0,95.30356588661579,2.0722240299818586e-05,6.665324808516541,0.0996682098765432,18182061.105515946,179
23.5,95.30356588661579,0.00021202874403006568,5.129590824272318,0.030717592592592588,18182061.105515946,233
29.0,95.30356588661579,0.096,5.394096253283449,0.028935185185185182,18182061.105515946,233
40.0,95.30356588661579,2.1591831378352938e-05,5.804993690526823,0.04757716049382716,18182061.105515946,233
16.5,95.30356588661579,0.0012404682078335568,4.692470062934172,0.026643518518518518,18182061.105515946,179
11.75,95.30356588661579,0.0002443711481846278,4.282239086204222,0.023248456790123457,18182061.105515946,202
123.0,0.0,5.756868263664566e-05,5.468389544813606,0.045524691358024685,18182061.105515946,179
31.25,95.30356588661579,0.01981833195706028,5.4888856265314985,0.14016203703703706,18182061.105515946,202
20.0,95.30356588661579,0.11097410604192356,4.929042380560845,0.025030864197530863,18182061.105515946,202
30.0,95.30356588661579,8.043240460716814e-05,5.437049649012061,0.03625,18182061.105515946,202
19.5,95.30356588661579,0.00018478546002579442,4.897741039379488,0.10144444406790123,2249965.792973195,202
100.0,0.0,0.00017275160191120858,5.207067826664554,0.020251736111111116,43338565.0285183,202
23.75,95.30356588661579,0.00016887818910041403,5.142820430255743,0.034660493827160486,18182061.105515946,202
192.0,0.0,0.022153846153846152,6.041348134711955,0.1253858024691358,18182061.105515946,202
32.75,95.30356588661579,0.00011412803643981396,5.548572359113869,0.0424537037037037,18182061.105515946,233
35.25,95.30356588661579,0.06,5.642553735840244,0.04629629629629629,18182061.105515946,202
115.0,0.0,0.05955334987593053,5.383140296808533,0.04664351851851852,18182061.105515946,179
136.0,0.0,7.366200638526825e-05,5.596376749375026,0.040871913580246916,18182061.105515946,233
38.75,95.30356588661579,9.460568874518168e-05,5.764086004668665,0.036404320987654316,18182061.105515946,179
37.5,95.30356588661579,0.041743970315398886,5.721914989487688,0.0665432098765432,18182061.105515946,233
33.25,95.30356588661579,1.6899096527357713e-05,5.567896933924511,0.23305555555555554,2249965.792973195,202
34.5,95.30356588661579,0.07602956705385427,5.6150364189183275,0.036535493827160495,18182061.105515946,202
150.0,0.0,0.00012297433935452135,5.721914989487688,0.03896604938271605,18182061.105515946,179
45.5,95.30356588661579,6.76460817134602e-05,5.971754506720374,0.0500462962962963,18182061.105515946,233
43.0,95.30356588661579,9.328893816420474e-06,5.898455035068984,1.032171201814059,228380.13528932922,179
32.5,95.30356588661579,0.0631246712256707,5.5388056651486375,0.04400462962962963,18182061.105515946,179
50.0,95.30356588661579,3.5874239266826217e-05,6.094602243519749,0.06430555555555556,18182061.105515946,233
175.0,95.30356588661579,0.005795645538318878,7.7879302638648475,0.5751444444444445,10488650.963322878,202
28.75,95.30356588661579,0.04297994269340974,5.383140296808533,0.12925925925925927,2249965.792973195,233
33.5,95.30356588661579,0.00014773758357946004,5.5774568347818505,0.03636574074074074,18182061.105515946,202
25.0,95.30356588661579,0.00037108084511600916,5.207067826664554,0.03729166666666667,18182061.105515946,233
24.75,95.30356588661579,0.1188511059755695,5.1944634753004895,0.023371913580246914,18182061.105515946,202
28.75,95.30356588661579,6.247649538793304e-05,5.383140296808533,0.0352391975308642,18182061.105515946,202
52.0,95.30356588661579,1.1380073888923081e-05,6.145882227172071,0.08093364197530864,18182061.105515946,233
36.0,95.30356588661579,0.061845043806906023,5.669524947494018,0.04491512345679012,18182061.105515946,202
26.5,95.30356588661579,0.07672634271099744,5.280295466427225,0.0362037037037037,18182061.105515946,179
22.5,95.30356588661579,5.757604836388063e-05,5.0753164632147625,0.03935185185185185,18182061.105515946,233
25.5,95.30356588661579,0.0735444330949949,5.231925239067627,0.03777006172839506,18182061.105515946,233
27.5,95.30356588661579,0.00033154483315006274,5.326979693535692,0.04063271604938272,18182061.105515946,202
81.0,95.30356588661579,2.358649879980756e-05,6.733153821675438,0.07746141975308643,18182061.105515946,202
26.0,95.30356588661579,8.527962359469248e-05,5.256328887751378,0.035069444444444445,18182061.105515946,233
18.75,95.30356588661579,0.14784394250513347,4.849350042371516,0.018788580246913582,18182061.105515946,202
17.75,95.30356588661579,0.15640273704789834,4.7819295964549084,0.0133203125,43338565.0285183,202
28.75,95.30356588661579,0.08729388942774008,5.383140296808533,0.03182098765432099,18182061.105515946,233
28.0,95.30356588661579,4.6810671896979075e-05,5.349726425108706,0.029305555555555564,18182061.105515946,179
68.75,95.30356588661579,0.03787878787878788,6.5142150859981705,0.07333333333333332,18182061.105515946,179
23.75,95.30356588661579,0.1243523316062176,5.142820430255743,0.02233796296296296,18182061.105515946,233
242.0,0.0,0.024001600106673782,6.344886541264127,0.11573302469135804,18182061.105515946,233
165.0,0.0,1.51283260255114e-05,5.844713411422057,0.1869753086419753,2249965.792973195,179
113.0,0.0,7.990578220436081e-05,5.3609569335738865,0.12817901234567902,2249965.792973195,179
160.0,0.0,1.2135093524154533e-05,5.804993690526823,0.4433024691358025,2249965.792973195,202
88.0,0.0,0.12052226314027452,5.0473247520987465,0.02304783950617284,18182061.105515946,233
11.25,95.30356588661579,0.0001185475553518294,4.230389168148192,0.030354938271604938,18182061.105515946,233
116.0,0.0,0.08641382621219396,5.394096253283449,0.03214506172839506,18182061.105515946,233
4.25,95.30356588661579,0.0001016350539301005,3.1155897490124573,0.165625,665029.0186089918,202
40.0,95.30356588661579,0.06,5.804993690526823,0.04629629629629629,18182061.105515946,179
20.0,95.30356588661579,0.1,4.929042380560845,0.027777777777777776,18182061.105515946,202
27.5,95.30356588661579,0.09753454348415064,5.326979693535692,0.028479938271604936,18182061.105515946,179
32.5,95.30356588661579,0.0667779632721202,5.5388056651486375,0.041597222222222216,18182061.105515946,202
14.5,95.30356588661579,7.871558898830135e-05,4.535227196904543,0.03488425925925926,18182061.105515946,179
33.75,95.30356588661579,0.00011110596731632795,5.586949787946093,0.015046296296296297,18182061.105515946,179
28.0,95.30356588661579,0.0851063829787234,5.349726425108706,0.03263888888888889,18182061.105515946,233
44.0,95.30356588661579,1.7011222681630246e-05,5.928245415745656,0.05478395061728395,18182061.105515946,179
27.5,95.30356588661579,0.00022975066946792294,5.326979693535692,0.04371913580246914,18182061.105515946,202
34.5,95.30356588661579,0.1050481470674059,5.6150364189183275,0.0264429012345679,18182061.105515946,202
32.0,95.30356588661579,0.02325581395348837,5.5190582420299465,0.2388888888888889,2249965.792973195,202
24.0,95.30356588661579,0.0932884166882612,5.1559199359399095,0.02977623456790124,18182061.105515946,233
63.25,95.30356588661579,0.00548178828115483,6.403632603572688,0.0641358024691358,18182061.105515946,202
22.5,95.30356588661579,0.00014775437968607118,5.0753164632147625,0.034228395061728395,18182061.105515946,202
166.0,0.0,0.07312614259597806,5.852520958279457,0.03798611111111111,18182061.105515946,233
68.75,95.30356588661579,0.04538005798562965,6.5142150859981705,0.06121141975308642,18182061.105515946,202
16.25,95.30356588661579,0.1088929219600726,4.673820386626401,0.030611111111111113,10488650.963322878,179
57.5,95.30356588661579,9.77453408054216e-05,6.277850211778067,0.09388888888888887,10488650.963322878,233
25.0,95.30356588661579,0.00033836112907349204,5.207067826664554,0.03149691358024692,18182061.105515946,202
31.25,95.30356588661579,0.06559766763848396,5.4888856265314985,0.042345679012345684,18182061.105515946,179
32.0,95.30356588661579,0.00015798849053846428,5.5190582420299465,0.046998456790123454,18182061.105515946,179
165.0,0.0,0.00017057431899387686,5.844713411422057,0.0506712962962963,18182061.105515946,202
27.75,95.30356588661579,0.093603744149766,5.3384012299350765,0.029675925925925925,18182061.105515946,233
30.0,95.30356588661579,0.08166969147005444,5.437049649012061,0.034012345679012346,18182061.105515946,233
80.0,95.30356588661579,3.9944521497919564e-05,6.716498625080898,0.11959876543209876,18182061.105515946,179
47.0,95.30356588661579,3.964474781975912e-05,6.0139307163264535,0.042376543209876535,18182061.105515946,202
33.25,95.30356588661579,0.06065711878685761,5.567896933924511,0.04579475308641976,18182061.105515946,233
21.0,95.30356588661579,0.05081157374735357,4.9895042557606555,0.054668209876543215,18182061.105515946,233
24.0,95.30356588661579,0.192,5.1559199359399095,0.010850694444444444,43338565.0285183,233
47.0,95.30356588661579,5.629580015191109e-06,6.0139307163264535,0.3674074074074074,2249965.792973195,233
17.75,95.30356588661579,0.08653846153846154,4.7819295964549084,0.03209876543209877,18182061.105515946,233
258.0,0.0,0.040913740197749744,6.429541445268793,0.06789351851851852,18182061.105515946,202
40.0,95.30356588661579,5.9560611442619225e-05,5.804993690526823,0.03824845679012346,18182061.105515946,233
35.0,95.30356588661579,4.574566578877346e-05,5.6334430913567495,0.13867283950617285,2249965.792973195,202
28.5,95.30356588661579,4.462374927997721e-05,5.372094367228515,0.03621141975308642,18182061.105515946,179
27.75,95.30356588661579,6.683998025992583e-05,5.3384012299350765,0.15552469135802469,2249965.792973195,202
129.0,0.0,3.6594640958795854e-05,5.5289679821362885,0.047422839506172834,18182061.105515946,202
37.5,95.30356588661579,7.281039425008226e-05,5.721914989487688,0.037368827160493834,18182061.105515946,233
28.0,95.30356588661579,0.07855116735762599,5.349726425108706,0.03536265432098765,18182061.105515946,179
27.0,95.30356588661579,9.459415429147403e-05,5.303840756688422,0.03998456790123457,18182061.105515946,179
61.5,95.30356588661579,0.04320172806912277,6.366535339352773,0.06429783950617284,18182061.105515946,233
48.0,95.30356588661579,0.06228373702422145,6.041348134711955,0.04459876543209877,18182061.105515946,202
31.0,95.30356588661579,0.0001361715725501713,5.478676475933505,0.058855555555555564,10488650.963322878,233
27.0,95.30356588661579,0.0002122328666175387,5.303840756688422,0.058256172839506175,18182061.105515946,179
17.5,95.30356588661579,0.108010801080108,4.764519523455023,0.025717592592592597,18182061.105515946,202
52.75,95.30356588661579,8.521034766058541e-05,6.164633314008229,0.061550925925925926,18182061.105515946,179
47.0,95.30356588661579,0.0192967409948542,6.0139307163264535,0.28790123456790123,2249965.792973195,179
37.5,95.30356588661579,0.000344589608134612,5.721914989487688,0.13533179012345678,18182061.105515946,179
25.0,95.30356588661579,0.00021687178118601154,5.207067826664554,0.0376929012345679,18182061.105515946,179
45.0,95.30356588661579,7.09977951240292e-05,5.957403814447651,0.07970679012345679,18182061.105515946,202
40.5,95.30356588661579,1.6659388981739272e-05,5.821020144702351,0.07854938271604939,18182061.105515946,179
27.0,95.30356588661579,0.005784154629733768,5.303840756688422,0.03022376543209877,18182061.105515946,233
26.0,95.30356588661579,7.662065454471156e-05,5.256328887751378,0.03665123456790124,18182061.105515946,179
78.75,95.30356588661579,1.1375636798668293e-05,6.6954005183107475,0.08935185185185185,18182061.105515946,202
36.0,95.30356588661579,0.014618865297598331,5.669524947494018,0.8143424036281179,228380.13528932922,179
40.0,95.30356588661579,0.04319654427645788,5.804993690526823,0.06430555555555556,18182061.105515946,233
24.5,95.30356588661579,0.0003316309610665252,5.1817389727035925,0.02240740740740741,18182061.105515946,233
51.75,95.30356588661579,3.3572478177656044e-05,6.139575085717407,0.05607253086419753,18182061.105515946,233
41.0,95.30356588661579,0.03,5.836861115157468,0.0925925925925926,18182061.105515946,233
28.25,95.30356588661579,0.04908644668666485,5.3609569335738865,0.113179012345679,2249965.792973195,202
27.5,95.30356588661579,8.705446853005145e-05,5.326979693535692,0.03307098765432099,18182061.105515946,179
46.5,95.30356588661579,0.00028026600357806264,6.000014903580609,0.049876543209876535,18182061.105515946,202
18.5,95.30356588661579,0.1134572959344469,4.832816288934792,0.024483024691358025,18182061.105515946,233
120.0,95.30356588661579,0.01779271487174418,7.265912692919987,0.15611882716049386,18182061.105515946,179
162.5,95.30356588661579,0.023802439750074383,7.6845724504931985,0.08752604166666668,43338565.0285183,202
32.75,95.30356588661579,2.8707126703688233e-05,5.548572359113869,0.04089506172839506,18182061.105515946,233
95.0,95.30356588661579,4.839220761573335e-06,6.947898752905082,0.19106666666666666,10488650.963322878,179
26.0,95.30356588661579,8.020632631854743e-05,5.256328887751378,0.03563271604938272,18182061.105515946,233
34.0,95.30356588661579,0.08268259072117592,5.596376749375026,0.03359567901234568,18182061.105515946,179
29.25,95.30356588661579,0.00011182787949800467,5.404963729193042,0.04766203703703704,18182061.105515946,202
34.25,95.30356588661579,3.943211618804475e-05,5.605738654521537,0.04779320987654321,18182061.105515946,202
70.0,0.0,6.493874292302989e-05,4.764519523455023,0.1423148148148148,2249965.792973195,202
11.0,95.30356588661579,0.08641382621219396,4.203656785402587,0.03214506172839506,18182061.105515946,233
104.0,0.0,0.046997389033942565,5.256328887751378,0.059104938271604936,18182061.105515946,202
24.25,95.30356588661579,0.0001023454157782516,5.168891942370215,0.028935185185185182,18182061.105515946,233
56.25,95.30356588661579,0.00028140543253187504,6.248938230889079,0.0967824074074074,18182061.105515946,202
7.5,95.30356588661579,0.11121408711770156,3.7549386248062975,0.02497685185185185,18182061.105515946,202
31.5,95.30356588661579,0.02388772767990445,5.499018195067541,0.17442708333333334,5351815.979246842,233
31.5,95.30356588661579,0.026373626373626374,5.499018195067541,0.10532407407407407,18182061.105515946,202
