Amount_history_squared,Credit_History,term_income,LoanAmount,coapp_Incomes_squared,Loan_Amount_Term,Property_Area_freq,Loan_Status
31.5,95.3035658866158,0.06154898273209095,5.499018195067542,0.04513117283950617,18182061.105515942,202,1
32.0,95.3035658866158,0.00015798849053846428,5.5190582420299465,0.046998456790123454,18182061.105515942,179,0
16.5,95.3035658866158,0.12,4.692470062934172,0.023148148148148147,18182061.105515942,202,1
30.0,95.3035658866158,6.471622743223806e-05,5.437049649012061,0.038125,18182061.105515942,202,1
35.25,95.3035658866158,0.06,5.642553735840244,0.046296296296296294,18182061.105515942,202,1
66.75,95.3035658866158,2.0440802499092512e-05,6.475003941066079,0.07417438271604938,18182061.105515942,202,1
23.75,95.3035658866158,0.00015648166621678186,5.142820430255743,0.029699074074074076,18182061.105515942,202,1
158.0,0.0,5.738833346192571e-05,5.788777235714794,0.04274691358024691,18182061.105515942,233,0
42.0,95.3035658866158,0.00015432879406622935,5.868003877475783,0.04268518518518519,18182061.105515942,202,1
87.25,95.3035658866158,2.99227332687972e-06,6.833042244871312,0.1837114197530864,18182061.105515942,233,0
17.5,95.3035658866158,0.00072992700729927,4.764519523455023,0.03009259259259259,18182061.105515942,202,1
27.25,95.3035658866158,0.00010625424279094478,5.315460117251149,0.03348765432098765,18182061.105515942,202,1
50.0,95.3035658866158,5.4785924077757725e-06,6.09460224351975,0.08625771604938272,18182061.105515942,202,1
28.5,95.3035658866158,4.462374927997721e-05,5.372094367228515,0.03621141975308642,18182061.105515942,179,0
4.25,95.3035658866158,0.0001016350539301005,3.115589749012457,0.165625,665029.0186089918,202,1
31.25,95.3035658866158,0.07272727272727272,5.488885626531498,0.03819444444444445,18182061.105515942,202,1
25.0,95.3035658866158,0.06674082313681869,5.207067826664554,0.06243055555555556,5351815.979246842,202,1
76.0,0.0,0.10256410256410256,4.865678677865046,0.027083333333333334,18182061.105515942,202,0
33.25,95.3035658866158,0.07366482504604052,5.567896933924512,0.03770833333333334,18182061.105515942,179,0
28.75,95.3035658866158,2.938151902453357e-05,5.383140296808533,0.0470679012345679,18182061.105515942,202,1
104.0,0.0,0.04699738903394256,5.256328887751378,0.059104938271604936,18182061.105515942,202,0
78.75,95.3035658866158,1.1375636798668293e-05,6.695400518310748,0.08935185185185185,18182061.105515942,202,1
116.0,0.0,9.850812185783034e-05,5.394096253283448,0.0348070987654321,18182061.105515942,233,0
112.0,0.0,9.787252321345943e-05,5.349726425108706,0.04075617283950617,18182061.105515942,179,0
37.75,95.3035658866158,4.2059307829971045e-05,5.73045411984554,0.05125,18182061.105515942,233,0
47.75,95.3035658866158,0.03765690376569038,6.034544677332291,0.07376543209876543,18182061.105515942,233,1
30.5,95.3035658866158,7.088277406824593e-05,5.458023606102438,0.03898148148148148,18182061.105515942,233,1
27.5,95.3035658866158,0.00033154483315006274,5.326979693535691,0.04063271604938272,18182061.105515942,202,1
8.75,95.3035658866158,0.24965325936199723,3.933952135584232,0.011126543209876542,18182061.105515942,202,0
30.0,95.3035658866158,8.289890087571175e-05,5.437049649012061,0.045007716049382716,18182061.105515942,233,1
50.25,95.3035658866158,3.1705974295085916e-05,6.101117072359537,0.05814043209876543,18182061.105515942,202,0
18.5,95.3035658866158,0.11367224502683929,4.832816288934792,0.024436728395061728,18182061.105515942,202,0
26.5,95.3035658866158,0.07672634271099744,5.280295466427225,0.0362037037037037,18182061.105515942,179,0
28.5,95.3035658866158,0.00012938521536708203,5.372094367228515,0.03986882716049383,18182061.105515942,233,1
80.0,95.3035658866158,3.994452149791956e-05,6.716498625080897,0.11959876543209877,18182061.105515942,179,0
31.5,95.3035658866158,8.421517538745999e-05,5.499018195067542,0.03350308641975309,18182061.105515942,202,1
100.0,0.0,0.0002033062107788435,5.207067826664554,0.024367283950617283,18182061.105515942,202,0
36.0,95.3035658866158,0.00016882797742207183,5.669524947494019,0.039552469135802466,18182061.105515942,233,1
46.0,95.3035658866158,6.924639494612111e-06,5.985957168844665,0.08777777777777777,18182061.105515942,202,1
27.5,95.3035658866158,0.00012921881483374562,5.326979693535691,0.041790123456790125,18182061.105515942,233,1
20.0,95.3035658866158,0.1,4.929042380560845,0.027777777777777776,18182061.105515942,202,0
11.75,95.3035658866158,0.0002443711481846278,4.282239086204222,0.023248456790123457,18182061.105515942,202,1
18.75,95.3035658866158,0.15,4.8493500423715155,0.018518518518518517,18182061.105515942,202,1
33.5,95.3035658866158,6.592396000832839e-05,5.5774568347818505,0.04843364197530864,18182061.105515942,233,1
24.0,95.3035658866158,0.07667731629392971,5.1559199359399095,0.03622685185185185,18182061.105515942,202,1
22.0,95.3035658866158,0.10557184750733138,5.047324752098746,0.02631172839506173,18182061.105515942,202,1
11.0,95.3035658866158,0.06372809346787042,4.203656785402587,0.04358796296296296,18182061.105515942,202,1
36.0,95.3035658866158,0.06184504380690603,5.669524947494019,0.04491512345679012,18182061.105515942,202,1
120.0,0.0,3.0415051395100387e-05,5.437049649012061,0.04695216049382716,18182061.105515942,202,0
36.0,95.3035658866158,6.950310109322586e-05,5.669524947494019,0.04841820987654321,18182061.105515942,233,1
25.0,95.3035658866158,0.00013310340951778113,5.207067826664554,0.027561728395061727,18182061.105515942,233,1
30.0,95.3035658866158,0.11665586519766688,5.437049649012061,0.023811728395061727,18182061.105515942,233,1
28.0,95.3035658866158,0.0851063829787234,5.349726425108706,0.03263888888888889,18182061.105515942,233,0
33.5,95.3035658866158,0.0779896013864818,5.5774568347818505,0.035617283950617286,18182061.105515942,202,0
286.0,0.0,0.03130434782608696,6.566405353853221,0.08873456790123457,18182061.105515942,202,0
24.25,95.3035658866158,0.00026381415172391557,5.168891942370215,0.029899691358024692,18182061.105515942,233,1
24.0,95.3035658866158,0.00014210079446185837,5.1559199359399095,0.02872685185185185,18182061.105515942,233,1
33.75,95.3035658866158,7.432847321470234e-05,5.586949787946093,0.04294753086419753,18182061.105515942,179,0
45.0,95.3035658866158,7.09977951240292e-05,5.957403814447651,0.07970679012345679,18182061.105515942,202,1
36.0,95.3035658866158,4.402464499626891e-05,5.669524947494019,0.047962962962962964,18182061.105515942,202,1
30.0,95.3035658866158,2.4978982961280633e-05,5.437049649012061,0.04858024691358025,18182061.105515942,202,1
24.75,95.3035658866158,0.1188511059755695,5.1944634753004895,0.023371913580246914,18182061.105515942,202,1
165.0,0.0,1.51283260255114e-05,5.844713411422057,0.1869753086419753,2249965.792973195,179,0
129.0,0.0,0.07280080889787664,5.5289679821362885,0.038155864197530864,18182061.105515942,179,0
116.0,0.0,0.08641382621219396,5.394096253283448,0.03214506172839506,18182061.105515942,233,0
64.5,95.3035658866158,1.7045655509858993e-05,6.429541445268793,0.07963734567901234,18182061.105515942,233,0
126.0,0.0,3.5407170660202104e-05,5.499018195067542,0.16833333333333333,2249965.792973195,202,0
78.0,95.3035658866158,0.03348837209302326,6.682589111442155,0.08294753086419752,18182061.105515942,202,1
31.25,95.3035658866158,0.008450704225352112,5.488885626531498,1.9722222222222223,83667.03924985418,202,1
136.0,0.0,0.08372093023255814,5.596376749375026,0.033179012345679014,18182061.105515942,233,0
43.0,95.3035658866158,3.828335724625259e-05,5.8984550350689835,0.04841049382716049,18182061.105515942,202,1
24.25,95.3035658866158,0.0001023454157782516,5.168891942370215,0.028935185185185185,18182061.105515942,233,1
20.25,95.3035658866158,0.08571428571428572,4.944419083055399,0.03888888888888889,10488650.963322878,233,1
95.0,0.0,0.07570977917981073,5.142820430255743,0.036689814814814814,18182061.105515942,233,0
46.75,95.3035658866158,0.00011420080689214559,6.006990366055949,0.05432098765432099,18182061.105515942,233,1
28.25,95.3035658866158,0.128,5.360956933573886,0.016276041666666668,43338565.0285183,202,0
44.0,95.3035658866158,1.5953027197695672e-05,5.928245415745656,0.06558641975308642,18182061.105515942,202,0
27.5,95.3035658866158,3.941540818377741e-05,5.326979693535691,0.03103395061728395,18182061.105515942,202,0
180.0,0.0,1.874628940634063e-05,5.957403814447651,0.07963333333333333,10488650.963322878,233,0
32.5,95.3035658866158,7.667912915513018e-05,5.538805665148637,0.042430555555555555,18182061.105515942,233,1
27.75,95.3035658866158,0.093603744149766,5.3384012299350765,0.029675925925925925,18182061.105515942,233,1
31.5,95.3035658866158,0.15031315240083507,5.499018195067542,0.018479938271604938,18182061.105515942,233,1
41.75,95.3035658866158,0.00010170816029997126,5.8602842764338705,0.025146604938271606,18182061.105515942,202,0
66.25,95.3035658866158,7.102693104468778e-05,6.465027701619467,0.06365740740740741,18182061.105515942,233,0
12.5,95.3035658866158,0.06018054162487462,4.3562931073219415,0.06923611111111111,5351815.979246842,202,1
34.0,95.3035658866158,5.617690857535828e-05,5.596376749375026,0.037785493827160496,18182061.105515942,233,1
24.75,95.3035658866158,8.992506993547626e-05,5.1944634753004895,0.04114969135802469,18182061.105515942,233,1
26.0,95.3035658866158,8.020632631854744e-05,5.256328887751378,0.035632716049382715,18182061.105515942,233,1
52.5,95.3035658866158,0.042026616857342984,6.158411078683043,0.06609567901234568,18182061.105515942,202,1
43.75,95.3035658866158,2.0725884972259556e-05,5.920858160667826,0.07609567901234568,18182061.105515942,233,1
32.75,95.3035658866158,4.279113244116992e-05,5.548572359113869,0.04520061728395062,18182061.105515942,233,1
47.0,95.3035658866158,5.629580015191109e-06,6.0139307163264535,0.3674074074074074,2249965.792973195,233,1
20.25,95.3035658866158,0.00010857524249224817,4.944419083055399,0.03929783950617284,18182061.105515942,202,1
30.5,95.3035658866158,0.08710379869344302,5.458023606102438,0.03189043209876543,18182061.105515942,233,1
6.25,95.3035658866158,0.03314917127071823,3.5461188927872858,0.2513888888888889,665029.0186089918,233,1
32.25,95.3035658866158,0.05308168681804777,5.5289679821362885,0.05233024691358025,18182061.105515942,202,0
34.25,95.3035658866158,6.790290186823518e-05,5.605738654521537,0.03692901234567901,18182061.105515942,233,1
12.5,95.3035658866158,0.0003614508637671614,4.3562931073219415,0.02294753086419753,18182061.105515942,233,1
28.75,95.3035658866158,0.04297994269340974,5.383140296808533,0.12925925925925927,2249965.792973195,233,1
32.75,95.3035658866158,2.870712670368823e-05,5.548572359113869,0.04089506172839506,18182061.105515942,233,1
33.25,95.3035658866158,1.6899096527357713e-05,5.567896933924512,0.23305555555555554,2249965.792973195,202,1
37.75,95.3035658866158,2.4843899225139485e-05,5.73045411984554,0.06673611111111111,18182061.105515942,233,1
31.5,95.3035658866158,0.026373626373626374,5.499018195067542,0.10532407407407407,18182061.105515942,202,1
31.5,95.3035658866158,2.803183575586794e-05,5.499018195067542,0.06354166666666666,18182061.105515942,233,1
40.0,95.3035658866158,0.0006290055422377221,5.804993690526823,0.03526234567901235,18182061.105515942,202,1
25.0,95.3035658866158,0.00033836112907349204,5.207067826664554,0.031496913580246914,18182061.105515942,202,1
56.25,95.3035658866158,0.00028140543253187504,6.248938230889079,0.09678240740740741,18182061.105515942,202,1
30.0,95.3035658866158,0.04909314059729988,5.437049649012061,0.05658179012345679,18182061.105515942,179,0
216.0,0.0,2.776963544639689e-05,6.195332768309483,0.05709876543209876,18182061.105515942,202,0
23.5,95.3035658866158,0.0008412389346409925,5.129590824272319,0.012261284722222222,43338565.0285183,233,1
34.0,95.3035658866158,0.06772009029345373,5.596376749375026,0.04101851851851852,18182061.105515942,202,1
34.75,95.3035658866158,6.610577143782624e-05,5.624270938741918,0.040601851851851854,18182061.105515942,233,1
152.0,0.0,2.1265827091813082e-05,5.738940118308521,0.059305555555555556,18182061.105515942,179,0
31.5,95.3035658866158,0.048315662327204405,5.499018195067542,0.057492283950617284,18182061.105515942,233,1
29.5,95.3035658866158,0.07128712871287128,5.415744179928289,0.03896604938271605,18182061.105515942,233,1
46.25,95.3035658866158,0.012343139271754783,5.993003962065365,0.4500925925925926,2249965.792973195,179,1
38.5,95.3035658866158,6.902825096217712e-05,5.755755405233403,0.04205246913580247,18182061.105515942,233,1
21.25,95.3035658866158,0.00018399094764537586,5.004197626349047,0.027870370370370372,18182061.105515942,202,1
43.75,95.3035658866158,7.836765401203205e-05,5.920858160667826,0.05949074074074074,18182061.105515942,179,0
64.75,95.3035658866158,0.034588777863182166,6.434666219986272,0.08030864197530864,18182061.105515942,202,1
45.0,95.3035658866158,5.0572054219985065e-05,5.957403814447651,0.06430555555555556,18182061.105515942,179,1
11.0,95.3035658866158,0.08641382621219396,4.203656785402587,0.03214506172839506,18182061.105515942,233,1
137.0,0.0,4.464145268644016e-06,5.605738654521537,0.08577932098765433,18182061.105515942,233,1
20.25,95.3035658866158,0.1217450118363206,4.944419083055399,0.02281635802469136,18182061.105515942,233,1
48.5,95.3035658866158,8.86591194770294e-05,6.054855299741576,0.048719135802469136,18182061.105515942,179,1
23.25,95.3035658866158,0.09750812567713976,5.11622843580191,0.028487654320987654,18182061.105515942,179,1
92.5,95.3035658866158,0.015124144015460236,6.911848599865702,0.18366512345679012,18182061.105515942,179,1
31.5,95.3035658866158,0.0001336568323701997,5.499018195067542,0.04247685185185185,18182061.105515942,179,1
160.0,0.0,1.2135093524154533e-05,5.804993690526823,0.44330246913580246,2249965.792973195,202,0
45.5,95.3035658866158,5.4497224501770476e-05,5.971754506720374,0.06673611111111111,18182061.105515942,179,0
162.5,95.3035658866158,0.023802439750074383,7.684572450493199,0.08752604166666667,43338565.0285183,202,1
18.5,95.3035658866158,9.669478425647754e-05,4.832816288934792,0.030424382716049383,18182061.105515942,202,1
17.5,95.3035658866158,0.13245033112582782,4.764519523455023,0.020972222222222222,18182061.105515942,233,1
6.25,95.3035658866158,0.03469210754553339,3.5461188927872858,0.24020833333333333,665029.0186089918,233,1
25.5,95.3035658866158,0.0735444330949949,5.231925239067628,0.03777006172839506,18182061.105515942,233,1
72.5,95.3035658866158,5.993357362256832e-06,6.584914158153851,0.09066358024691358,18182061.105515942,233,0
21.0,95.3035658866158,0.078551167357626,4.989504255760655,0.03536265432098765,18182061.105515942,179,0
22.0,95.3035658866158,2.937980216946988e-05,5.047324752098746,0.052592592592592594,18182061.105515942,202,1
242.0,0.0,0.02400160010667378,6.344886541264126,0.11573302469135803,18182061.105515942,233,0
32.25,95.3035658866158,0.0001756868869259675,5.5289679821362885,0.04344135802469136,18182061.105515942,179,0
46.25,95.3035658866158,8.287424454946453e-05,5.993003962065365,0.05497685185185185,18182061.105515942,179,0
42.0,95.3035658866158,0.06645744877238324,5.868003877475783,0.041797839506172836,18182061.105515942,202,1
43.75,95.3035658866158,0.025899280575539568,5.920858160667826,0.21450617283950618,2249965.792973195,233,1
30.5,95.3035658866158,8.695958842993014e-05,5.458023606102438,0.03651234567901235,18182061.105515942,233,1
46.75,95.3035658866158,0.015310028068384792,6.006990366055949,0.36287037037037034,2249965.792973195,202,1
25.0,95.3035658866158,1.7886842468491583e-05,5.207067826664554,0.052592592592592594,18182061.105515942,233,1
17.5,95.3035658866158,0.02421633257096731,4.764519523455023,0.11470679012345679,18182061.105515942,202,1
7.5,95.3035658866158,0.0001771511438796986,3.7549386248062984,0.022862654320987653,18182061.105515942,202,1
56.25,95.3035658866158,0.00012923811260660348,6.248938230889079,0.09001543209876543,18182061.105515942,179,0
31.25,95.3035658866158,0.0005189114391143912,5.488885626531498,0.04390432098765432,18182061.105515942,233,1
118.0,0.0,0.05735223833041262,5.415744179928289,0.04843364197530864,18182061.105515942,179,0
38.0,95.3035658866158,2.559530957420283e-05,5.738940118308521,0.04881944444444444,18182061.105515942,179,1
61.0,95.3035658866158,0.039275583678813,6.355752856124256,0.0707253086419753,18182061.105515942,202,0
28.25,95.3035658866158,0.1578255151249452,5.360956933573886,0.017600308641975308,18182061.105515942,179,0
12.5,95.3035658866158,0.11063306699446834,4.3562931073219415,0.025108024691358026,18182061.105515942,202,1
600.0,0.0,0.00450011250281257,7.573390425215138,1.234537037037037,2249965.792973195,233,1
40.0,95.3035658866158,0.06,5.804993690526823,0.046296296296296294,18182061.105515942,179,1
46.75,95.3035658866158,0.037743761794925564,6.006990366055949,0.07359567901234568,18182061.105515942,202,1
30.0,95.3035658866158,8.29136024140756e-05,5.437049649012061,0.039066358024691356,18182061.105515942,179,1
63.75,95.3035658866158,1.1376129997312705e-05,6.414053711354783,0.07876543209876544,18182061.105515942,233,1
24.5,95.3035658866158,0.00033163096106652516,5.1817389727035925,0.022407407407407407,18182061.105515942,233,1
68.75,95.3035658866158,0.04538005798562965,6.514215085998171,0.06121141975308642,18182061.105515942,202,0
121.0,0.0,0.00021931307489724268,5.447577403199201,0.03371141975308642,18182061.105515942,233,0
39.5,95.3035658866158,0.00017159395531693403,5.788777235714794,0.0433179012345679,18182061.105515942,179,1
18.75,95.3035658866158,0.019307089992491686,4.8493500423715155,0.2877469135802469,2249965.792973195,202,1
45.5,95.3035658866158,3.590212005010739e-05,5.971754506720374,0.05303240740740741,18182061.105515942,179,1
28.0,95.3035658866158,0.078551167357626,5.349726425108706,0.03536265432098765,18182061.105515942,179,0
32.25,95.3035658866158,3.2399367564345144e-05,5.5289679821362885,0.044537037037037035,18182061.105515942,179,1
63.0,0.0,0.21457308895842647,4.635702787671479,0.009709201388888889,43338565.0285183,233,0
50.0,95.3035658866158,0.045,6.09460224351975,0.06172839506172839,18182061.105515942,233,1
23.75,95.3035658866158,0.00011497259340804636,5.142820430255743,0.027692901234567902,18182061.105515942,179,1
175.0,95.3035658866158,0.005795645538318877,7.787930263864848,0.5751444444444445,10488650.963322878,202,1
20.25,95.3035658866158,0.05110732538330494,4.944419083055399,0.1087037037037037,2249965.792973195,179,0
46.75,95.3035658866158,1.1375725585646842e-05,6.006990366055949,0.08744598765432099,18182061.105515942,233,1
21.75,95.3035658866158,0.0006592923595341001,5.033104342987295,0.039197530864197534,18182061.105515942,233,0
29.0,95.3035658866158,9.324509239423093e-05,5.394096253283448,0.042137345679012346,18182061.105515942,179,1
25.25,95.3035658866158,0.00013723664858955034,5.219554334238952,0.028271604938271605,18182061.105515942,179,1
495.0,0.0,2.819206275026916e-06,7.308097839604833,0.12975308641975308,18182061.105515942,233,0
29.0,95.3035658866158,0.096,5.394096253283448,0.028935185185185185,18182061.105515942,233,1
102.0,0.0,0.0002277327214914216,5.231925239067628,0.01642361111111111,43338565.0285183,202,0
180.0,0.0,6.8481554683472545e-06,5.957403814447651,0.10532407407407407,18182061.105515942,202,0
16.75,95.3035658866158,1.4042815373840224e-05,4.710857508128876,0.053850308641975306,18182061.105515942,179,0
18.25,95.3035658866158,0.0391304347826087,4.8160720538367086,0.1419753086419753,2249965.792973195,233,1
65.0,95.3035658866158,0.010636411983690836,6.439772328922521,0.2611574074074074,18182061.105515942,233,0
27.0,95.3035658866158,0.0993103448275862,5.303840756688422,0.02797067901234568,18182061.105515942,233,1
30.0,95.3035658866158,1.5928042766086913e-05,5.437049649012061,0.33871141975308644,18182061.105515942,233,1
66.0,0.0,0.13774104683195593,4.692470062934172,0.0242,10488650.963322878,179,0
14.5,95.3035658866158,7.871558898830134e-05,4.535227196904543,0.03488425925925926,18182061.105515942,179,1
42.0,95.3035658866158,1.283500705390596e-05,5.868003877475783,0.046064814814814815,18182061.105515942,179,1
47.0,95.3035658866158,0.019296740994854202,6.0139307163264535,0.28790123456790123,2249965.792973195,179,1
12.0,95.3035658866158,0.0736949846468782,4.307400067315238,0.0376929012345679,18182061.105515942,179,1
41.0,95.3035658866158,0.03,5.836861115157469,0.09259259259259259,18182061.105515942,233,0
40.0,95.3035658866158,0.05967180507210343,5.804993690526823,0.046550925925925926,18182061.105515942,202,0
19.0,95.3035658866158,0.09331259720062209,4.865678677865046,0.029768518518518517,18182061.105515942,233,1
30.0,95.3035658866158,0.08589835361488905,5.437049649012061,0.032337962962962964,18182061.105515942,179,1
42.5,95.3035658866158,5.393247115286949e-05,5.883313930283431,0.04404320987654321,18182061.105515942,233,0
46.75,95.3035658866158,2.5584839220250856e-05,6.006990366055949,0.09323302469135802,18182061.105515942,179,1
30.0,95.3035658866158,6.434164555903239e-05,5.437049649012061,0.032962962962962965,18182061.105515942,202,1
28.25,95.3035658866158,4.537850208589848e-05,5.360956933573886,0.04808641975308642,18182061.105515942,233,1
20.75,95.3035658866158,0.03272727272727273,4.974645963191771,0.08487654320987655,18182061.105515942,202,0
22.5,95.3035658866158,5.757604836388063e-05,5.0753164632147625,0.03935185185185185,18182061.105515942,233,1
166.0,0.0,0.07312614259597806,5.852520958279458,0.03798611111111111,18182061.105515942,233,1
32.25,95.3035658866158,0.045090180360721446,5.5289679821362885,0.12320987654320988,2249965.792973195,202,0
