Amount_history_squared,Credit_History,term_income,LoanAmount,coapp_Incomes_squared,Loan_Amount_Term,Property_Area_freq,Loan_Status
33.75,95.3035658866158,0.00030602122257178535,5.586949787946093,0.03536265432098765,18182061.105515942,202,1
31.0,95.3035658866158,0.09190707173857544,5.478676475933505,0.030223765432098766,18182061.105515942,233,1
30.0,95.3035658866158,0.08166969147005444,5.437049649012061,0.034012345679012346,18182061.105515942,233,1
20.0,95.3035658866158,0.11097410604192355,4.929042380560845,0.025030864197530863,18182061.105515942,202,1
13.75,95.3035658866158,5.616280724175717e-05,4.470989350661553,0.050200617283950616,18182061.105515942,179,1
14.75,95.3035658866158,0.14521984671238403,4.555952481604272,0.019128086419753085,18182061.105515942,202,1
31.75,95.3035658866158,0.1053247513165594,5.509075352278443,0.026373456790123456,18182061.105515942,233,0
53.5,95.3035658866158,0.036,6.183134333860008,0.07716049382716049,18182061.105515942,233,0
128.0,0.0,0.00022989533376332276,5.5190582420299465,0.03611111111111111,18182061.105515942,233,0
60.0,95.3035658866158,0.04623089764992937,6.333935044920221,0.060084876543209875,18182061.105515942,202,1
32.5,95.3035658866158,0.0631246712256707,5.538805665148637,0.04400462962962963,18182061.105515942,179,1
34.25,95.3035658866158,3.943211618804475e-05,5.605738654521537,0.04779320987654321,18182061.105515942,202,1
25.0,95.3035658866158,0.00037108084511600916,5.207067826664554,0.03729166666666667,18182061.105515942,233,1
33.75,95.3035658866158,0.00011110596731632795,5.586949787946093,0.015046296296296295,18182061.105515942,179,0
32.75,95.3035658866158,0.00011412803643981395,5.548572359113869,0.0424537037037037,18182061.105515942,233,1
72.0,0.0,0.072,4.799111758236017,0.038580246913580245,18182061.105515942,233,0
31.75,95.3035658866158,6.334713597040422e-05,5.509075352278443,0.05143518518518519,18182061.105515942,233,1
60.0,0.0,0.16208914903196758,4.576352615408547,0.017137345679012345,18182061.105515942,202,0
29.0,95.3035658866158,0.0001219471711304977,5.394096253283448,0.044182098765432096,18182061.105515942,233,1
36.0,95.3035658866158,4.6197366442130354e-05,5.669524947494019,0.044459876543209875,18182061.105515942,233,1
43.75,95.3035658866158,0.0003503042781883041,5.920858160667826,0.06626543209876543,18182061.105515942,233,1
32.0,95.3035658866158,0.0576,5.5190582420299465,0.04822530864197531,18182061.105515942,233,1
42.5,95.3035658866158,0.11076923076923077,5.883313930283431,0.02507716049382716,18182061.105515942,179,0
34.5,95.3035658866158,0.07602956705385427,5.615036418918327,0.036535493827160495,18182061.105515942,202,0
52.5,95.3035658866158,0.0001250314749372672,6.158411078683043,0.06130401234567901,18182061.105515942,233,1
39.5,95.3035658866158,0.1008827238335435,5.788777235714794,0.020651041666666668,43338565.0285183,233,1
50.0,95.3035658866158,0.05625,6.09460224351975,0.04938271604938271,18182061.105515942,179,1
26.0,95.3035658866158,8.527962359469248e-05,5.256328887751378,0.035069444444444445,18182061.105515942,233,1
10.5,95.3035658866158,0.04843918191603875,4.148457595689281,0.11469135802469135,2249965.792973195,179,1
30.0,95.3035658866158,5.3311274312717715e-05,5.437049649012061,0.04465277777777778,18182061.105515942,179,1
70.0,95.3035658866158,0.043201728069122765,6.53817808068344,0.06429783950617284,18182061.105515942,233,1
35.0,95.3035658866158,0.00011363650711680191,5.633443091356749,0.03807098765432099,18182061.105515942,233,1
42.5,95.3035658866158,0.000225974515096353,5.883313930283431,0.052160493827160495,18182061.105515942,179,1
63.75,95.3035658866158,0.06265227984684998,6.414053711354783,0.04433641975308642,18182061.105515942,202,0
30.5,95.3035658866158,0.103956107421311,5.458023606102438,0.02672067901234568,18182061.105515942,202,1
28.0,95.3035658866158,0.0944386149003148,5.349726425108706,0.02941358024691358,18182061.105515942,179,1
24.0,95.3035658866158,0.1085972850678733,5.1559199359399095,0.025578703703703704,18182061.105515942,233,1
30.0,95.3035658866158,1.4396649035970387e-05,5.437049649012061,0.08347993827160494,18182061.105515942,179,1
35.0,95.3035658866158,4.5745665788773454e-05,5.633443091356749,0.13867283950617285,2249965.792973195,202,0
38.75,95.3035658866158,1.8459058699991257e-06,5.764086004668665,2.4072222222222224,83667.03924985418,202,1
27.0,95.3035658866158,0.0002122328666175387,5.303840756688422,0.058256172839506175,18182061.105515942,179,1
30.75,95.3035658866158,1.844896005518289e-05,5.468389544813605,0.060362654320987655,18182061.105515942,233,1
30.0,95.3035658866158,9.584185327474841e-06,5.437049649012061,0.32046296296296295,2249965.792973195,202,0
28.0,95.3035658866158,0.037101927238998245,5.349726425108706,0.07486882716049383,18182061.105515942,202,1
34.25,95.3035658866158,0.027239709443099273,5.605738654521537,0.2039506172839506,2249965.792973195,202,1
30.75,95.3035658866158,0.00014119594732332197,5.468389544813605,0.0205078125,43338565.0285183,233,1
22.5,95.3035658866158,0.00010311543228423883,5.0753164632147625,0.028371913580246915,18182061.105515942,202,1
201.0,0.0,2.3787863009397263e-05,6.101117072359537,0.0428858024691358,18182061.105515942,233,0
34.5,95.3035658866158,0.1050481470674059,5.615036418918327,0.0264429012345679,18182061.105515942,202,0
26.0,95.3035658866158,7.662065454471156e-05,5.256328887751378,0.03665123456790124,18182061.105515942,179,1
69.75,95.3035658866158,3.5695260990065177e-06,6.533418020511286,0.3012962962962963,2249965.792973195,233,1
192.0,0.0,0.022153846153846152,6.041348134711954,0.1253858024691358,18182061.105515942,202,0
63.75,95.3035658866158,0.11676938047356471,6.414053711354783,0.02378858024691358,18182061.105515942,179,1
115.0,0.0,0.05955334987593052,5.383140296808533,0.04664351851851852,18182061.105515942,179,0
23.5,95.3035658866158,0.06857142857142857,5.129590824272319,0.04050925925925926,18182061.105515942,202,0
76.0,95.3035658866158,8.13617608312279e-05,6.647847165065956,0.12949845679012345,18182061.105515942,179,0
32.0,95.3035658866158,0.07300750354897587,5.5190582420299465,0.03804783950617284,18182061.105515942,233,0
82.5,95.3035658866158,1.9924085911994317e-05,6.757775514641573,0.07972993827160493,18182061.105515942,202,1
33.5,95.3035658866158,7.374418265942417e-05,5.5774568347818505,0.03293981481481482,18182061.105515942,233,1
38.75,95.3035658866158,0.010341855788566504,5.764086004668665,2.685956790123457,18424.010520130705,233,0
30.0,95.3035658866158,0.05,5.437049649012061,0.05555555555555555,18182061.105515942,179,1
32.0,95.3035658866158,0.06968641114982578,5.5190582420299465,0.03986111111111111,18182061.105515942,233,1
37.75,95.3035658866158,3.028797809573424e-05,5.73045411984554,0.058194444444444444,18182061.105515942,179,1
37.5,95.3035658866158,0.00018667580686728438,5.721914989487689,0.04702932098765432,18182061.105515942,233,1
160.0,0.0,0.00010962060916172512,5.804993690526823,0.047407407407407405,18182061.105515942,202,1
33.75,95.3035658866158,0.1053247513165594,5.586949787946093,0.026373456790123456,18182061.105515942,179,0
22.5,95.3035658866158,0.0001477543796860712,5.0753164632147625,0.034228395061728395,18182061.105515942,202,1
7.5,95.3035658866158,0.11121408711770157,3.7549386248062984,0.02497685185185185,18182061.105515942,202,1
34.0,95.3035658866158,0.032298582451103536,5.596376749375026,0.08600308641975309,18182061.105515942,202,1
31.5,95.3035658866158,0.00010430906544292817,5.499018195067542,0.036188271604938274,18182061.105515942,179,1
37.5,95.3035658866158,7.281039425008226e-05,5.721914989487689,0.03736882716049383,18182061.105515942,233,1
22.5,95.3035658866158,0.09230769230769231,5.0753164632147625,0.03009259259259259,18182061.105515942,233,1
28.75,95.3035658866158,0.00010601599545780357,5.383140296808533,0.0354320987654321,18182061.105515942,233,1
51.75,95.3035658866158,3.3572478177656044e-05,6.139575085717408,0.05607253086419753,18182061.105515942,233,1
20.0,95.3035658866158,0.0002126273475388089,4.929042380560845,0.03397376543209876,18182061.105515942,202,1
109.0,95.3035658866158,0.024686278543509566,7.134553141225669,0.11252314814814815,18182061.105515942,233,1
31.0,95.3035658866158,0.08780487804878048,5.478676475933505,0.031635802469135804,18182061.105515942,179,1
158.0,0.0,6.112543125265195e-05,5.788777235714794,0.049992283950617285,18182061.105515942,202,0
28.0,95.3035658866158,0.000559069583974581,5.349726425108706,0.036473765432098765,18182061.105515942,233,1
19.5,95.3035658866158,0.0001847854600257944,4.897741039379488,0.10144444406790123,2249965.792973195,202,1
13.5,95.3035658866158,0.00012961916808257605,4.448849441768978,0.026828703703703705,18182061.105515942,202,1
32.25,95.3035658866158,0.017419073885905065,5.5289679821362885,0.1594675925925926,18182061.105515942,179,0
22.25,95.3035658866158,3.8610175261238056e-05,5.061394376228148,0.04792438271604938,18182061.105515942,179,1
24.75,95.3035658866158,0.00010167116900493411,5.1944634753004895,0.047966666666666664,10488650.963322878,233,0
30.0,95.3035658866158,8.991673710144406e-05,5.437049649012061,0.04401234567901235,18182061.105515942,179,1
28.75,95.3035658866158,0.08729388942774007,5.383140296808533,0.03182098765432099,18182061.105515942,233,1
46.75,95.3035658866158,0.03786285233487589,6.006990366055949,0.07336419753086419,18182061.105515942,179,1
34.75,95.3035658866158,6.16424528833343e-05,5.624270938741918,0.042368827160493824,18182061.105515942,179,1
127.0,0.0,0.08181818181818182,5.509075352278443,0.033950617283950615,18182061.105515942,233,0
33.5,95.3035658866158,0.00014773758357946004,5.5774568347818505,0.03636574074074074,18182061.105515942,202,1
143.0,0.0,0.08860993169651099,5.660593848311518,0.023511284722222223,43338565.0285183,202,0
43.0,95.3035658866158,3.2380102103456405e-05,5.8984550350689835,0.044112654320987654,18182061.105515942,233,1
27.5,95.3035658866158,0.00022975066946792297,5.326979693535691,0.04371913580246914,18182061.105515942,202,1
50.0,95.3035658866158,0.05236363636363636,6.09460224351975,0.05304783950617284,18182061.105515942,233,1
33.75,95.3035658866158,0.07715387912558937,5.586949787946093,0.03600308641975308,18182061.105515942,202,1
37.75,95.3035658866158,7.428407561437961e-05,5.73045411984554,0.032730034722222225,43338565.0285183,179,0
28.25,95.3035658866158,4.20676777788827e-05,5.360956933573886,0.03810956790123457,18182061.105515942,202,0
93.0,0.0,4.181108913706093e-05,5.11622843580191,0.03652777777777778,18182061.105515942,202,0
26.25,95.3035658866158,0.0001174407698894915,5.268365803910696,0.03568672839506173,18182061.105515942,233,1
33.0,95.3035658866158,0.072,5.558269108304997,0.038580246913580245,18182061.105515942,179,1
24.0,95.3035658866158,0.0001106863352184856,5.1559199359399095,0.026450617283950616,18182061.105515942,202,1
35.0,95.3035658866158,5.756315957787016e-05,5.633443091356749,0.05015432098765432,18182061.105515942,179,1
32.25,95.3035658866158,0.18,5.5289679821362885,0.015432098765432098,18182061.105515942,202,0
33.75,95.3035658866158,0.00012952817921518876,5.586949787946093,0.041882716049382714,18182061.105515942,179,1
104.0,0.0,0.00010365173707354868,5.256328887751378,0.032893518518518516,18182061.105515942,202,0
120.0,95.3035658866158,0.01779271487174418,7.265912692919988,0.15611882716049383,18182061.105515942,179,0
46.25,95.3035658866158,0.04695448023998956,5.993003962065365,0.05915895061728395,18182061.105515942,179,1
21.0,95.3035658866158,0.12341446691806651,4.989504255760655,0.022507716049382717,18182061.105515942,233,1
27.75,95.3035658866158,6.220891412266768e-05,5.3384012299350765,0.04114197530864198,18182061.105515942,233,1
14.0,95.3035658866158,0.14359792580773834,4.492757310675145,0.019344135802469135,18182061.105515942,179,1
36.0,95.3035658866158,0.01461886529759833,5.669524947494019,0.8143424036281179,228380.1352893292,179,1
39.75,95.3035658866158,0.0001059097025643681,5.796909501994244,0.03330246913580247,18182061.105515942,179,0
27.75,95.3035658866158,6.683998025992583e-05,5.3384012299350765,0.15552469135802469,2249965.792973195,202,1
30.0,95.3035658866158,0.09685230024213075,5.437049649012061,0.028680555555555556,18182061.105515942,233,1
22.0,95.3035658866158,7.901643849206784e-05,5.047324752098746,0.03234567901234568,18182061.105515942,202,1
28.0,95.3035658866158,0.10166619598983338,5.349726425108706,0.02732253086419753,18182061.105515942,233,1
38.75,95.3035658866158,0.036,5.764086004668665,0.07716049382716049,18182061.105515942,179,0
28.75,95.3035658866158,7.662363894600778e-05,5.383140296808533,0.0352391975308642,18182061.105515942,233,1
31.0,95.3035658866158,0.008985847290517435,5.478676475933505,0.03496141975308642,18182061.105515942,233,1
31.5,95.3035658866158,0.00014219688659916792,5.499018195067542,0.04005401234567901,18182061.105515942,179,1
33.0,95.3035658866158,4.038866913837842e-05,5.558269108304997,0.04746141975308642,18182061.105515942,179,1
75.0,95.3035658866158,0.024,6.630150694391733,0.11574074074074074,18182061.105515942,179,1
376.0,0.0,1.4493363348015245e-05,6.933587659801295,0.10531635802469136,18182061.105515942,179,0
130.0,0.0,0.07321537522879805,5.538805665148637,0.037939814814814815,18182061.105515942,179,1
46.0,95.3035658866158,7.70643945799755e-05,5.985957168844665,0.061558641975308644,18182061.105515942,233,1
27.5,95.3035658866158,5.988288903002029e-05,5.326979693535691,0.05234567901234568,18182061.105515942,202,0
16.75,95.3035658866158,0.144,4.710857508128876,0.019290123456790122,18182061.105515942,202,1
29.25,95.3035658866158,0.00011182787949800466,5.404963729193043,0.04766203703703704,18182061.105515942,202,1
24.5,95.3035658866158,0.12265758091993186,5.1817389727035925,0.022646604938271604,18182061.105515942,233,1
17.75,95.3035658866158,0.12707377338510412,4.7819295964549084,0.02185956790123457,18182061.105515942,202,1
122.5,95.3035658866158,0.002841940729747225,7.294172223304125,1.9548456790123456,2249965.792973195,202,1
45.5,95.3035658866158,5.341686940347008e-05,5.971754506720374,0.36006172839506173,2249965.792973195,202,1
17.5,95.3035658866158,1.7852181261329007e-05,4.764519523455023,0.07710648148148148,18182061.105515942,233,1
40.0,95.3035658866158,0.0007522033289176212,5.804993690526823,0.0458179012345679,18182061.105515942,179,1
44.0,95.3035658866158,1.7011222681630243e-05,5.928245415745656,0.05478395061728395,18182061.105515942,179,1
129.0,0.0,0.19672131147540983,5.5289679821362885,0.01412037037037037,18182061.105515942,202,0
17.75,95.3035658866158,0.08653846153846154,4.7819295964549084,0.03209876543209877,18182061.105515942,233,1
43.25,95.3035658866158,0.0001427882418642433,5.905963419951044,0.032669753086419756,18182061.105515942,179,0
11.5,95.3035658866158,0.15138772077375945,4.256575800269004,0.018348765432098766,18182061.105515942,179,0
39.5,95.3035658866158,0.0002376245466156654,5.788777235714794,0.04462191358024691,18182061.105515942,202,1
18.5,95.3035658866158,0.1134572959344469,4.832816288934792,0.024483024691358025,18182061.105515942,233,1
31.25,95.3035658866158,6.628024058990887e-05,5.488885626531498,0.03790895061728395,18182061.105515942,179,1
40.0,95.3035658866158,5.9560611442619225e-05,5.804993690526823,0.03824845679012346,18182061.105515942,233,1
152.0,0.0,3.449457730871966e-05,5.738940118308521,0.05210648148148148,18182061.105515942,179,0
31.5,95.3035658866158,7.654188850525811e-05,5.499018195067542,0.04051697530864198,18182061.105515942,202,1
64.75,95.3035658866158,1.7134516712864813e-05,6.434666219986272,0.0842283950617284,18182061.105515942,233,1
46.75,95.3035658866158,9.215380726415185e-06,6.006990366055949,0.06847993827160494,18182061.105515942,179,1
57.0,95.3035658866158,0.03963448199933942,6.266357342836272,0.07008487654320987,18182061.105515942,233,1
77.0,95.3035658866158,2.0722240299818583e-05,6.665324808516541,0.0996682098765432,18182061.105515942,179,0
23.75,95.3035658866158,8.291959908373842e-05,5.142820430255743,0.03664351851851852,18182061.105515942,179,1
105.0,0.0,0.06545454545454546,5.268365803910696,0.04243827160493827,18182061.105515942,179,0
32.5,95.3035658866158,0.0013983406357788758,5.538805665148637,0.02259259259259259,18182061.105515942,233,1
29.0,95.3035658866158,0.04720692368214005,5.394096253283448,0.11768518518518518,2249965.792973195,202,1
41.25,95.3035658866158,3.586292472910043e-05,5.844713411422057,0.08873456790123457,18182061.105515942,179,1
16.75,95.3035658866158,0.09290322580645162,4.710857508128876,0.029899691358024692,18182061.105515942,202,0
100.0,0.0,0.00017275160191120855,5.207067826664554,0.020251736111111113,43338565.0285183,202,0
50.0,95.3035658866158,3.5874239266826217e-05,6.09460224351975,0.06430555555555556,18182061.105515942,233,1
20.25,95.3035658866158,0.07622273978403557,4.944419083055399,0.0364429012345679,18182061.105515942,233,0
59.0,95.3035658866158,2.6762040632360258e-05,6.3117709414567305,0.066875,18182061.105515942,233,1
32.5,95.3035658866158,6.608367404668335e-05,5.538805665148637,0.05465277777777778,18182061.105515942,202,1
23.75,95.3035658866158,3.2601246975962666e-05,5.142820430255743,0.06717777777777778,10488650.963322878,202,1
35.25,95.3035658866158,0.052770448548812667,5.642553735840244,0.05263888888888889,18182061.105515942,179,1
33.25,95.3035658866158,0.05791505791505792,5.567896933924512,0.047962962962962964,18182061.105515942,179,0
24.0,95.3035658866158,0.192,5.1559199359399095,0.010850694444444444,43338565.0285183,233,0
124.0,0.0,0.0702576112412178,5.478676475933505,0.03953703703703704,18182061.105515942,179,0
43.75,95.3035658866158,0.05691699604743083,5.920858160667826,0.048804012345679014,18182061.105515942,233,1
142.5,95.3035658866158,1.2972745774614542e-05,7.502389180047687,0.19287037037037036,18182061.105515942,179,0
13.75,95.3035658866158,0.022844089091947458,4.470989350661553,0.12159722222222222,18182061.105515942,233,1
38.75,95.3035658866158,0.06943105110896818,5.764086004668665,0.04000771604938272,18182061.105515942,233,1
95.0,95.3035658866158,4.839220761573335e-06,6.947898752905081,0.19106666666666666,10488650.963322878,179,1
111.0,0.0,4.5555423107380966e-05,5.3384012299350765,0.15583333333333332,2249965.792973195,202,0
27.5,95.3035658866158,0.0001688995024502157,5.326979693535691,0.03258487654320988,18182061.105515942,202,1
30.0,95.3035658866158,0.00021009727503834276,5.437049649012061,0.17716049382716048,2249965.792973195,202,1
32.5,95.3035658866158,1.4418013289082848e-05,5.538805665148637,0.10606481481481482,18182061.105515942,179,1
32.5,95.3035658866158,0.08352668213457076,5.538805665148637,0.03325617283950617,18182061.105515942,233,1
17.75,95.3035658866158,0.15640273704789834,4.7819295964549084,0.0133203125,43338565.0285183,202,0
32.5,95.3035658866158,0.0667779632721202,5.538805665148637,0.04159722222222222,18182061.105515942,202,1
32.0,95.3035658866158,5.756929944399251e-05,5.5190582420299465,0.045007716049382716,18182061.105515942,233,1
74.0,95.3035658866158,2.0094034499782735e-05,6.612229693418767,0.07849537037037037,18182061.105515942,233,1
39.0,95.3035658866158,0.06,5.772366094799599,0.046296296296296294,18182061.105515942,202,1
32.0,95.3035658866158,0.05023022185014651,5.5190582420299465,0.05530092592592593,18182061.105515942,202,1
25.0,95.3035658866158,0.07884362680683311,5.207067826664554,0.03523148148148148,18182061.105515942,202,0
28.25,95.3035658866158,0.04908644668666485,5.360956933573886,0.11317901234567901,2249965.792973195,202,1
33.0,95.3035658866158,0.00014049624835990143,5.558269108304997,0.03044753086419753,18182061.105515942,233,1
129.0,0.0,3.6594640958795854e-05,5.5289679821362885,0.04742283950617284,18182061.105515942,202,0
34.0,95.3035658866158,6.159930269589349e-05,5.596376749375026,0.03665123456790124,18182061.105515942,202,1
31.25,95.3035658866158,0.06559766763848396,5.488885626531498,0.04234567901234568,18182061.105515942,179,1
46.25,95.3035658866158,0.03927129922548271,5.993003962065365,0.07073302469135802,18182061.105515942,179,1
68.75,95.3035658866158,0.03787878787878788,6.514215085998171,0.07333333333333333,18182061.105515942,179,1
30.0,95.3035658866158,8.043240460716814e-05,5.437049649012061,0.03625,18182061.105515942,202,1
28.25,95.3035658866158,6.811427152921837e-05,5.360956933573886,0.11166666666666666,2249965.792973195,233,1
28.25,95.3035658866158,0.0001833834241760481,5.360956933573886,0.034722222222222224,18182061.105515942,202,1
33.75,95.3035658866158,0.0015155852685111901,5.586949787946093,0.029012345679012345,18182061.105515942,233,1
71.0,0.0,0.11320754716981132,4.7819295964549084,0.024537037037037038,18182061.105515942,202,0
23.75,95.3035658866158,0.00016887818910041403,5.142820430255743,0.03466049382716049,18182061.105515942,202,1
27.25,95.3035658866158,0.00012952165494135908,5.315460117251149,0.04296296296296296,18182061.105515942,179,1
103.0,0.0,0.00011105969458583989,5.244182718329294,0.02546296296296296,18182061.105515942,233,0
45.0,0.0,0.06230529595015576,4.230389168148191,0.08916666666666667,2249965.792973195,202,0
16.25,95.3035658866158,0.1088929219600726,4.673820386626401,0.03061111111111111,10488650.963322878,179,0
25.75,95.3035658866158,8.99994375035156e-07,5.244182718329294,0.1736111111111111,18182061.105515942,233,1
13.25,95.3035658866158,0.18339276617422312,4.426324289631512,0.015146604938271606,18182061.105515942,233,1
48.5,95.3035658866158,0.048380594006181964,6.054855299741576,0.057415123456790125,18182061.105515942,179,0
28.75,95.3035658866158,0.07917308115240818,5.383140296808533,0.035084876543209874,18182061.105515942,233,1
28.75,95.3035658866158,6.247649538793304e-05,5.383140296808533,0.0352391975308642,18182061.105515942,202,1
