Amount_history_squared,Credit_History,term_income,LoanAmount,coapp_Incomes_squared,Loan_Amount_Term,Property_Area_freq,Loan_Status
16.5,95.3035658866158,0.16267510167193855,4.692470062934172,0.017075617283950618,18182061.105515942,179,1
152.0,0.0,0.03614457831325301,5.738940118308521,0.09222222222222222,10488650.963322878,233,0
360.0,0.0,0.0044444444444444444,6.874864522459201,0.625,18182061.105515942,179,0
15.5,95.3035658866158,0.09309542280837858,4.61621817527443,0.029837962962962962,18182061.105515942,233,0
40.0,95.3035658866158,0.05754475703324808,5.804993690526823,0.0482716049382716,18182061.105515942,202,1
218.0,0.0,0.05905511811023622,6.207425003539423,0.04703703703703704,18182061.105515942,179,0
27.5,95.3035658866158,8.705446853005145e-05,5.326979693535691,0.03307098765432099,18182061.105515942,179,1
178.0,0.0,3.4350102735432264e-05,5.942901887633854,0.04155864197530864,18182061.105515942,233,0
15.0,95.3035658866158,0.12020033388981637,4.576352615408547,0.023109567901234567,18182061.105515942,202,1
40.0,95.3035658866158,0.13846153846153847,5.804993690526823,0.020061728395061727,18182061.105515942,202,0
59.75,95.3035658866158,8.999964000143999e-07,6.328426922824795,0.16666666666666666,18182061.105515942,202,0
28.0,95.3035658866158,4.6810671896979075e-05,5.349726425108706,0.029305555555555557,18182061.105515942,179,1
34.5,95.3035658866158,0.00017900339857841467,5.615036418918327,0.035979938271604936,18182061.105515942,233,1
34.5,95.3035658866158,0.06176016469377252,5.615036418918327,0.04497685185185185,18182061.105515942,179,1
80.0,0.0,0.1323529411764706,4.929042380560845,0.020987654320987655,18182061.105515942,202,0
25.0,95.3035658866158,0.00012175402912829865,5.207067826664554,0.027307098765432098,18182061.105515942,202,1
110.0,0.0,0.00012921106951232513,5.326979693535691,0.06880401234567901,18182061.105515942,202,0
24.0,95.3035658866158,0.024193548387096774,5.1559199359399095,0.11481481481481481,18182061.105515942,233,1
30.25,95.3035658866158,1.946717687974249e-05,5.447577403199201,0.05375,18182061.105515942,179,1
20.25,95.3035658866158,0.07815892314372558,4.944419083055399,0.035540123456790126,18182061.105515942,179,0
33.25,95.3035658866158,0.060657118786857624,5.567896933924512,0.045794753086419754,18182061.105515942,233,1
21.75,95.3035658866158,0.11321272978222464,5.033104342987295,0.02265524692006173,18182061.105515942,179,1
15.0,95.3035658866158,0.06624953993375046,4.576352615408547,0.08385802469135803,2249965.792973195,202,1
37.5,95.3035658866158,0.041743970315398886,5.721914989487689,0.0665432098765432,18182061.105515942,233,1
105.0,0.0,0.055384615384615386,5.268365803910696,0.05015432098765432,18182061.105515942,179,0
101.25,95.3035658866158,0.027958993476234855,7.034239322887643,0.09935185185185186,18182061.105515942,233,1
35.75,95.3035658866158,6.571711520119022e-05,5.660593848311518,0.03676697530864197,18182061.105515942,233,1
25.0,95.3035658866158,0.096,5.207067826664554,0.028935185185185185,18182061.105515942,202,1
31.5,95.3035658866158,0.02388772767990445,5.499018195067542,0.17442708333333334,5351815.979246842,233,1
12.5,95.3035658866158,0.00010501361238950599,4.3562931073219415,0.02914351851851852,18182061.105515942,233,1
31.5,95.3035658866158,0.000283947949185937,5.499018195067542,0.025756172839506174,18182061.105515942,202,1
187.0,0.0,0.03456221198156682,6.006990366055949,0.08037037037037037,18182061.105515942,202,0
34.5,95.3035658866158,0.0504060487258471,5.615036418918327,0.055108024691358025,18182061.105515942,179,1
46.75,95.3035658866158,1.4036315691711976e-05,6.006990366055949,0.06731481481481481,18182061.105515942,233,1
45.0,95.3035658866158,0.00010689502611504873,5.957403814447651,0.07510802469135802,18182061.105515942,179,1
37.0,95.3035658866158,9.052604685829354e-05,5.704674568096499,0.05169753086419753,18182061.105515942,233,1
38.0,95.3035658866158,0.00954426151276545,5.738940118308521,0.29104166666666664,18182061.105515942,233,1
43.75,95.3035658866158,4.319889424654375e-06,5.920858160667826,0.17406666666666668,10488650.963322878,179,1
32.5,95.3035658866158,0.0002453041294224587,5.538805665148637,0.03608024691358025,18182061.105515942,179,1
27.5,95.3035658866158,0.07738607050730868,5.326979693535691,0.03589506172839506,18182061.105515942,179,1
13.75,95.3035658866158,0.0001897818299712955,4.470989350661553,0.037924382716049386,18182061.105515942,179,0
150.0,0.0,0.00012297433935452135,5.721914989487689,0.03896604938271605,18182061.105515942,179,0
47.5,95.3035658866158,0.00015122663705985172,6.0277075191667855,0.03326388888888889,18182061.105515942,233,0
125.0,0.0,0.00022823320869264213,5.488885626531498,0.0275,18182061.105515942,179,0
15.0,95.3035658866158,0.00014138312281386346,4.576352615408547,0.03793333333333333,10488650.963322878,202,1
149.0,0.0,0.00011971121664172129,5.713322039378512,0.043834876543209875,18182061.105515942,179,0
90.0,0.0,2.9587554422607918e-05,5.0753164632147625,0.15274691358024692,2249965.792973195,179,1
21.0,95.3035658866158,0.05081157374735357,4.989504255760655,0.05466820987654321,18182061.105515942,233,1
24.0,95.3035658866158,0.09328841668826121,5.1559199359399095,0.029776234567901235,18182061.105515942,233,1
29.5,95.3035658866158,0.08370146477563357,5.415744179928289,0.033186728395061725,18182061.105515942,202,1
43.25,95.3035658866158,5.451680018487253e-05,5.905963419951044,0.04843364197530864,18182061.105515942,202,0
34.0,95.3035658866158,0.08268259072117592,5.596376749375026,0.033595679012345676,18182061.105515942,179,1
40.0,95.3035658866158,0.04319654427645788,5.804993690526823,0.06430555555555556,18182061.105515942,233,0
40.0,95.3035658866158,2.159183137835294e-05,5.804993690526823,0.04757716049382716,18182061.105515942,233,1
32.0,95.3035658866158,0.023255813953488372,5.5190582420299465,0.2388888888888889,2249965.792973195,202,1
38.25,95.3035658866158,7.515094380191547e-05,5.747373659517066,0.0401466049382716,18182061.105515942,179,1
33.0,95.3035658866158,0.06935079946060489,5.558269108304997,0.04005401234567901,18182061.105515942,233,1
98.0,0.0,0.08641382621219396,5.1817389727035925,0.03214506172839506,18182061.105515942,233,0
35.0,95.3035658866158,0.06,5.633443091356749,0.046296296296296294,18182061.105515942,179,1
70.0,0.0,6.49387429230299e-05,4.764519523455023,0.1423148148148148,2249965.792973195,202,0
27.5,95.3035658866158,0.021567217828900073,5.326979693535691,0.1287962962962963,18182061.105515942,233,1
24.5,95.3035658866158,4.2307652079262447e-05,5.1817389727035925,0.024128086419753086,18182061.105515942,233,1
27.5,95.3035658866158,5.988288903002029e-05,5.326979693535691,0.05234567901234568,18182061.105515942,202,0
40.5,95.3035658866158,8.322369767049935e-05,5.821020144702351,0.04266203703703704,18182061.105515942,233,1
113.0,0.0,7.990578220436081e-05,5.360956933573886,0.12817901234567902,2249965.792973195,179,0
25.0,95.3035658866158,0.07674269878490728,5.207067826664554,0.036195987654320985,18182061.105515942,233,1
23.25,95.3035658866158,0.144,5.11622843580191,0.019290123456790122,18182061.105515942,202,1
40.5,95.3035658866158,1.6659388981739272e-05,5.821020144702351,0.07854938271604939,18182061.105515942,179,1
37.5,95.3035658866158,0.000344589608134612,5.721914989487689,0.13533179012345678,18182061.105515942,179,1
57.5,95.3035658866158,9.774534080542161e-05,6.277850211778067,0.09388888888888888,10488650.963322878,233,1
132.0,0.0,0.00010264431719717147,5.558269108304997,0.036612654320987655,18182061.105515942,233,0
21.5,95.3035658866158,7.087776401130343e-05,5.018729791630898,0.14596450617283951,18182061.105515942,233,1
32.25,95.3035658866158,0.00013993864467867756,5.5289679821362885,0.03510802469135803,18182061.105515942,202,0
38.5,95.3035658866158,0.08275862068965517,5.755755405233403,0.03356481481481482,18182061.105515942,179,1
28.25,95.3035658866158,0.11631663974151858,5.360956933573886,0.023881172839506172,18182061.105515942,179,1
32.0,95.3035658866158,3.627356434018437e-05,5.5190582420299465,0.04037808641975309,18182061.105515942,233,1
58.5,95.3035658866158,0.033231791747438386,6.300555464370271,0.08358796296296296,18182061.105515942,233,1
61.5,95.3035658866158,0.043201728069122765,6.366535339352774,0.06429783950617284,18182061.105515942,233,1
32.75,95.3035658866158,6.064634856758379e-05,5.548572359113869,0.03390432098765432,18182061.105515942,179,1
80.0,0.0,0.10149422046800113,4.929042380560845,0.02736882716049383,18182061.105515942,179,0
125.0,95.3035658866158,0.019636720667648502,7.321890907730275,0.14145833333333332,18182061.105515942,202,0
40.0,95.3035658866158,8.288300235387726e-05,5.804993690526823,0.05143518518518519,18182061.105515942,233,1
18.75,95.3035658866158,0.14784394250513347,4.8493500423715155,0.01878858024691358,18182061.105515942,202,0
24.0,95.3035658866158,4.639818614024316e-05,5.1559199359399095,0.04231481481481481,18182061.105515942,233,1
46.5,95.3035658866158,0.00028026600357806264,6.000014903580609,0.04987654320987654,18182061.105515942,202,1
27.5,95.3035658866158,0.09753454348415064,5.326979693535691,0.02847993827160494,18182061.105515942,179,1
56.25,95.3035658866158,0.020853849273011642,6.248938230889079,0.13320216049382716,18182061.105515942,233,1
119.0,0.0,7.731550266029758e-05,5.426439024959165,0.044398148148148145,18182061.105515942,179,0
26.25,95.3035658866158,0.00010037101428494614,5.268365803910696,0.6007653061224489,228380.1352893292,233,1
26.75,95.3035658866158,0.00012445550715619165,5.292119820056807,0.033179012345679014,18182061.105515942,179,1
27.75,95.3035658866158,1.4693144692946336e-06,5.3384012299350765,51.958333333333336,776.8552193021378,202,1
23.75,95.3035658866158,0.12435233160621761,5.142820430255743,0.022337962962962962,18182061.105515942,233,1
209.0,0.0,1.8454592909878688e-05,6.1521608033345005,0.08255401234567901,18182061.105515942,179,0
28.25,95.3035658866158,3.538483291060745e-05,5.360956933573886,0.018784722222222223,43338565.0285183,179,1
25.0,95.3035658866158,0.11396011396011396,5.207067826664554,0.024375,18182061.105515942,233,1
52.0,95.3035658866158,1.1380073888923081e-05,6.145882227172071,0.08093364197530864,18182061.105515942,233,1
34.5,95.3035658866158,1.2804437050435327e-05,5.615036418918327,0.0721604938271605,18182061.105515942,179,0
31.0,95.3035658866158,0.0001361715725501713,5.478676475933505,0.05885555555555556,10488650.963322878,233,1
60.75,95.3035658866158,1.8457216633274487e-05,6.350330261249229,0.06115740740740741,18182061.105515942,179,1
120.0,95.3035658866158,8.095395784124757e-06,7.265912692919988,0.21219135802469136,18182061.105515942,202,1
24.0,95.3035658866158,0.10047446274072007,5.1559199359399095,0.027646604938271604,18182061.105515942,202,0
47.0,95.3035658866158,3.9644747819759115e-05,6.0139307163264535,0.04237654320987654,18182061.105515942,202,1
10.0,95.3035658866158,0.027145226964258785,4.090766780056818,0.10233024691358025,18182061.105515942,202,1
25.0,95.3035658866158,0.00021687178118601154,5.207067826664554,0.0376929012345679,18182061.105515942,179,0
62.5,95.3035658866158,8.950590502777045e-05,6.387854050804149,0.062260802469135804,18182061.105515942,233,1
37.0,95.3035658866158,8.686193873917001e-05,5.704674568096499,0.04103395061728395,18182061.105515942,202,1
17.5,95.3035658866158,4.050615956915488e-06,4.764519523455023,0.2714814814814815,2249965.792973195,233,0
77.75,95.3035658866158,2.67750142409607e-05,6.678292744156263,0.07315586419753087,18182061.105515942,179,0
37.5,95.3035658866158,3.062617772541079e-05,5.721914989487689,0.05319444444444445,18182061.105515942,179,1
28.25,95.3035658866158,0.00018008182467908857,5.360956933573886,0.0158984375,43338565.0285183,233,1
123.0,0.0,0.0001110057926522799,5.468389544813605,0.03760802469135802,18182061.105515942,233,0
46.25,95.3035658866158,9.804167206803656e-05,5.993003962065365,0.050910493827160494,18182061.105515942,233,0
23.75,95.3035658866158,0.10588235294117647,5.142820430255743,0.026234567901234566,18182061.105515942,179,0
11.25,95.3035658866158,0.00011854755535182939,4.230389168148191,0.030354938271604938,18182061.105515942,233,1
13.75,95.3035658866158,0.144,4.470989350661553,0.019290123456790122,18182061.105515942,233,1
25.0,95.3035658866158,0.00017703876116143327,5.207067826664554,0.05479166666666667,18182061.105515942,179,1
120.0,95.3035658866158,7.009413486547689e-06,7.265912692919988,0.11662037037037037,18182061.105515942,179,1
32.25,95.3035658866158,8.256409209657522e-05,5.5289679821362885,0.05221450617283951,18182061.105515942,233,0
100.0,95.3035658866158,0.02057142857142857,7.017382524015811,0.13503086419753085,18182061.105515942,179,1
27.5,95.3035658866158,0.09536423841059603,5.326979693535691,0.029128086419753087,18182061.105515942,233,1
161.0,0.0,0.00017559390981789448,5.813030381532888,0.051813271604938274,18182061.105515942,233,1
23.5,95.3035658866158,0.00021202874403006568,5.129590824272319,0.03071759259259259,18182061.105515942,233,1
32.5,95.3035658866158,0.05307386112339673,5.538805665148637,0.05233796296296296,18182061.105515942,233,1
54.0,95.3035658866158,1.1900423208800362e-05,6.195332768309483,0.050347222222222224,18182061.105515942,179,1
25.0,95.3035658866158,0.08409250175192712,5.207067826664554,0.033032407407407406,18182061.105515942,202,1
110.0,0.0,0.10033444816053512,5.326979693535691,0.027685185185185184,18182061.105515942,179,0
49.0,95.3035658866158,0.032,6.068231668663951,0.08680555555555555,18182061.105515942,233,0
31.25,95.3035658866158,0.01981833195706028,5.488885626531498,0.14016203703703703,18182061.105515942,202,1
31.5,95.3035658866158,8.628305539803571e-05,5.499018195067542,0.0354320987654321,18182061.105515942,179,1
81.0,95.3035658866158,2.358649879980756e-05,6.733153821675438,0.07746141975308642,18182061.105515942,202,1
26.75,95.3035658866158,0.09952999723527785,5.292119820056807,0.02790895061728395,18182061.105515942,233,1
16.5,95.3035658866158,0.0012404682078335568,4.692470062934172,0.026643518518518518,18182061.105515942,179,0
39.25,95.3035658866158,0.028050490883590462,5.780596300675379,0.19805555555555557,2249965.792973195,179,1
35.0,95.3035658866158,2.222597319819283e-05,5.633443091356749,0.23003086419753085,2249965.792973195,233,1
99.0,0.0,0.16838166510757718,5.1944634753004895,0.016496913580246915,18182061.105515942,233,0
23.75,95.3035658866158,0.09857612267250822,5.142820430255743,0.028179012345679013,18182061.105515942,233,1
32.0,95.3035658866158,5.648994988870695e-05,5.5190582420299465,0.036751543209876544,18182061.105515942,202,1
25.5,95.3035658866158,0.0008134012372736598,5.231925239067628,0.028395061728395062,18182061.105515942,233,1
38.75,95.3035658866158,9.460568874518168e-05,5.764086004668665,0.03640432098765432,18182061.105515942,179,1
20.0,95.3035658866158,0.01072066706372841,4.929042380560845,2.5910493827160495,18424.010520130705,233,0
36.25,95.3035658866158,0.000113150082583845,5.6783978018637455,0.033248456790123455,18182061.105515942,179,1
103.0,0.0,0.072,5.244182718329294,0.038580246913580245,18182061.105515942,233,0
27.5,95.3035658866158,8.851644229797536e-05,5.326979693535691,0.03704475308641975,18182061.105515942,179,1
129.0,0.0,0.054274084124830396,5.5289679821362885,0.051180555555555556,18182061.105515942,179,0
31.5,95.3035658866158,6.379453057592107e-05,5.499018195067542,0.03755401234567901,18182061.105515942,179,1
39.5,95.3035658866158,3.407208877899168e-05,5.788777235714794,0.05079475308641975,18182061.105515942,202,1
181.0,0.0,6.611153787741194e-05,5.96459786219346,0.03693672839506173,18182061.105515942,202,0
132.0,0.0,9.88883357856725e-06,5.558269108304997,0.24256172839506174,2249965.792973195,179,0
6.5,95.3035658866158,0.00033629396576527427,3.5907661182686557,0.05015432098765432,18182061.105515942,233,1
21.0,95.3035658866158,0.00013619380681362484,4.989504255760655,0.033117283950617284,18182061.105515942,202,1
65.0,95.3035658866158,0.035506460203175855,6.439772328922521,0.07823302469135802,18182061.105515942,233,1
40.5,95.3035658866158,5.0508961973486164e-05,5.821020144702351,0.05058641975308642,18182061.105515942,233,1
45.5,95.3035658866158,6.764608171346021e-05,5.971754506720374,0.0500462962962963,18182061.105515942,233,1
27.0,95.3035658866158,0.005784154629733768,5.303840756688422,0.030223765432098766,18182061.105515942,233,1
150.0,95.3035658866158,0.018476698829809075,7.573390425215138,0.1503395061728395,18182061.105515942,233,1
52.75,95.3035658866158,8.521034766058541e-05,6.1646333140082294,0.061550925925925926,18182061.105515942,179,1
33.0,95.3035658866158,0.06206896551724138,5.558269108304997,0.044753086419753084,18182061.105515942,233,1
258.0,0.0,0.040913740197749744,6.429541445268793,0.06789351851851852,18182061.105515942,202,0
30.0,95.3035658866158,0.08059100067159167,5.437049649012061,0.03446759259259259,18182061.105515942,179,1
17.5,95.3035658866158,0.10801080108010801,4.764519523455023,0.025717592592592594,18182061.105515942,202,1
123.0,0.0,5.7568682636645664e-05,5.468389544813605,0.04552469135802469,18182061.105515942,179,0
2.25,95.3035658866158,0.15138772077375945,2.4440554225445217,0.018348765432098766,18182061.105515942,202,0
104.0,0.0,8.444238238231664e-05,5.256328887751378,0.04035493827160494,18182061.105515942,202,0
46.5,95.3035658866158,0.0001174200084346706,6.000014903580609,0.03986882716049383,18182061.105515942,202,1
165.0,0.0,0.00017057431899387686,5.844713411422057,0.0506712962962963,18182061.105515942,202,0
68.75,95.3035658866158,0.021600864034561382,6.514215085998171,0.12859567901234567,18182061.105515942,202,1
46.75,95.3035658866158,0.00018135449135732502,6.006990366055949,0.033637152777777776,43338565.0285183,233,0
37.5,95.3035658866158,0.0561973150171714,5.721914989487689,0.049429012345679015,18182061.105515942,233,0
27.0,95.3035658866158,0.0003894658753709199,5.303840756688422,0.5130385487528345,228380.1352893292,202,1
136.0,0.0,7.366200638526825e-05,5.596376749375026,0.040871913580246916,18182061.105515942,233,0
27.5,95.3035658866158,4.796578440712292e-05,5.326979693535691,0.04604938271604938,18182061.105515942,202,1
26.75,95.3035658866158,7.223685018438455e-05,5.292119820056807,0.030972222222222224,18182061.105515942,179,1
40.25,95.3035658866158,4.229288031079628e-05,5.813030381532888,0.047060185185185184,18182061.105515942,202,1
51.25,95.3035658866158,0.05504587155963303,6.126874030156283,0.050462962962962966,18182061.105515942,233,1
22.5,95.3035658866158,3.1442574716105974e-07,5.0753164632147625,0.27525462962962965,18182061.105515942,202,0
9.0,95.3035658866158,0.11370814908401769,3.9669021893247,0.024429012345679013,18182061.105515942,233,1
15.25,95.3035658866158,0.19148936170212766,4.5964379061941605,0.014506172839506172,18182061.105515942,179,0
146.0,0.0,9.788790529671455e-05,5.6872131863266615,0.0362962962962963,18182061.105515942,179,0
43.0,95.3035658866158,9.328893816420474e-06,5.8984550350689835,1.032171201814059,228380.1352893292,179,0
26.0,95.3035658866158,0.00015525398905718134,5.256328887751378,0.029467592592592594,18182061.105515942,202,1
17.5,95.3035658866158,0.16628175519630484,4.764519523455023,0.016705246913580246,18182061.105515942,233,1
23.5,95.3035658866158,0.07578947368421053,5.129590824272319,0.03665123456790124,18182061.105515942,233,1
106.0,0.0,0.13206162876008803,5.280295466427225,0.021033950617283952,18182061.105515942,233,0
14.0,95.3035658866158,1.5421447601005343e-05,4.492757310675145,0.1980246913580247,2249965.792973195,233,1
51.25,95.3035658866158,0.04,6.126874030156283,0.10416666666666667,5351815.979246842,233,0
73.0,95.3035658866158,0.03847386983007374,6.594078231113461,0.07219907407407407,18182061.105515942,233,1
35.5,95.3035658866158,1.6523070474842753e-05,5.651603713489679,0.2209567901234568,2249965.792973195,179,1
65.0,95.3035658866158,0.022332506203473945,6.439772328922521,0.12438271604938271,18182061.105515942,202,1
27.5,95.3035658866158,0.09392121054004696,5.326979693535691,0.02957561728395062,18182061.105515942,179,1
46.75,95.3035658866158,0.0003577166943400276,6.006990366055949,0.05696759259259259,18182061.105515942,179,0
88.0,0.0,0.12052226314027452,5.047324752098746,0.02304783950617284,18182061.105515942,233,0
45.0,95.3035658866158,0.036133694670280034,5.957403814447651,0.076875,18182061.105515942,179,1
48.0,95.3035658866158,0.06228373702422145,6.041348134711954,0.044598765432098765,18182061.105515942,202,1
87.5,95.3035658866158,1.0367831629732039e-07,6.836895425124148,1.298858024691358,2249965.792973195,202,0
38.75,95.3035658866158,4.616474813667535e-05,5.764086004668665,0.04387345679012346,18182061.105515942,179,1
32.0,95.3035658866158,0.0631246712256707,5.5190582420299465,0.04400462962962963,18182061.105515942,202,1
43.0,95.3035658866158,1.9457064662906086e-05,5.8984550350689835,0.061550925925925926,18182061.105515942,179,1
124.0,95.3035658866158,0.03,7.310866973884622,0.09259259259259259,18182061.105515942,233,1
32.25,95.3035658866158,1.2463302498199745e-05,5.5289679821362885,0.19135802469135801,2249965.792973195,202,0
43.25,95.3035658866158,5.7568682636645664e-05,5.905963419951044,0.04552469135802469,18182061.105515942,233,1
39.25,95.3035658866158,0.00018045944975908664,5.780596300675379,0.041651234567901235,18182061.105515942,179,1
27.0,95.3035658866158,9.459415429147402e-05,5.303840756688422,0.039984567901234565,18182061.105515942,179,1
17.75,95.3035658866158,0.12413793103448276,4.7819295964549084,0.022376543209876542,18182061.105515942,179,1
10.0,95.3035658866158,0.043838285435947394,4.090766780056818,0.1267283950617284,2249965.792973195,179,1
63.25,95.3035658866158,0.00548178828115483,6.403632603572689,0.0641358024691358,18182061.105515942,202,1
46.75,95.3035658866158,0.04747461426875907,6.006990366055949,0.0585108024691358,18182061.105515942,202,1
133.0,0.0,0.078551167357626,5.567896933924512,0.03536265432098765,18182061.105515942,233,0
